Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009995253676765585,8.068749498505146e-07,0.00047463232344147917,0.049984807660174435,2.582697770348104e-06,0.0003038467965115416,0.05998678915950718,2.2458428837793253e-06,0.00022018067488032602,5.5577383036658985e-08,5.5577383036658985e-08,0.0006538515651371645
20,0.009990509879035695,1.6133205639319641e-06,0.000949012096430567,0.04996964620268222,5.1601455440247655e-06,0.0006070759463558547,0.059973425711304325,4.517629078263547e-06,0.00044290481159446534,1.1115476607331797e-07,1.1115476607331797e-07,0.001307703130274329
30,0.009985768586616633,2.4193402751724745e-06,0.0014231413383367496,0.04995447270475137,7.739640192269002e-06,0.0009105459049728237,0.05996017894418522,6.769579488511661e-06,0.0006636842635795746,1.6673214910997693e-07,1.6673214910997693e-07,0.001961554695411493
40,0.00998102979807101,3.224934327928563e-06,0.0018970201928991545,0.04993927573130831,1.0323125677588839e-05,0.0012144853738339809,0.05994712362995343,8.988982907916084e-06,0.0008812728341094199,2.22309532146636e-07,2.22309532146636e-07,0.0026154062605486584
50,0.009976293511433641,4.030103056281237e-06,0.002370648856636021,0.04992404696840849,1.291201537055794e-05,0.0015190606318303457,0.05993431355414007,1.1166695796187568e-05,0.0010947740976654477,2.7788691518329485e-07,2.7788691518329485e-07,0.0032692578256858216
60,0.009971559719513043,4.834847682782886e-06,0.002844028048695815,0.04990881355877265,1.5501695008650586e-05,0.0018237288245471273,0.05992156479551782,1.3333984761969676e-05,0.0013072534080362428,3.3346429821995386e-07,3.3346429821995386e-07,0.003923109390822986
70,0.009966828419661955,5.63916865746801e-06,0.0033171580338047114,0.049893584947598976,1.8090558908174995e-05,0.0021283010480205875,0.059908813844462186,1.550164644142788e-05,0.0015197692589635175,3.8904168125661287e-07,3.8904168125661287e-07,0.004576960955960151
80,0.009962099610908886,6.443066145489572e-06,0.0037900389091115125,0.049878361670323126,2.0678516045069602e-05,0.0024327665935375995,0.05989605725420763,1.7670266784702828e-05,0.0017323790965394928,4.446190642932718e-07,4.446190642932718e-07,0.005230812521097314
90,0.009957373292282351,7.246540312000541e-06,0.004262670771765024,0.049863144262380754,2.3265475395272832e-05,0.0027371147523850385,0.059883291577988614,1.9840431741935165e-05,0.0019451403668563887,5.001964473299308e-07,5.001964473299308e-07,0.005884664086234479
100,0.00995264946281086,8.049591322153883e-06,0.0047350537189140484,0.04984793325920752,2.58513459347231e-05,0.003041334815849776,0.05987051336903961,2.2012727263265552e-05,0.0021581105160064264,5.557738303665898e-07,5.557738303665898e-07,0.006538515651371644
110,0.009947928121522927,8.852219341102567e-06,0.0052071878477073915,0.04983272919623907,2.8436036639358855e-05,0.003345416075218688,0.059857719180595084,2.4187739298834632e-05,0.0023713469900818267,6.113512134032488e-07,6.113512134032488e-07,0.007192367216508809
120,0.009943209267447062,9.654424533999556e-06,0.005679073255293856,0.04981753260891108,3.10194564851185e-05,0.0036493478217786463,0.059844905565889506,2.6366053798783064e-05,0.00258490723517481,6.669285964399077e-07,6.669285964399077e-07,0.007846218781645972
130,0.00993849289961178,1.045620706599782e-05,0.006150710038822247,0.04980234403265918,3.3601514447940484e-05,0.003953119346816527,0.05983206907815734,2.8548256713251478e-05,0.002798848697377596,7.225059794765667e-07,7.225059794765667e-07,0.008500070346783137
140,0.009933779017045587,1.1257567102250328e-05,0.006622098295441368,0.04978716400291905,3.618211950376322e-05,0.004256719941619202,0.05981920627063305,3.073493399238054e-05,0.003013228822782406,7.780833625132257e-07,7.780833625132257e-07,0.009153921911920302
150,0.009929067618777002,1.205850480791004e-05,0.0070932381223000225,0.04977199305512633,3.8761180628525135e-05,0.004560138897473545,0.05980631369655111,3.29266715863109e-05,0.0032281050574814603,8.336607455498846e-07,8.336607455498846e-07,0.009807773477057465
160,0.009924358703834532,1.285902034812993e-05,0.007564129616547017,0.049756831724716684,4.1338606798164656e-05,0.0048633655056664294,0.05979338790914598,3.5124055445183205e-05,0.0034435348475669804,8.892381285865438e-07,8.892381285865438e-07,0.010461625042194632
170,0.00991965227124669,1.3659113888062962e-05,0.008034772875331154,0.04974168054712577,4.391430698862023e-05,0.005166389057484732,0.059780425461652124,3.7327671519138103e-05,0.0036595756391311863,9.448155116232029e-07,9.448155116232029e-07,0.011115476607331799
180,0.00991494832004199,1.4458785592862104e-05,0.008505167995801238,0.049726540057789245,4.6488190175830256e-05,0.005469198844215323,0.05976742290730402,3.953810575831624e-05,0.003876284878266298,1.0003928946598618e-06,1.0003928946598618e-06,0.011769328172468962
190,0.009910246849248941,1.5258035627680319e-05,0.00897531507510607,0.04971141079214275,4.906016533573317e-05,0.005771784157145078,0.05975437679933612,4.1755944112858275e-05,0.004093720011064537,1.0559702776965207e-06,1.0559702776965207e-06,0.012423179737606125
200,0.009905547857896057,1.605686415767058e-05,0.009445214210394457,0.049696293285621966,5.1630141444267416e-05,0.006074134287560872,0.05974128369098291,4.398177253290486e-05,0.004311938483618123,1.1115476607331798e-06,1.1115476607331798e-06,0.013077031302743292
210,0.00990085134501185,1.685527134798585e-05,0.009914865498815205,0.04968118807366253,5.419802747737139e-05,0.006376238526749574,0.05972814013547884,4.6216176968596637e-05,0.004530997742019278,1.1671250437698387e-06,1.1671250437698387e-06,0.013730882867880455
220,0.00989615730962483,1.76532573637791e-05,0.010384269037517116,0.04966609569170011,5.676373241098355e-05,0.006678086165998064,0.059714942686058384,4.8459743370074255e-05,0.004750955232360222,1.2227024268064978e-06,1.2227024268064978e-06,0.01438473443301762
230,0.00989146575076351,1.8450822370203288e-05,0.010853424923648991,0.04965101667517035,5.93271652210423e-05,0.006979666496593211,0.05970168789595601,5.0713057687478364e-05,0.004971868400733172,1.2782798098431567e-06,1.2782798098431567e-06,0.015038585998154785
240,0.009886776667456507,1.924796653239406e-05,0.011322333254349446,0.04963595155820884,6.188823510449833e-05,0.007280968835823332,0.05968837232712741,5.2976704388338675e-05,0.0051937945478763405,1.3338571928798154e-06,1.3338571928798154e-06,0.015692437563291944
250,0.009882090059115504,2.004468995036455e-05,0.011790994088449733,0.04962089564014713,6.444774117498959e-05,0.007582087197057597,0.05967502763221379,5.524530252365498e-05,0.005416206129770096,1.3894345759164743e-06,1.3894345759164743e-06,0.016346289128429108
260,0.009877405925052693,2.0840992741042455e-05,0.012259407494730855,0.04960584413722777,6.700649667128052e-05,0.007883117255444765,0.05966168592123401,5.751339339021764e-05,0.005638567979433101,1.4450119589531332e-06,1.4450119589531332e-06,0.01700014069356627
270,0.009872724264184698,2.1636875088601623e-05,0.012727573581530364,0.0495907969835171,6.956451280209358e-05,0.008184060329658066,0.05964834763154468,5.978090263740316e-05,0.005860872807588544,1.5005893419897924e-06,1.5005893419897924e-06,0.017653992258703437
280,0.009868045075428144,2.2432337177215904e-05,0.013195492457185825,0.04957575411308147,7.212180077615124e-05,0.008484917738370732,0.05963501320050242,6.204775591458806e-05,0.006083113324959613,1.5561667250264513e-06,1.5561667250264513e-06,0.0183078438238406
290,0.009863368357699654,2.3227379191059154e-05,0.013663164230034795,0.049560715459987206,7.467837180217598e-05,0.008785690800255997,0.059621683065463824,6.431387887114885e-05,0.006305282242269494,1.6117441080631104e-06,1.6117441080631104e-06,0.018961695388977767
300,0.009858694109915852,2.4022001314305223e-05,0.014130589008414834,0.04954568095830065,7.723423708889027e-05,0.00908638083398709,0.05960835766378551,6.657919715646203e-05,0.0065273722702413745,1.6673214910997693e-06,1.6673214910997693e-06,0.01961554695411493
310,0.009854022330993365,2.4816203731127967e-05,0.014597766900663507,0.04953065054208814,7.978940784501657e-05,0.009386989158237241,0.059595037432824086,6.884363641990413e-05,0.006749376119598443,1.7228988741364282e-06,1.7228988741364282e-06,0.020269398519252094
320,0.009849353019848817,2.560998662570123e-05,0.01506469801511837,0.04951562414541602,8.234389527927737e-05,0.009687517091679688,0.05958172280993616,7.110712231085165e-05,0.006971286501063887,1.7784762571730873e-06,1.7784762571730873e-06,0.02092325008438926
330,0.009844686175398831,2.6403350182198873e-05,0.01553138246011698,0.04950060170235062,8.489771060039513e-05,0.00998796595298766,0.05956841423247834,7.336958047868111e-05,0.007193096125360892,1.8340536402097462e-06,1.8340536402097462e-06,0.021577101649526424
340,0.009840021796560032,2.7196294584794745e-05,0.015997820343996907,0.049485583146958285,8.745086501709232e-05,0.01028833706083439,0.05955511213780724,7.563093657276903e-05,0.0074147977032126495,1.8896310232464053e-06,1.8896310232464053e-06,0.02223095321466359
350,0.009835359882249045,2.798882001766269e-05,0.016464011775095697,0.04947056841330535,9.000336973809143e-05,0.010588631733893109,0.059541816963279454,7.78911162424919e-05,0.007636383945342343,1.9452084062830643e-06,1.9452084062830643e-06,0.022884804779800753
360,0.009830700431382492,2.8780926664976573e-05,0.016929956861750924,0.04945555743545815,9.255523597211492e-05,0.010888851290837049,0.059528529146251605,8.015004513722626e-05,0.007857847562473163,2.000785789319723e-06,2.000785789319723e-06,0.023538656344937917
370,0.009826043442877,2.957261471091024e-05,0.01739565571230014,0.04944055014748303,9.510647492788523e-05,0.011188997050339437,0.0595152491240803,8.240764890634859e-05,0.008079181265328292,2.056363172356382e-06,2.056363172356382e-06,0.02419250791007508
380,0.009821388915649192,3.0363884339637544e-05,0.017861108435080906,0.04942554648344633,9.765709781412491e-05,0.011489070331073518,0.05950197733412214,8.466385319923542e-05,0.008300377764630924,2.111940555393041e-06,2.111940555393041e-06,0.024846359475212246
390,0.009816736848615693,3.115473573533233e-05,0.01832631513843078,0.04941054637741438,0.00010020711583955637,0.011789072451712512,0.059488714213733744,8.691858366526328e-05,0.008521429771104243,2.1675179384297003e-06,2.1675179384297003e-06,0.025500211040349413
400,0.009812087240693127,3.1945169082168466e-05,0.01879127593068733,0.04939554976345352,0.00010275654021290208,0.012089004730929654,0.05947546020027171,8.917176595380866e-05,0.008742329995471436,2.223095321466359e-06,2.223095321466359e-06,0.026154062605486576
410,0.00980744009079812,3.273518456431979e-05,0.01925599092018811,0.0493805565756301,0.00010530538214288455,0.012388868487398182,0.05946221573109265,9.142332571424809e-05,0.008963071148455695,2.278672704503018e-06,2.278672704503018e-06,0.02680791417062374
420,0.009802795397847295,3.352478236596016e-05,0.01972046021527068,0.04936556674801044,0.00010785365283822623,0.012688665039791318,0.05944898124355318,9.367318859595803e-05,0.0091836459407802,2.334250087539677e-06,2.334250087539677e-06,0.027461765735760903
430,0.009798153160757274,3.431396267126342e-05,0.020184683924272598,0.04935058021466089,0.00011040136350764959,0.012988395706782303,0.05943575717500991,9.592128024831507e-05,0.009404047083168143,2.389827470576336e-06,2.389827470576336e-06,0.02811561730089807
440,0.009793513378444687,3.5102725664403435e-05,0.02064866215553143,0.04933559690964779,0.0001129485253598771,0.013288061807044364,0.05942254396281943,9.816752632069568e-05,0.009624267286342714,2.4454048536129953e-06,2.4454048536129953e-06,0.028769468866035236
450,0.009788876049826154,3.589107152955404e-05,0.021112395017384725,0.049320616767037466,0.00011549514960363125,0.013587664659250733,0.05940934204433837,0.00010041185246247638,0.009844299261027095,2.5009822366496537e-06,2.5009822366496537e-06,0.029423320431172396
460,0.0097842411738183,3.667900045088911e-05,0.02157588261817006,0.04930563972089627,0.00011804124744763449,0.013887205582074643,0.059396151856923325,0.00010265418432303367,0.010064135717944477,2.556559619686313e-06,2.556559619686313e-06,0.030077171996309562
470,0.00977960874933775,3.746651261258248e-05,0.022039125066224984,0.04929066570529054,0.00012058683010060932,0.014186685894189328,0.05938297383793091,0.00010489444755174408,0.010283769367818047,2.612137002722972e-06,2.612137002722972e-06,0.030731023561446726
480,0.00977497877530113,3.825360819880801e-05,0.022502122469887063,0.049275694654286606,0.00012313190877127818,0.01448610691426802,0.059369808424717736,0.0001071325677979841,0.01050319292137099,2.667714385759631e-06,2.667714385759631e-06,0.03138487512658389
490,0.009770351250625062,3.9040287393739536e-05,0.022964874937493843,0.049260726501950805,0.00012567649466836353,0.014785469960983942,0.059356656054640404,0.00010936847071113028,0.010722399089326498,2.72329176879629e-06,2.72329176879629e-06,0.03203872669172106
500,0.009765726174226172,3.982655038155094e-05,0.023427382577382902,0.04924576118234949,0.00012822059900058792,0.01508477635301034,0.05934351716505553,0.00011160208194055911,0.010941380582407755,2.778869151832949e-06,2.778869151832949e-06,0.03269257825685822
510,0.009761103545021082,4.061239734641605e-05,0.02388964549789179,0.04923079862954898,0.00013076423297667374,0.015384027409020437,0.05933039219331972,0.00011383332713564711,0.011160130111337952,2.834446534869608e-06,2.834446534869608e-06,0.033346429821995385
