Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009992593137440702,1.2591666350805718e-06,0.000740686255929748,0.049972113304648215,4.740738209803272e-06,0.000557733907035679,0.0599748276400484,4.2793011917712655e-06,0.00041953933252659466,1.9097156858657804e-07,1.9097156858657804e-07,0.0022467243363126824
20,0.00998519094613605,2.517539156871682e-06,0.0014809053863951067,0.04994424157907602,9.478931557077398e-06,0.0011151684184796935,0.059949563870097075,8.574142083495498e-06,0.0008406021650485783,3.8194313717315613e-07,3.8194313717315613e-07,0.004493448672625366
30,0.009977793437377272,3.775115645863801e-06,0.002220656262272824,0.04991635771615734,1.421918825325176e-05,0.001672845676853148,0.05992448318413468,1.2837858697103275e-05,0.001258613597755223,5.729147057597343e-07,5.729147057597343e-07,0.006740173008938049
40,0.009970400612675246,5.031895845208063e-06,0.002959938732475331,0.04988845119639708,1.896329661249707e-05,0.0022309760720584785,0.059899690551675044,1.7052606215240406e-05,0.0016718241387490593,7.638862743463122e-07,7.638862743463122e-07,0.00898689734525073
50,0.009963012340829325,6.287902059014749e-06,0.003698765917067499,0.04986053643805964,2.37088055298615e-05,0.002789271238807235,0.05987501330705649,2.124773780039525e-05,0.0020831115490583577,9.548578429328902e-07,9.548578429328902e-07,0.011233621681563414
60,0.009955628562287183,7.543144411178947e-06,0.004437143771281733,0.049832624310325396,2.8453867244683253e-05,0.003347513793492147,0.05985032986378787,2.5443923156060733e-05,0.0024945022702020326,1.1458294115194683e-06,1.1458294115194683e-06,0.013480346017876097
70,0.009948249287701456,8.7976210907526e-06,0.00517507122985447,0.04980471546170108,3.319837151081649e-05,0.0039056907659784103,0.05982563589018711,2.9641898668190356e-05,0.0029060684968814075,1.3368009801060462e-06,1.3368009801060462e-06,0.015727070354188778
80,0.00994087452772478,1.0051330286787651e-05,0.005912547227522148,0.04977681054069344,3.794220808211538e-05,0.004463789186131221,0.05980092705457212,3.3842400722737604e-05,0.0033178824237978044,1.5277725486926243e-06,1.5277725486926243e-06,0.01797379469050146
90,0.009933504293009788,1.1304270188336038e-05,0.006649570699021198,0.04974891019580921,4.268526671243409e-05,0.005021796083815775,0.05977619902526084,3.804616570565598e-05,0.003730016245652547,1.7187441172792024e-06,1.7187441172792024e-06,0.020220519026814144
100,0.009926138594209119,1.2556438984449709e-05,0.0073861405790880625,0.04972101507555514,4.742743715562679e-05,0.005579698488897268,0.05975144747057117,4.225393000289897e-05,0.004142542157146958,1.9097156858657805e-06,1.9097156858657805e-06,0.02246724336312683
