Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009987441175246702,1.2558824753296044e-06,0.001255882475329604,0.04995536589664881,4.4634103351191574e-06,0.0008926820670238314,0.0599595335967223,4.046640327770236e-06,0.0006744400546283726,1.8108781673855204e-07,1.8108781673855204e-07,0.0036217563347710406
20,0.009974892974648845,2.5107025351153866e-06,0.002510702535115386,0.0499107500366046,8.924996339540529e-06,0.0017849992679081059,0.05991887330221027,8.112669778973341e-06,0.0013521116298288902,3.621756334771041e-07,3.621756334771041e-07,0.007243512669542081
30,0.0099623553987944,3.7644601205598874e-06,0.003764460120559887,0.049866100328527764,1.3389967147224111e-05,0.002677993429444822,0.059878544286312646,1.2145571368735795e-05,0.0020242618947892994,5.432634502156562e-07,5.432634502156562e-07,0.010865269004313123
40,0.009949828424786146,5.017157521385224e-06,0.005017157521385224,0.04982139626181509,1.7860373818492073e-05,0.003572074763698414,0.05983874703657513,1.6125296342486942e-05,0.0026875493904144902,7.243512669542082e-07,7.243512669542082e-07,0.014487025339084162
50,0.009937311763699486,6.268823630051318e-06,0.006268823630051317,0.049776660517859644,2.2333948214036265e-05,0.004466789642807252,0.059799176046947074,2.0082395305292713e-05,0.0033470658842154524,9.054390836927601e-07,9.054390836927601e-07,0.0181087816738552
60,0.009924805275882843,7.519472411715609e-06,0.007519472411715607,0.04973191482482452,2.6808517517548057e-05,0.0053617035035096105,0.059759573857351034,2.4042614264896555e-05,0.004007102377482759,1.0865269004313122e-06,1.0865269004313122e-06,0.021730538008626243
70,0.009912308994800575,8.769100519942342e-06,0.008769100519942341,0.04968716066878544,3.128393312145647e-05,0.006256786624291293,0.05971993260117074,2.8006739882926257e-05,0.0046677899804877096,1.2676147171698643e-06,1.2676147171698643e-06,0.025352294343397284
80,0.009899822953917042,1.001770460829576e-05,0.010017704608295758,0.0496423995358181,3.5760046418190536e-05,0.007152009283638106,0.05968024441178991,3.19755588210096e-05,0.0053292598035016,1.4487025339084161e-06,1.4487025339084161e-06,0.02897405067816832
90,0.009887347186696597,1.1265281330340119e-05,0.011265281330340117,0.049597632911998216,4.02367088001793e-05,0.00804734176003586,0.05964050142259226,3.594985774077437e-05,0.005991642956795728,1.6297903506469684e-06,1.6297903506469684e-06,0.03259580701293937
