Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.01998899111581227,1.8715103119142978e-06,0.0005504442093865582,0.0999583551060207,7.079631976482571e-06,0.00041644893979309234,0.11996162968326117,6.522953845599717e-06,0.00031975263949018224,1.2946649878923953e-07,1.2946649878923953e-07,0.001523135279873406
20,0.019977983786330637,3.742756323791583e-06,0.0011008106834681124,0.09991669741683351,1.4161439138304315e-05,0.0008330258316649596,0.11992324386372577,1.3048543166618431e-05,0.0006396344689518839,2.5893299757847906e-07,2.5893299757847906e-07,0.003046270559746812
30,0.01996697804477135,5.613732388870753e-06,0.0016510977614325741,0.09987502680995179,2.124544230819639e-05,0.0012497319004821403,0.11988484240926463,1.957679042501234e-05,0.0009596465894613892,3.883994963677186e-07,3.883994963677186e-07,0.004569405839620218
40,0.019955973898009797,7.484437338334437e-06,0.0022013050995101286,0.09983334331280576,2.833163682302141e-05,0.0016665668719424355,0.11984642533492998,2.6107693061900814e-05,0.0012797888755833732,5.178659951569581e-07,5.178659951569581e-07,0.006092541119493624
50,0.019944971339965548,9.35487220585662e-06,0.0027514330017225355,0.09979164695240622,3.5420018090943846e-05,0.002083530475937873,0.11980799267946747,3.264124449052688e-05,0.0016000610044375918,6.473324939461977e-07,6.473324939461977e-07,0.007615676399367031
60,0.019933970374038098,1.1225036413523577e-05,0.0033014812980951694,0.0997499377567626,4.251058135036064e-05,0.002500622432374155,0.11976954446487138,3.917744097186261e-05,0.0019204627927383632,7.767989927354372e-07,7.767989927354372e-07,0.009138811679240437
70,0.01992297100454357,1.3094929227592625e-05,0.00385144977282136,0.09970821575395492,4.960332182766435e-05,0.0029178424604508436,0.1197310807114943,4.5716279045967716e-05,0.0022409940708807705,9.062654915246767e-07,9.062654915246767e-07,0.010661946959113844
80,0.01991197323579811,1.4964549914321088e-05,0.004401338210094438,0.09966648097206325,5.669823474924757e-05,0.0033351902793675036,0.1196926014396888,5.225775525290194e-05,0.002561654669259899,1.0357319903139162e-06,1.0357319903139162e-06,0.012185082238987248
90,0.019900977072117847,1.683389773996628e-05,0.004951146394107728,0.09962473343916764,6.379531534150289e-05,0.003752665608323699,0.11965410666980748,5.8801866132725e-05,0.002882444418270833,1.1651984891031557e-06,1.1651984891031557e-06,0.013708217518860654
100,0.01988998251781891,1.8702971970785526e-05,0.005500874109054566,0.0995829731833481,7.089455883082287e-05,0.004170268166518992,0.11961559642220294,6.534860822549662e-05,0.0032033631483086573,1.2946649878923954e-06,1.2946649878923954e-06,0.015231352798734062
110,0.019878989577217433,2.057177187303614e-05,0.006050521139128276,0.09954120023268472,7.79959604436001e-05,0.0045879976731529465,0.11957707071722777,7.189797807127654e-05,0.0035244106897684576,1.424131486681635e-06,1.424131486681635e-06,0.01675448807860747
120,0.019867998254629555,2.2440296712975443e-05,0.006600087268522189,0.09949941461525749,8.509951540622716e-05,0.005005853847425126,0.11953852957523455,7.844997221012445e-05,0.003845586873045316,1.5535979854708741e-06,1.5535979854708741e-06,0.01827762335848087
130,0.019857008554371405,2.4308545756860756e-05,0.007149572281429634,0.09945761635914649,9.22052189450966e-05,0.005423836408535093,0.11949997301657588,8.500458718210013e-05,0.004166891528534319,1.6830644842601138e-06,1.6830644842601138e-06,0.019800758638354277
140,0.019846020480759122,2.61765182709494e-05,0.0076989759620439404,0.09941580549243176,9.931306628660109e-05,0.0058419450756824155,0.11946140106160433,9.156181952726328e-05,0.004488324486630553,1.8125309830493533e-06,1.8125309830493533e-06,0.021323893918227685
150,0.01983503403810883,2.80442135214987e-05,0.00824829809455844,0.09937398204319334,0.00010642305265713312,0.006260179568066653,0.1194228137306725,9.812166578567364e-05,0.0048098855777291,1.941997481838593e-06,1.941997481838593e-06,0.022847029198101092
160,0.01982404923073667,2.9911630774765965e-05,0.008797538463166459,0.09933214603951127,0.00011353517328308531,0.00667853960488737,0.11938421104413298,0.00010468412249739091,0.005131574632225044,2.0714639806278324e-06,2.0714639806278324e-06,0.024370164477974497
170,0.019813066062958774,3.1778769297008515e-05,0.009346696852061326,0.0992902975094656,0.00012064942339085023,0.00709702490534413,0.11934559302233837,0.00011124918620247483,0.005453391480513472,2.2009304794170723e-06,2.2009304794170723e-06,0.025893299757847908
180,0.019802084539091273,3.364562835448367e-05,0.009895773045436373,0.09924843648113635,0.00012776579820682042,0.007515635188636494,0.11930695968564126,0.00011781685344098509,0.0057753359529894655,2.3303969782063114e-06,2.3303969782063114e-06,0.027416435037721308
190,0.019791104663450302,3.551220721344876e-05,0.010444766827484927,0.09920656298260361,0.00013488429295738854,0.00793437017396403,0.11926831105439421,0.00012438712075298153,0.006097407880048114,2.459863476995551e-06,2.459863476995551e-06,0.028939570317594716
200,0.019780126440351993,3.73785051401611e-05,0.010993677982400323,0.09916467704194737,0.00014200490286894713,0.0083532295805263,0.11922964714894985,0.00013095998467852377,0.006419607092084498,2.5893299757847908e-06,2.5893299757847908e-06,0.030462705597468123
210,0.019769149874112484,3.9244521400878004e-05,0.011542506294375882,0.09912277868724771,0.00014912762316788878,0.008772213127522868,0.11919096798966074,0.00013753544175767158,0.006741933419493705,2.7187964745740307e-06,2.7187964745740307e-06,0.031985840877341534
220,0.0197581749690479,4.1110255261856795e-05,0.012091251547604938,0.09908086794658467,0.00015625244908060602,0.009191320534153294,0.1191522735968795,0.00014411348853048467,0.007064386692670817,2.8482629733632697e-06,2.8482629733632697e-06,0.03350897615721494
230,0.019747201729474383,4.2975705989354794e-05,0.01263991352628082,0.0990389448480383,0.00016337937583349153,0.009610551519617148,0.11911356399095868,0.00015069412153702281,0.0073869667420109215,2.9777294721525096e-06,2.9777294721525096e-06,0.03503211143708835
240,0.019736230159708063,4.484087284962931e-05,0.013188492014596855,0.0989970094196886,0.0001705083986529378,0.010029905803113987,0.1190748391922509,0.00015727733731734562,0.007709673397909099,3.107195970941749e-06,3.107195970941749e-06,0.03655524671696175
250,0.019725260264065073,4.6705755108937686e-05,0.013736986796746377,0.09895506168961567,0.00017763951276533749,0.01044938310384338,0.11903609922110873,0.00016386313241151297,0.00803250649076044,3.2366624697309886e-06,3.2366624697309886e-06,0.03807838199683516
260,0.019714292046861544,4.857035203353721e-05,0.014285397656922709,0.09891310168589952,0.00018477271339708306,0.010868983141004884,0.11899734409788479,0.0001704515033595845,0.008355465850960024,3.3661289685202276e-06,3.3661289685202276e-06,0.039601517276708555
270,0.019703325512413616,5.0434662889685226e-05,0.014833724379319181,0.0988711294366202,0.00019190799577456725,0.011288705633798071,0.11895857384293164,0.00017704244670161992,0.008678551308902938,3.495595467309467e-06,3.495595467309467e-06,0.041124652556581966
280,0.019692360665037417,5.229868694363906e-05,0.015381966748129132,0.09882914496985776,0.00019904535512418246,0.011708550301422496,0.11891978847660188,0.00018363595897767906,0.009001762694984268,3.625061966098707e-06,3.625061966098707e-06,0.04264778783645538
290,0.01968139750904908,5.4162423461655993e-05,0.01593012454754588,0.09878714831369223,0.00020618478667232143,0.012128516863077728,0.1188809880192481,0.00019023203672782147,0.009325099839599092,3.7545284648879465e-06,3.7545284648879465e-06,0.04417092311632878
300,0.019670436048764745,5.602587170999338e-05,0.016478197561762758,0.09874513949620367,0.00021332628564537667,0.012548605037963331,0.11884217249122289,0.00019683067649210704,0.009648562573142502,3.883994963677186e-06,3.883994963677186e-06,0.045694058396202185
310,0.019659476288500538,5.788903095490853e-05,0.017026185574973096,0.09870311854547212,0.00022046984726974074,0.012968814545278866,0.11880334191287883,0.00020343187481059545,0.00997215072600958,4.013461462466425e-06,4.013461462466425e-06,0.04721719367607559
320,0.019648518232572593,5.975190046265878e-05,0.017574088371370228,0.09866108548957761,0.0002276154667718063,0.013389145104223897,0.11876449630456853,0.0002100356282233464,0.010295864128595412,4.142927961255665e-06,4.142927961255665e-06,0.04874032895594899
330,0.01963756188529705,6.161447949950142e-05,0.018121905735147475,0.09861904035660021,0.00023476313937796582,0.013809596433997987,0.11872563568664458,0.00021664193327041966,0.010619702611295082,4.272394460044904e-06,4.272394460044904e-06,0.050263464235822404
340,0.019626607254546888,6.347676672702894e-05,0.018669637272655568,0.09857698316270964,0.00024191286233936297,0.014230168372903702,0.11868676006068637,0.00022325078968331297,0.010943666160946714,4.401860958834143e-06,4.401860958834143e-06,0.051786599515695794
350,0.019615654354151413,6.533875979425959e-05,0.019217282292429288,0.09853491390437619,0.0002490646362560489,0.014650860956238168,0.11864786939699927,0.00022986220251012223,0.011267755025005991,4.5313274576233825e-06,4.5313274576233825e-06,0.0533097347955692
360,0.01960470318847224,6.720045795971913e-05,0.019764840576387978,0.09849283261002145,0.00025621845629635444,0.015071673899785552,0.11860896371602458,0.00023647616827581887,0.011591969033128376,4.660793956412623e-06,4.660793956412623e-06,0.054832870075442616
370,0.019593753761302693,6.906186057854215e-05,0.020312311934865337,0.09845073930997669,0.0002633743173039648,0.015492606900233222,0.11857004304120759,0.00024309268299470713,0.011916307989936623,4.790260455201862e-06,4.790260455201862e-06,0.05635600535531602
380,0.019582806076436098,7.09229670058632e-05,0.020859696178195053,0.09840863403457316,0.0002705322141225651,0.015913659654268532,0.11853110739599357,0.0002497117426810913,0.012240771700053495,4.919726953991102e-06,4.919726953991102e-06,0.05787914063518943
390,0.01957186013766578,7.278377659681684e-05,0.02140699311671083,0.09836651681414213,0.0002776921415958404,0.016334831858578844,0.11849215680382778,0.0002563333433492754,0.012565359968101736,5.049193452780341e-06,5.049193452780341e-06,0.059402275915062835
400,0.019560915948785073,7.464428870653765e-05,0.02195420256074637,0.09832438767901486,0.00028485409456747594,0.016756123209851523,0.11845319128815548,0.0002629574810135639,0.012890072598704111,5.178659951569581e-06,5.178659951569581e-06,0.06092541119493624
410,0.019549973513587292,7.650450269016022e-05,0.022501324320635358,0.09828224665952262,0.0002920180678811568,0.017177533404773924,0.11841421087242197,0.0002695841516882609,0.01321490939648338,5.30812645035882e-06,5.30812645035882e-06,0.062448546474809644
420,0.01953903283586577,7.836441790281909e-05,0.023048358206711497,0.09824009378599667,0.0002991840563805681,0.017599062140033414,0.11837521558007251,0.0002762133513876706,0.013539870166062284,5.43759294914806e-06,5.43759294914806e-06,0.06397168175468305
430,0.01952809391941383,8.022403369964883e-05,0.023595304029308477,0.09819792908876827,0.00030635205490939503,0.018020709112317353,0.11833620543455235,0.0002828450761260973,0.013864954712063591,5.567059447937299e-06,5.567059447937299e-06,0.06549481703455645
440,0.019517156768024797,8.208334943578404e-05,0.02414216159876001,0.0981557525981687,0.0003135220583113227,0.018442474018313094,0.11829718045930677,0.0002894793219178452,0.014190162839110057,5.696525946726539e-06,5.696525946726539e-06,0.06701795231442986
