Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.019988487259622045,1.9571658642527033e-06,0.0005756370188978538,0.09995522591084163,7.611595156921242e-06,0.0004477408915836024,0.11995891007222749,6.985287721323883e-06,0.0003424160647707786,1.201912980276741e-07,1.201912980276741e-07,0.0014140152709138127
20,0.01997697708160845,3.913896126564107e-06,0.0011511459195776782,0.09991044411261801,1.5224500854937455e-05,0.0008955588738198501,0.11991780873749744,1.3972514625433506e-05,0.0006849271875212503,2.4038259605534824e-07,2.4038259605534824e-07,0.002828030541827626
30,0.01996546949451147,5.870185933050325e-06,0.001726525274426566,0.09986565451052208,2.283873321124692e-05,0.0013434548947792303,0.11987669588887365,2.096169889147725e-05,0.0010275342593861398,3.605738940830224e-07,3.605738940830224e-07,0.00424204581274144
40,0.019953964503957942,7.826034327150007e-06,0.002301774802102943,0.0998208571345222,3.0454287131225816e-05,0.0017914286547779888,0.1198355715448867,2.795283736926037e-05,0.0013702371259441358,4.807651921106963e-07,4.807651921106963e-07,0.00565606108365525
50,0.019942462105392997,9.781442083190778e-06,0.0028768947303502283,0.09977605201456714,3.8071157523583995e-05,0.00223947985432847,0.11979443574630048,3.494592312891512e-05,0.0017130354474958391,6.009564901383703e-07,6.009564901383703e-07,0.007070076354569062
60,0.019930962301920086,1.1736408673585479e-05,0.0034518849039957286,0.09973123918076733,4.568933926955265e-05,0.002687608192326626,0.11975328851731434,4.194095205656021e-05,0.0020559290223804024,7.211477881660445e-07,7.211477881660445e-07,0.008484091625482876
70,0.01991946509708834,1.3690933494981888e-05,0.004026745145582908,0.09968641866323957,5.330882724927057e-05,0.0031358133676041506,0.11971212988116035,4.89379202027379e-05,0.0023989176569969555,8.413390861937186e-07,8.413390861937186e-07,0.009898106896396688
80,0.019907970494446897,1.5645015944027782e-05,0.004601475277655229,0.09964159049210072,6.0929616342876475e-05,0.003584095078992733,0.11967095986107064,5.593682361799039e-05,0.002742001157744627,9.615303842213925e-07,9.615303842213925e-07,0.0113121221673105
90,0.01989647849754488,1.759865541737094e-05,0.005176075122756158,0.0995967546974676,6.855170143050915e-05,0.004032453025324067,0.11962977848027728,6.293765835285994e-05,0.003085179331022546,1.0817216822490667e-06,1.0817216822490667e-06,0.012726137438224313
100,0.019884989109931417,1.9551851311659137e-05,0.005750544503429157,0.09955191130945701,7.617507739230733e-05,0.004480886905429843,0.11958858576201241,6.994042045788879e-05,0.003428451983229842,1.2019129802767406e-06,1.2019129802767406e-06,0.014140152709138125
110,0.019873502335155648,2.150460302354015e-05,0.00632488324221769,0.09950706035818582,8.379973910840981e-05,0.004929396418141753,0.11954738172950811,7.694510598361918e-05,0.003771818920765646,1.3221042783044148e-06,1.3221042783044148e-06,0.015554167980051938
120,0.019862018176766697,2.345690994966175e-05,0.006899091161665219,0.09946220187377085,9.142568145895533e-05,0.005377981262291489,0.1195061664059965,8.395171098059335e-05,0.004115279950029086,1.442295576332089e-06,1.442295576332089e-06,0.016968183250965753
130,0.019850536638313696,2.5408771486671725e-05,0.0074731680843152124,0.09941733588632892,9.905289932408264e-05,0.005826641136710742,0.11946493981470968,9.096023149935351e-05,0.004458834877419289,1.562486874359763e-06,1.562486874359763e-06,0.018382198521879563
140,0.01983905772334578,2.736018703121784e-05,0.008047113832711129,0.09937246242597687,0.00010668138758393052,0.006275375740231205,0.11942370197887975,9.797066359044194e-05,0.004802483509335389,1.6826781723874371e-06,1.6826781723874371e-06,0.019796213792793376
150,0.01982758143541207,2.9311155979947882e-05,0.008620928229396434,0.09932758152283154,0.0001143111411186377,0.00672418477168457,0.11938245292173881,0.00010498300330440087,0.005146225652176513,1.8028694704151113e-06,1.8028694704151113e-06,0.02121022906370719
160,0.01981610777806171,3.126167772950962e-05,0.009194611096914595,0.09928269320700975,0.00012194215480834295,0.007173067929902525,0.11934119266651898,0.00011199724669177248,0.005490061112341788,1.9230607684427855e-06,1.9230607684427855e-06,0.022624244334621003
