Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994078289408993,1.0066908004711696e-06,0.0005921710591006878,0.04999965643347456,5.840630932680963e-08,6.871330509036425e-06,0.05999966743939675,5.653530255258484e-08,5.542676720841651e-06,1.305688050433038e-07,1.305688050433038e-07,0.0015361035887447507
20,0.009988158391867877,2.0130733824609287e-06,0.0011841608132123107,0.04999931696397865,1.1611612363068997e-07,1.3660720427139993e-05,0.05999933013823336,1.1387650032909228e-07,1.1164362777361987e-05,2.611376100866076e-07,2.611376100866076e-07,0.0030722071774895014
30,0.009982240299933045,3.0191490113823215e-06,0.0017759700066954831,0.04999897873531838,1.73614995876556e-07,2.0425293632536e-05,0.059998995778836606,1.707175977771318e-07,1.673701938991488e-05,3.917064151299114e-07,3.917064151299114e-07,0.004608310766234251
40,0.009976324046817015,4.024912041107529e-06,0.0023675953182985465,0.0499986448013522,2.3038377012757253e-07,2.7103972956184998e-05,0.059998668184333886,2.2640866323846433e-07,2.2196927768476894e-05,5.222752201732152e-07,5.222752201732152e-07,0.006144414354979003
50,0.009970409665732302,5.0303568255087345e-06,0.0029590334267698432,0.04999831821593856,2.859032904469044e-07,3.363568122904757e-05,0.05999835117785262,2.8029976505485077e-07,2.748036912302458e-05,6.52844025216519e-07,6.52844025216519e-07,0.007680517943723753
60,0.009964497189891423,6.035477718458116e-06,0.0035502810108577147,0.049998002032935904,3.3965440089771636e-07,3.9959341282084266e-05,0.05999804858252018,3.3174097156805196e-07,3.252362466353451e-05,7.834128302598227e-07,7.834128302598227e-07,0.009216621532468503
70,0.00995858664900428,7.04026966927259e-06,0.004141335099572111,0.04999769897075739,3.9117497124562633e-07,4.6020584852426617e-05,0.059997763773992,3.8015842135913167e-07,3.727043346658154e-05,9.139816353031267e-07,9.139816353031267e-07,0.010752725121213254
80,0.009952677956451841,8.04474740318722e-06,0.004732204354816011,0.049997400614268814,4.418955743033133e-07,5.1987714623919206e-05,0.05999748533255875,4.2749346501178455e-07,4.191112402076319e-05,1.0445504403464305e-06,1.0445504403464305e-06,0.012288828709958005
90,0.009946771062931044,9.048919301722619e-06,0.005322893706895657,0.04999710214173778,4.926359045781315e-07,5.795716524448605e-05,0.05999720678449366,4.748466360764864e-07,4.655359177220455e-05,1.1751192453897343e-06,1.1751192453897343e-06,0.013824932298702755
100,0.009940865969424438,1.0052785197845658e-05,0.005913403057556268,0.04999680355046495,5.43396420960707e-07,6.392899070125964e-05,0.059996928109190654,5.222214375884757e-07,5.119818015573291e-05,1.305688050433038e-06,1.305688050433038e-06,0.015361035887447506
110,0.00993496267691457,1.1056344924523213e-05,0.006503732308543065,0.04999650483775094,5.941775823416663e-07,6.99032449813725e-05,0.059996649286043625,5.696213725829907e-07,5.584523260617556e-05,1.436256855476342e-06,1.436256855476342e-06,0.016897139476192258
120,0.009929061186383988,1.2059598314722156e-05,0.007093881361601268,0.04999620600089641,6.449798476116353e-07,7.587998207195708e-05,0.059996370294446495,6.170499440952698e-07,6.0495092558359776e-05,1.5668256605196457e-06,1.5668256605196457e-06,0.018433243064937006
130,0.00992316149881524,1.306254520140936e-05,0.007683850118476093,0.049995907037202005,6.958036756612404e-07,8.18592559601459e-05,0.05999609111379317,6.645106551605513e-07,6.514810344711288e-05,1.6973944655629497e-06,1.6973944655629497e-06,0.01996934665368176
140,0.009917263615190873,1.4065185417551698e-05,0.008273638480912763,0.04999560794396836,7.466495253811078e-07,8.784112063307149e-05,0.05999581172347756,7.120070088140738e-07,6.980460870726212e-05,1.8279632706062535e-06,1.8279632706062535e-06,0.021505450242426512
150,0.009911367536493436,1.5067518796116042e-05,0.008863246350656493,0.04999530871849612,7.975178556618638e-07,9.382563007786631e-05,0.05999553210289358,7.595425080910754e-07,7.446495177363484e-05,1.9585320756495573e-06,1.9585320756495573e-06,0.02304155383117126
160,0.009905473263705476,1.606954517006927e-05,0.00945267362945251,0.04999500935808593,8.484091253941343e-07,9.981283828166285e-05,0.059995252231435134,8.071206560267947e-07,7.91294760810583e-05,2.089100880692861e-06,2.089100880692861e-06,0.02457765741991601
170,0.00989958079780954,1.7071264372378247e-05,0.010041920219046027,0.04999470986003843,8.99323793468546e-07,0.00010580279923159363,0.059994972088496135,8.5474495565647e-07,8.37985250643598e-05,2.219669685736165e-06,2.219669685736165e-06,0.026113761008660762
