Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009998288976792162,1.711023207837393e-07,0.0001711023207837393,0.04999371020213957,6.289797860437266e-07,0.00012579595720874532,0.059994932563781564,5.067436218432159e-07,8.445727030720265e-05,8.888888888888889e-09,8.888888888888889e-09,0.00017777777777777776
20,0.009996578273045845,3.4217269541539987e-07,0.0003421726954153998,0.049987424558278086,1.2575441721921708e-06,0.00025150883443843415,0.05998985325180766,1.014674819233729e-06,0.00016911246987228815,1.7777777777777777e-08,1.7777777777777777e-08,0.0003555555555555555
30,0.009994867888721096,5.132111278903761e-07,0.0005132111278903761,0.049981139414870604,1.8860585129406126e-06,0.0003772117025881225,0.05998477588696722,1.5224113032779497e-06,0.0002537352172129916,2.6666666666666664e-08,2.6666666666666664e-08,0.0005333333333333333
40,0.009993157823746523,6.842176253476687e-07,0.0006842176253476687,0.049974854473316295,2.5145526683711324e-06,0.0005029105336742264,0.05997970159961946,2.0298400380537305e-06,0.00033830667300895507,3.555555555555556e-08,3.555555555555556e-08,0.0007111111111111111
50,0.009991448078050738,8.551921949262783e-07,0.0008551921949262782,0.04996856943501435,3.1430564985658104e-06,0.000628611299713162,0.05997463152012361,2.536847987638923e-06,0.0004228079979398205,4.444444444444444e-08,4.444444444444444e-08,0.0008888888888888888
60,0.009989738651562347,1.0261348437652056e-06,0.0010261348437652054,0.04996228400136394,3.7715998636067255e-06,0.000754319972721345,0.059969566778838884,3.0433221161113792e-06,0.0005072203526852299,5.3333333333333334e-08,5.3333333333333334e-08,0.0010666666666666667
70,0.009988029544209966,1.1970455790034512e-06,0.0011970455790034512,0.04995599787376425,4.400212623575957e-06,0.0008800425247151914,0.05996450850612451,3.549149387548951e-06,0.0005915248979248252,6.222222222222221e-08,6.222222222222221e-08,0.0012444444444444443
80,0.009986320755933519,1.3679244066481143e-06,0.0013679244066481142,0.049949710998702546,5.028900129745902e-06,0.0010057800259491803,0.05995945690526536,4.054309473464038e-06,0.0006757182455773397,7.111111111111111e-08,7.111111111111111e-08,0.001422222222222222
90,0.009984612286739034,1.5387713260966195e-06,0.0015387713260966193,0.04994342474704662,5.657525295338687e-06,0.0011315050590677373,0.05995440679115609,4.55932088439107e-06,0.0007598868140651783,7.999999999999999e-08,7.999999999999999e-08,0.0015999999999999996
100,0.009982904136581944,1.709586341805505e-06,0.0017095863418055048,0.04993713938335838,6.286061664162377e-06,0.0012572123328324753,0.05994935716261567,5.064283738432471e-06,0.0008440472897387453,8.888888888888888e-08,8.888888888888888e-08,0.0017777777777777776
110,0.009981196305405638,1.8803694594362663e-06,0.001880369459436266,0.049930854910477836,6.914508952216707e-06,0.0013829017904433414,0.0599443080083963,5.569199160369786e-06,0.000928199860061631,9.777777777777776e-08,9.777777777777776e-08,0.001955555555555555
120,0.009979488793153496,2.0511206846504e-06,0.0020511206846503993,0.04992457133124499,7.542866875501423e-06,0.0015085733751002844,0.05993925931725015,6.07406827498456e-06,0.0010123447124974266,1.0666666666666666e-07,1.0666666666666666e-07,0.002133333333333333
130,0.009977781599768906,2.2218400231094016e-06,0.002221840023109401,0.04991828864849984,8.17113515001626e-06,0.001634227030003252,0.059934211077929414,6.578892207058335e-06,0.0010964820345097225,1.1555555555555555e-07,1.1555555555555555e-07,0.002311111111111111
140,0.009976074725195253,2.392527480474768e-06,0.0023925274804747674,0.049912006865082396,8.799313491760957e-06,0.0017598626983521912,0.05992916327918627,7.083672081372658e-06,0.0011806120135621097,1.2444444444444443e-07,1.2444444444444443e-07,0.0024888888888888886
150,0.00997436816937592,2.5631830624079946e-06,0.0025631830624079943,0.04990572598383265,9.42740161673526e-06,0.0018854803233470517,0.0599241159097729,7.588409022709072e-06,0.0012647348371181786,1.333333333333333e-07,1.333333333333333e-07,0.002666666666666666
160,0.009972661932254294,2.733806774570577e-06,0.0027338067745705766,0.049899446007590616,1.0055399240938899e-05,0.0020110798481877794,0.059919068958441506,8.093104155849122e-06,0.0013488506926415205,1.4222222222222222e-07,1.4222222222222222e-07,0.002844444444444444
170,0.00997095601377376,2.9043986226240125e-06,0.002904398622624012,0.049893166939196286,1.0683306080371622e-05,0.002136661216074324,0.05991402241394425,8.59775860557435e-06,0.001432959767595725,1.511111111111111e-07,1.511111111111111e-07,0.0030222222222222217
180,0.009969250413877702,3.074958612229797e-06,0.0030749586122297964,0.049886888781489676,1.1311121851033162e-05,0.0022622243702066325,0.05990897626503333,9.102373496666306e-06,0.0015170622494443842,1.6e-07,1.6e-07,0.0031999999999999997
190,0.009967545132509506,3.245486749049425e-06,0.0032454867490494246,0.04988061153731077,1.1938846268923263e-05,0.0023877692537846527,0.05990393050046093,9.606949953906528e-06,0.001601158325651088,1.6888888888888888e-07,1.6888888888888888e-07,0.0033777777777777777
200,0.009965840169612557,3.4159830387443942e-06,0.0034159830387443936,0.04987433520949959,1.2566479050041661e-05,0.002513295810008332,0.05989888510897923,1.0111489102076563e-05,0.0016852481836794272,1.7777777777777776e-07,1.7777777777777776e-07,0.0035555555555555553
210,0.009964135525130239,3.586447486976201e-06,0.0035864474869762007,0.049868059800896126,1.3194019910388103e-05,0.0026388039820776205,0.05989384007934042,1.061599206595796e-05,0.0017693320109929934,1.8666666666666664e-07,1.8666666666666664e-07,0.003733333333333333
220,0.009962431199005937,3.7568800994063407e-06,0.00375688009940634,0.04986178531434038,1.3821468565962318e-05,0.0027642937131924636,0.05988879540029667,1.1120459970332255e-05,0.0018534099950553759,1.9555555555555558e-07,1.9555555555555558e-07,0.003911111111111112
230,0.009960727191183037,3.927280881696309e-06,0.003927280881696308,0.04985551175267237,1.444882473276405e-05,0.00288976494655281,0.059883751060600184,1.1624893939980998e-05,0.0019374823233301664,2.0444444444444446e-07,2.0444444444444446e-07,0.004088888888888889
240,0.009959023501604923,4.097649839507601e-06,0.0040976498395076,0.049849239118732076,1.507608812679304e-05,0.003015217625358608,0.05987870704900314,1.2129295099685731e-05,0.002021549183280955,2.1333333333333334e-07,2.1333333333333334e-07,0.004266666666666667
250,0.009957320130214983,4.267986978501715e-06,0.004267986978501715,0.04984296741535951,1.5703258464049027e-05,0.003140651692809805,0.059873663354257714,1.2633664574228001e-05,0.0021056107623713335,2.2222222222222222e-07,2.2222222222222222e-07,0.0044444444444444444
260,0.009955617076956599,4.438292304340147e-06,0.004438292304340146,0.04983669664539469,1.6330335460531753e-05,0.0032660670921063504,0.0598686199651161,1.3138003488389348e-05,0.0021896672480648913,2.311111111111111e-07,2.311111111111111e-07,0.004622222222222222
270,0.009953914341773156,4.608565822684391e-06,0.0046085658226843905,0.0498304268116776,1.695731883224095e-05,0.0033914637664481896,0.05986357687033048,1.3642312966951318e-05,0.0022737188278252195,2.4e-07,2.4e-07,0.0048
280,0.00995221192460804,4.778807539195945e-06,0.004778807539195944,0.049824157917048244,1.7584208295176364e-05,0.0035168416590352727,0.05985853405865304,1.4146594134695458e-05,0.0023577656891159097,2.488888888888889e-07,2.488888888888889e-07,0.004977777777777778
290,0.009950509825404637,4.949017459536304e-06,0.004949017459536304,0.04981788996434663,1.821100356533773e-05,0.003642200713067546,0.05985349151883596,1.4650848116403313e-05,0.002441808019400552,2.5777777777777774e-07,2.5777777777777774e-07,0.005155555555555555
300,0.00994880804410633,5.119195589366965e-06,0.005119195589366964,0.049811622956412754,1.8837704358724798e-05,0.003767540871744959,0.05984844923963143,1.5155076036856424e-05,0.0025258460061427374,2.6666666666666667e-07,2.6666666666666667e-07,0.005333333333333333
310,0.009947106580656506,5.289341934349423e-06,0.005289341934349423,0.04980535689608663,1.9464310391337292e-05,0.003892862078267458,0.05984340720979163,1.5659279020836333e-05,0.0026098798368060553,2.7555555555555555e-07,2.7555555555555555e-07,0.005511111111111111
320,0.009945405434998549,5.459456500145176e-06,0.005459456500145175,0.049799091786208255,2.0090821379174965e-05,0.004018164275834992,0.05983836541806875,1.6163458193124593e-05,0.002693909698854099,2.8444444444444443e-07,2.8444444444444443e-07,0.005688888888888888
330,0.009943704607075842,5.629539292415718e-06,0.005629539292415717,0.04979282762961763,2.0717237038237547e-05,0.004143447407647509,0.05983332385321497,1.6667614678502743e-05,0.002777935779750457,2.9333333333333337e-07,2.9333333333333337e-07,0.005866666666666667
340,0.009942004096831774,5.799590316822545e-06,0.005799590316822544,0.04978656442915476,2.1343557084524783e-05,0.004268711416904956,0.05982828250398247,1.7171749601752325e-05,0.0028619582669587207,3.022222222222222e-07,3.022222222222222e-07,0.006044444444444443
350,0.009940303904209729,5.969609579027155e-06,0.005969609579027154,0.04978030218765964,2.1969781234036412e-05,0.004393956246807282,0.059823241359123445,1.767586408765489e-05,0.0029459773479424815,3.111111111111111e-07,3.111111111111111e-07,0.006222222222222222
360,0.00993860402915309,6.139597084691041e-06,0.006139597084691041,0.049774040907972286,2.259590920277217e-05,0.004519181840554434,0.059818200407390075,1.8179959260991976e-05,0.003029993210165329,3.2e-07,3.2e-07,0.0063999999999999994
370,0.009936904471605243,6.309552839475703e-06,0.006309552839475703,0.04976778059293269,2.32219407067318e-05,0.00464438814134636,0.059813159637534544,1.868403624654513e-05,0.003114006041090855,3.288888888888889e-07,3.288888888888889e-07,0.006577777777777777
