Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009988807706812819,1.1192293187182412e-06,0.001119229318718241,0.04997673223673774,2.3267763262262016e-06,0.00046535526524524025,0.05997816786959531,2.1832130404683597e-06,0.00036386884007805995,1.6004446544001762e-07,1.6004446544001762e-07,0.003200889308800352
20,0.009977624158981745,2.2375841018255393e-06,0.002237584101825539,0.04995346582747824,4.653417252176314e-06,0.0009306834504352627,0.05995605747195456,4.3942528045437984e-06,0.0007323754674239665,3.2008893088003524e-07,3.2008893088003524e-07,0.006401778617600704
30,0.009966449670164641,3.355032983536067e-06,0.003355032983536067,0.049930176900469525,6.982309953047805e-06,0.0013964619906095608,0.059934120662580415,6.587933741958329e-06,0.0010979889569930547,4.801333963200529e-07,4.801333963200529e-07,0.009602667926401057
40,0.009955284510808701,4.471548919130091e-06,0.00447154891913009,0.04990686760870066,9.313239129934884e-06,0.0018626478259869768,0.05991248948152011,8.751051847989032e-06,0.0014585086413315053,6.401778617600705e-07,6.401778617600705e-07,0.012803557235201409
50,0.009944128895604143,5.5871104395858475e-06,0.005587110439585847,0.049883539802362674,1.1646019763732932e-05,0.0023292039527465862,0.05989126674053308,1.0873325946691206e-05,0.001812220991115201,8.00222327200088e-07,8.00222327200088e-07,0.01600444654400176
60,0.009932982256112036,6.701774388796628e-06,0.0067017743887966275,0.049860191338774874,1.3980866122513367e-05,0.0027961732245026733,0.05987014138975462,1.2985861024537335e-05,0.0021643101707562225,9.602667926401055e-07,9.602667926401055e-07,0.01920533585280211
70,0.009921844395794077,7.815560420592439e-06,0.007815560420592437,0.04983682265838263,1.6317734161737405e-05,0.003263546832347481,0.059848990098972744,1.5100990102725031e-05,0.002516831683787505,1.1203112580801232e-06,1.1203112580801232e-06,0.022406225161602462
80,0.009910715345085247,8.928465491475376e-06,0.008928465491475374,0.04981343550239381,1.8656449760619165e-05,0.0037312899521238325,0.05982780764445299,1.7219235554700358e-05,0.00286987259245006,1.2803557235201408e-06,1.2803557235201408e-06,0.025607114470402814
90,0.009899595134420526,1.004048655794753e-05,0.010040486557947528,0.049790031612016276,2.0996838798372754e-05,0.0041993677596745506,0.0598065888024609,1.934111975390936e-05,0.0032235199589848934,1.4404001889601585e-06,1.4404001889601585e-06,0.02880800377920317
100,0.009888483794234891,1.1151620576510998e-05,0.011151620576510996,0.04976661272845788,2.333872715421229e-05,0.004667745430842458,0.05978532834926201,2.1467165073798112e-05,0.0035778608456330185,1.600444654400176e-06,1.600444654400176e-06,0.03200889308800352
110,0.009877381354963324,1.2261864503667871e-05,0.01226186450366787,0.049743180592926484,2.568194070735188e-05,0.005136388141470376,0.059764021061121865,2.359789388781265e-05,0.0039329823146354425,1.7604891198401935e-06,1.7604891198401935e-06,0.03520978239680387
120,0.009866287847040798,1.3371215295920246e-05,0.013371215295920244,0.04971973694662995,2.8026305337005644e-05,0.005605261067401128,0.059742661714306,2.573382856939904e-05,0.004288971428233174,1.9205335852802115e-06,1.9205335852802115e-06,0.03841067170560423
130,0.0098552033009023,1.4479669909770216e-05,0.014479669909770213,0.049696283530776125,3.0371646922387687e-05,0.0060743293844775365,0.059721245085079956,2.787549149200334e-05,0.0046459152486672236,2.080578050720229e-06,2.080578050720229e-06,0.04161156101440458
140,0.009844127746982803,1.5587225301719875e-05,0.015587225301719874,0.049672822086572886,3.271779134271213e-05,0.006543558268542426,0.05969976594970928,3.0023405029071602e-05,0.005003900838178601,2.2406225161602465e-06,2.2406225161602465e-06,0.044812450323204925
150,0.009833061215717288,1.6693878428271313e-05,0.016693878428271313,0.049649354355228076,3.506456447719307e-05,0.007012912895438614,0.05967821908445949,3.217809155404989e-05,0.005363015259008314,2.400666981600264e-06,2.400666981600264e-06,0.04801333963200528
160,0.009822003737540734,1.7799626245926634e-05,0.01779962624592663,0.04962588207794956,3.741179220504466e-05,0.007482358441008931,0.05965659926559615,3.434007344038424e-05,0.005723345573397373,2.560711447040282e-06,2.560711447040282e-06,0.051214228940805635
170,0.009810955342888122,1.890446571118792e-05,0.01890446571118792,0.049602406995945196,3.975930040548095e-05,0.00795186008109619,0.05963490126938478,3.650987306152073e-05,0.006084978843586788,2.7207559124802995e-06,2.7207559124802995e-06,0.05441511824960599
180,0.009799916062194429,2.0008393780557274e-05,0.02000839378055727,0.049578930850422843,4.210691495771611e-05,0.008421382991543222,0.05961311987209094,3.868801279090541e-05,0.0064480021318175686,2.8808003779203174e-06,2.8808003779203174e-06,0.057616007558406346
190,0.009788885925894634,2.1111407410536786e-05,0.021111407410536784,0.04955545538259036,4.4454461740964235e-05,0.008890892348192845,0.05959124984998015,4.087501500198433e-05,0.006812502500330722,3.040844843360335e-06,3.040844843360335e-06,0.0608168968672067
200,0.009777864964423717,2.221350355762855e-05,0.022213503557628547,0.04953198233365561,4.680176663443942e-05,0.009360353326887883,0.05956928597931795,4.307140206820354e-05,0.007178567011367256,3.2008893088003524e-06,3.2008893088003524e-06,0.06401778617600705
210,0.009766853208216655,2.3314679178334657e-05,0.023314679178334654,0.049508513444826444,4.9148655517355794e-05,0.009829731103471158,0.0595472230363699,4.527769636300912e-05,0.007546282727168186,3.36093377424037e-06,3.36093377424037e-06,0.0672186754848074
220,0.00975585068770843,2.441493122915721e-05,0.024414931229157204,0.04948505045731073,5.149495426892749e-05,0.010298990853785496,0.05952505579740152,4.749442025984711e-05,0.007915736709974518,3.520978239680388e-06,3.520978239680388e-06,0.07041956479360775
230,0.009744857433334019,2.5514256666598297e-05,0.025514256666598293,0.04946159511231632,5.3840488768368565e-05,0.010768097753673713,0.05950277903867836,4.972209613216357e-05,0.008287016022027261,3.6810227051204062e-06,3.6810227051204062e-06,0.07362045410240813
240,0.009733873471758617,2.661265282413846e-05,0.026612652824138456,0.04943814877707121,5.618512229287981e-05,0.01123702445857596,0.05948038980847985,5.1961019152013945e-05,0.00866016985866899,3.841067170560422e-06,3.841067170560422e-06,0.07682134341120844
250,0.00972289870826597,2.7710129173402942e-05,0.027710129173402938,0.04941470100162949,5.8529899837051823e-05,0.011705979967410364,0.0594579556777659,5.420443222340891e-05,0.009034072037234818,4.0011116360004404e-06,4.0011116360004404e-06,0.0800222327200088
260,0.00971193309192282,2.8806690807717987e-05,0.028806690807717982,0.04939124628414005,6.087537158599563e-05,0.012175074317199126,0.05943551073679839,5.644892632015989e-05,0.009408154386693315,4.161156101440458e-06,4.161156101440458e-06,0.08322312202880916
270,0.009700976625168452,2.99023374831549e-05,0.029902337483154896,0.049367784515014786,6.322154849852206e-05,0.01264430969970441,0.05941305576533063,5.8694423466935967e-05,0.009782403911155995,4.3212005668804755e-06,4.3212005668804755e-06,0.0864240113376095
280,0.00969002931044215,3.0997068955784985e-05,0.03099706895578498,0.049344315584665586,6.556844153344195e-05,0.01311368830668839,0.05939059154311593,6.094084568840622e-05,0.010156807614734371,4.481245032320493e-06,4.481245032320493e-06,0.08962490064640985
290,0.009679091150183205,3.209088498167955e-05,0.03209088498167954,0.049320839383504345,6.791606164956614e-05,0.013583212329913226,0.05936811884990759,6.318811500923975e-05,0.01053135250153996,4.6412894977605105e-06,4.6412894977605105e-06,0.09282578995521021
300,0.009668162146830903,3.31837853169099e-05,0.033183785316909895,0.04929735580194295,7.026441980570546e-05,0.014052883961141092,0.059345638465458934,6.543615345410563e-05,0.01090602557568427,4.801333963200528e-06,4.801333963200528e-06,0.09602667926401055
310,0.009657242302824528,3.427576971754735e-05,0.034275769717547346,0.0492738647303933,7.261352696067077e-05,0.014522705392134154,0.05932315116952326,6.768488304767293e-05,0.011280813841278822,4.961378428640546e-06,4.961378428640546e-06,0.09922756857281093
