Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.025,0.0,0.0,0.125,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
10,0.024995700024226963,7.309958814160565e-07,0.00017199903092142503,0.12498197878075991,3.0636072708152058e-06,0.00014416975392071555,0.14998327482359503,2.8432799888494718e-06,0.00011150117603331263,1.641007678358146e-08,1.641007678358146e-08,0.00019305972686566424
20,0.024991400741509656,1.4618739433585653e-06,0.00034397033961378,0.12496395988499255,6.126819551265733e-06,0.0002883209200595639,0.14996655125746458,5.686286231025468e-06,0.00022299161690295954,3.282015356716292e-08,3.282015356716292e-08,0.0003861194537313285
30,0.024987102152795943,2.1926340246892597e-06,0.0005159138881621787,0.12494594330750755,9.189637723714415e-06,0.0004324535399395018,0.1499498292964032,8.529019611461722e-06,0.0003344713573122244,4.923023035074438e-08,4.923023035074438e-08,0.0005791791805969926
40,0.024982804258175888,2.923276110098989e-06,0.0006878296729644678,0.12492792904811786,1.2252061819962217e-05,0.0005765676150570455,0.1499331089396775,1.1371480254828054e-05,0.00044594040215011977,6.564030713432586e-08,6.564030713432586e-08,0.0007722389074626571
50,0.024978507057622733,3.653800204135261e-06,0.0008597176950906495,0.12490991710663468,1.5314091872102817e-05,0.0007206631469224854,0.14991639018697298,1.4213668214600388e-05,0.0005573987535137407,8.20503839179073e-08,8.20503839179073e-08,0.0009652986343283212
60,0.0249742105506712,4.384206385895747e-06,0.0010315779731519402,0.1248919074828638,1.837572791315113e-05,0.000864740137089465,0.14989967303955082,1.7055583276363716e-05,0.0006688464029946555,9.846046070148876e-08,9.846046070148876e-08,0.0011583583611939853
70,0.024969914737184747,5.114494678593065e-06,0.0012034105126101325,0.12487390017661722,2.143696997507084e-05,0.0010087985870621571,0.14988295749749822,1.9897225425306195e-05,0.0007802833500120077,1.1487053748507021e-07,1.1487053748507021e-07,0.0013514180880596495
80,0.024965619617073536,5.844665097498466e-06,0.0013752153170584623,0.12485589518770765,2.449781808969752e-05,0.0011528384983387067,0.14986624356073502,2.2738594675051672e-05,0.0008917095951000655,1.312806142686517e-07,1.312806142686517e-07,0.001544477814925314
90,0.024961325190247744,6.574717657883199e-06,0.001546992390090164,0.12483789251594783,2.7558272288866736e-05,0.0012968598724172583,0.14984953122918107,2.5579691039223996e-05,0.001003125138793098,1.4769069105223315e-07,1.4769069105223315e-07,0.0017375375417909781
100,0.024957031456617536,7.30465237501851e-06,0.0017187417352984727,0.1248198921611505,3.061833260441405e-05,0.0014408627107959553,0.14983282050275623,2.8420514531447013e-05,0.0011145299816253732,1.641007678358146e-07,1.641007678358146e-07,0.0019305972686566423
