Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.025,0.0,0.0,0.125,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
10,0.024991752781866387,1.4020270827145954e-06,0.0003298887253446106,0.12496297991445565,6.293414542536632e-06,0.000296160684354665,0.14996463384255343,6.012246765918232e-06,0.00023577438297718556,1.141855194145849e-07,1.141855194145849e-07,0.0013433590519362929
20,0.024983503927541312,2.8043323179775952e-06,0.0006598428983476694,0.12492594063473993,1.2590092094209918e-05,0.0005924749220804667,0.14992924719919967,1.2027976136055997e-05,0.00047168533866886266,2.2837103882916982e-07,2.2837103882916982e-07,0.002686718103872586
30,0.024975253467938663,4.206910450427789e-06,0.000989861282453597,0.12488888195352583,1.889006790060588e-05,0.000888944371793218,0.14989383987481908,1.8047221280756033e-05,0.0007077341678727856,3.425565582437548e-07,3.425565582437548e-07,0.00403007715580888
40,0.02496700139834289,5.609762281709391e-06,0.0013199440662845625,0.12485180388527614,2.5193339503052598e-05,0.0011855689177907103,0.14985841188524737,2.4069979507946557e-05,0.000943920765017512,4.567420776583396e-07,4.567420776583396e-07,0.005373436207745171
50,0.024958747721729627,7.012887305963992e-06,0.0016500911308150567,0.12481470644384371,3.149990454656748e-05,0.0014823484492502345,0.1498229632393004,3.009624931893072e-05,0.0011802450713306164,5.709275970729245e-07,5.709275970729245e-07,0.006716795259681464
60,0.024950492441202378,8.416284995596338e-06,0.0019803023519050205,0.12477758964429453,3.7809760469927315e-05,0.0017792828456436383,0.1497874939467433,3.6126029053638435e-05,0.0014167070217113113,6.851131164875094e-07,6.851131164875094e-07,0.008060154311617758
70,0.0249422355594276,9.819954897307893e-06,0.0023105776228959742,0.12474045350185237,4.412290468509632e-05,0.002076371985181003,0.1497520040178473,4.2159316965958594e-05,0.0016533065476846507,7.992986359020944e-07,7.992986359020944e-07,0.00940351336355405
80,0.024933977079071766,1.1223896557800122e-05,0.00264091683712944,0.12470329803174093,5.0439334604038754e-05,0.0023736157460724117,0.14971649346288363,4.8196111309780075e-05,0.0018900435807756891,9.134841553166793e-07,9.134841553166793e-07,0.010746872415490345
90,0.02492571700280133,1.2628109523774486e-05,0.0029713198879469374,0.124666123249184,5.675904763871882e-05,0.0026710140065279446,0.14968096229212358,5.423641033899179e-05,0.002126918052509482,1.0276696747312641e-06,1.0276696747312641e-06,0.012090231467426635
100,0.024917455333282754,1.4032593341932452e-05,0.003301786668689988,0.12462892916940528,6.308204120110078e-05,0.002968566644757683,0.14964541051583832,6.02802123074826e-05,0.0023639298944110824,1.141855194145849e-06,1.141855194145849e-06,0.013433590519362928
110,0.0249091920731825,1.5437347558975484e-05,0.003632317072700113,0.12459171580762853,6.940831270314884e-05,0.00326627353897171,0.14960983814429915,6.632751546914143e-05,0.0026010790380055463,1.256040713560434e-06,1.256040713560434e-06,0.014776949571299222
