Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.025,0.0,0.0,0.125,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
10,0.024990531268675915,1.609684325094942e-06,0.0003787492529635157,0.12495905993522773,6.959811011287682e-06,0.00032752051817824384,0.14996177945447903,6.497492738566912e-06,0.0002548036368065456,4.649482836235175e-08,4.649482836235175e-08,0.00054699798073355
20,0.024981065309561658,3.2188973745184276e-06,0.0007573876175337475,0.124918128040482,1.391823311806077e-05,0.0006549756761440363,0.14992356375008634,1.299416248532395e-05,0.0005095749994244687,9.29896567247035e-08,9.29896567247035e-08,0.0010939959614671
30,0.024971602126483625,4.8276384977842165e-06,0.0011359149406551096,0.1248772042869666,2.08752712156788e-05,0.0009823657042672376,0.14988535286477003,1.949001298909542e-05,0.000764314234866487,1.3948448508705523e-07,1.3948448508705523e-07,0.0016409939422006496
40,0.024962141717989474,6.4359079417895215e-06,0.0015143312804210638,0.12483628867789812,2.7830924757320625e-05,0.0013096905768150882,0.14984714680552216,2.5985043061231063e-05,0.0010190212965188652,1.85979313449407e-07,1.85979313449407e-07,0.0021879919229342
50,0.024952684084057222,8.043705710272382e-06,0.0018926366377111487,0.1247953812166328,3.478519317242274e-05,0.0016369502669375405,0.1498089455755832,3.247925215085461e-05,0.0012736961627786124,2.3247414181175877e-07,2.3247414181175877e-07,0.00273498990366775
60,0.024943229224576407,9.651031822011194e-06,0.0022708310169438097,0.12475448190624551,4.173807593826407e-05,0.0019641447500359562,0.1497707491781773,3.897263970986016e-05,0.001528338812151379,2.7896897017411047e-07,2.7896897017411047e-07,0.0032819878844012993
70,0.024933777139386167,1.1257886304352e-05,0.002648914424553411,0.12471359074978838,4.868957253597434e-05,0.00229127400169291,0.1497325576166446,4.54652051704142e-05,0.0017829492223691843,3.2546379853646225e-07,3.2546379853646225e-07,0.0038289858651348496
80,0.024924327828325644,1.2864269184640853e-05,0.003026886866974318,0.12467270775031362,5.563968244668327e-05,0.0026183379974909775,0.14969437089432538,5.195694796468321e-05,0.0020375273711640473,3.71958626898814e-07,3.71958626898814e-07,0.0043759838458684
90,0.024914881291233978,1.4470180490223789e-05,0.003404748350640891,0.12463183291087342,6.258840515152057e-05,0.002945336713012733,0.1496561890145598,5.844786752483365e-05,0.0022920732362679865,4.1845345526116575e-07,4.1845345526116575e-07,0.00492298182660195
