Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.025,0.0,0.0,0.125,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
10,0.024992676462488383,1.245001376975177e-06,0.00029294150046474746,0.12496879591747005,5.304694030090107e-06,0.00024963266023953444,0.14997096703537002,4.935603987096985e-06,0.00019355309753321513,3.14524525729666e-08,3.14524525729666e-08,0.000370028853799607
20,0.024985354782768743,2.4896869293140014e-06,0.0005858086892503531,0.12493759783045379,1.0608368822855253e-05,0.000499217356369659,0.1499419380171656,9.870537081849818e-06,0.00038707988556273797,6.290490514593321e-08,6.290490514593321e-08,0.0007400577075992142
30,0.024978034962664347,3.7340563470612884e-06,0.0008786014934261852,0.1249064057234105,1.59110270202154e-05,0.0007487542127160189,0.14991291293344639,1.4804801314116412e-05,0.0005805804436908397,9.435735771889981e-08,9.435735771889981e-08,0.0011100865613988212
40,0.024970717001218067,4.978109792928743e-06,0.001171319951277351,0.1248752195964423,2.1212668604808735e-05,0.0009982432284615875,0.14988389178682332,1.9738396240034717e-05,0.0007740547545111654,1.258098102918664e-07,1.258098102918664e-07,0.001480115415198428
50,0.02496340089792986,6.221847351924145e-06,0.0014639640828056808,0.12484403944967778,2.6513293554775237e-05,0.0012476844025776583,0.1498548745784593,2.4671321661917928e-05,0.0009675028102712913,1.57262262864833e-07,1.57262262864833e-07,0.0018501442689980352
60,0.024956086652549492,7.465269066586268e-06,0.001756533898020298,0.12481286528321035,3.181290185423765e-05,0.0014970777343170658,0.14982586130871764,2.9603577518000654e-05,0.0011609246085490454,1.887147154377996e-07,1.887147154377996e-07,0.002220173122797642
70,0.024948774264795692,8.708374984732629e-06,0.002049029408172383,0.12478169709712165,3.7111493489317265e-05,0.0017464232230266948,0.14979685197805842,3.453516373006952e-05,0.0013543201462772362,2.201671680107662e-07,2.201671680107662e-07,0.002590201976597249
80,0.024941463734387173,9.95116515418075e-06,0.0023414506245131176,0.1247505348914933,4.2409068446135336e-05,0.0019957208680534276,0.1497678465869417,3.946608021991112e-05,0.0015476894203886715,2.5161962058373283e-07,2.5161962058373283e-07,0.0029602308303968566
90,0.02493415506104266,1.1193639622748148e-05,0.0026337975582936815,0.12471937866640698,4.7705626710813147e-05,0.002244970668744148,0.14973884513582758,4.439632690931206e-05,0.0017410324278161592,2.830720731566994e-07,2.830720731566994e-07,0.0033302596841964633
100,0.02492684824448087,1.2435798438252341e-05,0.0029260702207652566,0.12468822842194427,5.300116826947197e-05,0.0024941726244457397,0.1497098476251761,4.932590372005897e-05,0.0019343491654925087,3.14524525729666e-07,3.14524525729666e-07,0.0037002885379960704
110,0.024919543284420524,1.3677641648510852e-05,0.0032182686231790234,0.12465708415818685,5.829569310823305e-05,0.0027433267345050843,0.14968085405544743,5.425481057393844e-05,0.002127639630350527,3.4597697830263256e-07,3.4597697830263256e-07,0.004070317391795677
120,0.024912240180580348,1.491916930134119e-05,0.0035103927767861616,0.12462594587521636,6.358920121321768e-05,0.002992432998269067,0.14965186442710154,5.918304739273708e-05,0.002320903819323023,3.774294308755992e-07,3.774294308755992e-07,0.004440346245595284
130,0.024904938932679054,1.6160381444560885e-05,0.0038024426928378544,0.12459481357311442,6.888169257054716e-05,0.0032414914150845717,0.14962287874059857,6.411061409824152e-05,0.0025141417293428046,4.088818834485658e-07,4.088818834485658e-07,0.004810375099394892
140,0.02489763954043537,1.7401278125987445e-05,0.004094418382585281,0.12456368725196268,7.417316716634271e-05,0.00349050198429848,0.1495938969963986,6.903751061223835e-05,0.00270735335734268,4.4033433602153246e-07,4.4033433602153246e-07,0.005180403953194499
150,0.02489034200356801,1.8641859393438398e-05,0.004386319857279622,0.12453256691184278,7.946362498672563e-05,0.0037394647052576765,0.14956491919496168,7.396373685651417e-05,0.0029005387002554576,4.71786788594499e-07,4.71786788594499e-07,0.005550432806994105
160,0.0248830463217957,1.9882125294731256e-05,0.0046781471281720595,0.12450145255283636,8.47530660178172e-05,0.0039883795773090445,0.1495359453367479,7.888929275285562e-05,0.0030936977550139457,5.032392411674656e-07,5.032392411674656e-07,0.005920461660793712
170,0.02487575249483716,2.112207587768354e-05,0.004969900206513773,0.12447034417502506,9.004149024573866e-05,0.004237246599799466,0.14950697542221736,8.381417822304928e-05,0.0032868305185509523,5.346916937404321e-07,5.346916937404321e-07,0.006290490514593319
180,0.024868460522411102,2.236171119011277e-05,0.005261579103555946,0.12443924177849051,9.532889765661131e-05,0.004486065772075826,0.1494780094518301,8.873839318888178e-05,0.0034799369877992854,5.661441463133988e-07,5.661441463133988e-07,0.006660519368392927
190,0.024861170404236257,2.360103127983646e-05,0.005553183830549755,0.12440814536331436,0.0001006152882365564,0.0047348370934850075,0.14944904742604623,9.366193757213971e-05,0.0036730171596917535,5.975965988863654e-07,5.975965988863654e-07,0.007030548222192534
200,0.02485388214003134,2.484003619467214e-05,0.005844714398746385,0.12437705492957825,0.00010590066197169523,0.004983560563373893,0.14942008934532583,9.85848112946097e-05,0.003866071031161165,6.29049051459332e-07,6.29049051459332e-07,0.007400577075992141
210,0.024846595729515076,2.6078725982437317e-05,0.0061361708193970145,0.12434597047736382,0.00011118501884814909,0.005232236181089369,0.14939113521012895,0.00010350701427807836,0.004059098599140328,6.605015040322987e-07,6.605015040322987e-07,0.007770605929791749
220,0.02483931117240618,2.7317100690949505e-05,0.006427553103752824,0.1243148920067527,0.00011646835885203915,0.005480863945978312,0.1493621850209157,0.00010842854644433227,0.00425209986056205,6.919539566052651e-07,6.919539566052651e-07,0.008140634783591354
