10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.2904087104796995,0.1270494883778724,0.09833212707446613,0.0
0.29091144862540225,0.12716290668080743,0.10172807120561601,107.89140045196935
0.2904457982567522,0.12726668109080946,0.0985036613302826,0.2764292707231379
0.29044649188185506,0.12677664956600893,0.10141210872102287,0.4146439060847068
0.29044800052754177,0.12726867669870526,0.09850520459661348,0.5528585414462758
0.29047133187819685,0.12679878105119302,0.1014299541388238,3.317151248677655
0.2904812840989595,0.12730016228108326,0.09852957861592039,4.699297602293345
0.29049307427788673,0.12681671880064307,0.10144465163911574,6.081443955909034
0.2907164437102749,0.12753368690022512,0.09871056065929175,33.72437102822282
0.2908277296301107,0.12714494092288608,0.10170567342007904,47.54583456437972
0.2909474704536882,0.12780444380431366,0.09892110098746476,61.367298100536615
0.2922030632495363,0.1287563536412176,0.1029533182129027,337.79656882367453
0.2927726996985472,0.12962088575228164,0.1003287814972534,476.01120418524346
0.2933973077894677,0.12982429694872483,0.10381784453023166,614.2258395468124
0.2970911189869723,0.13338329646379404,0.10323450196457862,2363.7296223744033
0.29905619954682017,0.1351689727270488,0.10810825602855932,3238.4815137881988
0.30091173450674275,0.13723209939234707,0.1062160939160747,4113.233405201994
0.30964671745878947,0.14727441887227302,0.11750184794817163,10917.674466264274
0.31379976582718394,0.15185866416531643,0.1175740688347038,14319.894996795414
0.31816663456123345,0.15650745448045839,0.12480850177193474,17722.115527326554
0.3342735323800197,0.17172652694436483,0.13293533941713784,34377.608852829646
0.34282660963906364,0.18356255329030674,0.14624980643621435,42705.35551558119
0.35099424252623457,0.1918771346653532,0.1485773056404702,51033.10217833274
0.3790229674266919,0.22938515030412462,0.18085445281939716,72141.07641710009
0.3915517181909638,0.2469468131703209,0.19148566329430866,82695.06353648377
0.40560125300344035,0.26564109913057243,0.20855034818470647,93249.05065586744
0.4352259988301548,0.29901764725055235,0.23190689871339695,117744.69423258954
0.4487750546479465,0.3246551687807357,0.25288743307350375,129992.51602095058
0.46271808904980244,0.33586138413090927,0.2604631441488588,142240.33780931163
0.4903951465912181,0.37018608979934886,0.28704855199189594,168945.7293902554
0.5018780011454669,0.39297843938901195,0.3062708205926597,182298.42518072732
0.5147758172248993,0.404420370034864,0.31367168120529154,195651.1209711992
0.5418772273437116,0.43870924348736706,0.34024920919968366,197825.56048559962
0.5517225788008004,0.4586130676342428,0.35637274780893086,198912.7802427998
0.5643490294756633,0.46967762642256405,0.3643277305868857,200000.0
0.5928882504334999,0.5056415190538179,0.39225927494880797,0.0
0.5995950419638655,0.5165794940770128,0.40074652147978956,45.858854616476705
0.6151768227319929,0.5371141770439541,0.41937705713602913,0.2078401684410983
0.6568355894162923,0.5855953481664853,0.4545177868747315,0.3117602526616474
0.6546269211632365,0.5877690818501735,0.4561649750755095,0.4156803368821966
0.6815390672468582,0.6161527679065222,0.47824425436476814,2.4940820212931794
0.7262204865141282,0.6661849531494286,0.517225118914133,3.533282863498671
0.7101698644933166,0.6536125687310553,0.5075028576178826,4.572483705704163
0.7489092521995706,0.6911274941683875,0.5366483792259291,25.35650054981399
0.7344241910209315,0.6350541012347374,0.4934436688837545,35.74850897186891
0.731601359225892,0.6314899379530183,0.49067468287650884,46.14051739392382
0.7508715808395525,0.6564702718096161,0.5100837899918631,215.56780849740795
0.7371844901049434,0.6097749475207208,0.4738015856409002,300.28145404915
0.7379804713168092,0.6092843745012994,0.47341960534734573,384.99509960089205
0.7507529215930007,0.6299991782534026,0.48951535059016177,1097.3636252703302
0.7364966339301694,0.5817358477598625,0.45201479960943663,1453.5478881050492
0.7393312897335141,0.5836678213170353,0.4535172053869624,1809.7321509397682
0.7471681875082841,0.5993102456837056,0.46567093507645396,3906.7480882815253
0.7354545426900847,0.5586175277515526,0.4340517575400878,4955.256056952403
0.7385983304207541,0.5612245127331635,0.4360764452792976,6003.764025623282
0.7438041950728689,0.5732331791257667,0.4454083407754396,12695.51222347335
0.7347111873516625,0.5412540816985691,0.4205601325926452,16041.386322398386
0.7375896186443786,0.5437773715390387,0.42252045508905794,19387.26042132342
0.7413664540130404,0.5533480775186955,0.4299567980921253,28797.04808597252
0.7342702631543127,0.5283357655868977,0.4105224953974545,33501.941918297074
0.7368016264310074,0.5305818837285201,0.41226816447949355,38206.83575062163
0.7397426120680921,0.5385216304851338,0.4184355267489206,48861.527300870584
0.7340418155876218,0.5184949870419017,0.40287608356711724,54188.87307599506
0.7362763548201714,0.5204629029520375,0.4044052884576321,59516.21885111954
0.738696869377442,0.5273027871457615,0.4097190741864957,70939.92339257515
0.7339482285753316,0.5107305347300878,0.3968430906905608,76651.77566330295
0.7359532268253486,0.512463696170873,0.39819096751744476,82363.62793403075
0.738032993470243,0.5185502309909144,0.4029197054915127,94370.73530571976
0.7339375631509633,0.5043700709192227,0.3919007725463191,100374.28899156427
0.7357697493817292,0.5059166378588803,0.3931015861722251,106377.84267740877
0.7376165459392626,0.5114771804757525,0.3974223923020781,118896.77556179764
