Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.017491419297330557,1.4587194538056887e-06,0.0004903258668254029,0.08746870995368583,5.319307873408411e-06,0.00035760052930489117,0.1049713494414874,4.870594947143201e-06,0.00027286246202473663,7.769834672013947e-08,7.769834672013947e-08,0.0009140981967075231
20,0.01748284126064609,2.9169856901654892e-06,0.0009804993916520122,0.08743743475890792,1.0636090985653452e-05,0.0007150313267667574,0.10494261781109332,9.754972114135602e-06,0.0005464970372064393,1.5539669344027893e-07,1.5539669344027893e-07,0.0018281963934150462
30,0.017474265930678103,4.37479178472284e-06,0.0014705182469656464,0.08740612267227443,1.5959145713346636e-05,0.001072883745435127,0.10491408111680331,1.4606210143436991e-05,0.0008182750780636461,2.3309504016041843e-07,2.3309504016041843e-07,0.0027422945901225695
40,0.017465693350352553,5.832130440066321e-06,0.00196037997985421,0.0873747562062487,2.1291444937719233e-05,0.0014313576428721664,0.10488583708587472,1.9407695401296225e-05,0.0010872658488121356,3.107933868805578e-07,3.107933868805578e-07,0.0036563927868300916
50,0.017457123431135424,7.289016706978455e-06,0.0024500896494044078,0.08734337384305424,2.66264466807769e-05,0.0017900132222373744,0.10485766990753803,2.4196115718533375e-05,0.0013555246901139073,3.884917336006973e-07,3.884917336006973e-07,0.004570490983537615
60,0.0174485561428451,8.745455716333158e-06,0.0029396489802800962,0.087311991375421,3.196146617842891e-05,0.00214866999518859,0.10482949229100044,2.8986310529924504e-05,0.0016238829428528723,4.6619008032083675e-07,4.6619008032083675e-07,0.005484589180245138
70,0.01743999149093222,1.0201446541523079e-05,0.0034290576610160883,0.08728060986239482,3.729632339288043e-05,0.0025073158583450716,0.1048012997694021,3.377903920164137e-05,0.0018923831485514464,5.438884270409762e-07,5.438884270409762e-07,0.006398687376952661
80,0.01743142948084741,1.1656988255940869e-05,0.003918315380148196,0.08724923036302154,4.2630838286336624e-05,0.0028659387083252996,0.1047730878758832,3.857506109985575e-05,0.0021610678487313795,6.215867737611157e-07,6.215867737611157e-07,0.007312785573660185
90,0.017422870118041302,1.311207993297918e-05,0.004407421826211344,0.08721785393634704,4.796483082100264e-05,0.003224526441748199,0.10474485214358388,4.337513559073939e-05,0.0024299795849154204,6.992851204812552e-07,6.992851204812552e-07,0.008226883770367708
100,0.017414313407964527,1.4566720646030662e-05,0.004896376687741344,0.08718648164141715,5.329812095908367e-05,0.0035830669552326944,0.10471658810564433,4.8180022040464075e-05,0.00269916089862543,7.769834672013947e-07,7.769834672013947e-07,0.00914098196707523
110,0.01740575935606772,1.6020909468487966e-05,0.005385179653273231,0.08715511453727773,5.863052866278484e-05,0.003941548145397489,0.1046882912952047,5.299047981520155e-05,0.0029686543313838243,8.546818139215341e-07,8.546818139215341e-07,0.010055080163782754
