Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.017494303971188244,9.683248979992277e-07,0.0003254873606718389,0.08749539045023119,7.836234606998435e-07,5.268056878648952e-05,0.10499557599325282,7.520811470192366e-07,4.2133397592181154e-05,1.327459129851399e-07,1.327459129851399e-07,0.001561716623354587
20,0.017488607336489558,1.936752796775639e-06,0.0006510093434538566,0.0874907806707879,1.5672859660578627e-06,0.00010536376242409329,0.10499109446085236,1.5139416550970967e-06,8.481465854892623e-05,2.654918259702798e-07,2.654918259702798e-07,0.003123433246709174
30,0.017482910170196493,2.905271066596626e-06,0.000976561703057599,0.08748616454448516,2.3520274375238187e-06,0.0001581194915982742,0.10498661977579161,2.2746381154247024e-06,0.0001274307067464786,3.9823773895541976e-07,3.9823773895541976e-07,0.004685149870063762
40,0.01747721250371878,3.8738743678080535e-06,0.0013021426446412354,0.08748154210162382,3.1378427239526824e-06,0.00021094741001359552,0.10498216157339661,3.0325325225752093e-06,0.0001698897771751362,5.309836519405597e-07,5.309836519405597e-07,0.00624686649341835
50,0.017471514368466147,4.842557360755789e-06,0.001627750373363157,0.08747691337250471,3.924726674199424e-06,0.0002638471713748425,0.1049777294889934,3.785986871121774e-06,0.00021210010482475283,6.637295649256996e-07,6.637295649256996e-07,0.007808583116772936
60,0.017465815795848324,5.811314705785701e-06,0.0019533830943815333,0.08747227838742871,4.712674137119009e-06,0.00031681842938624527,0.10497333315790801,4.5333631556375515e-06,0.0002539699246856264,7.964754779108397e-07,7.964754779108397e-07,0.009370299740127526
70,0.017460116790892183,6.78014554832952e-06,0.0022790405204468067,0.08746763814576163,5.5015152205256215e-06,0.0003698497627243613,0.10496896736340898,5.27554822047265e-06,0.00029554891991445675,9.292213908959794e-07,9.292213908959794e-07,0.01093201636348211
80,0.017454417304504814,7.749058234182474e-06,0.0026047254568678513,0.08746299500847972,6.290848558449859e-06,0.0004229141888033583,0.10496460049313419,6.017916167184912e-06,0.00033713816062674873,1.0619673038811193e-06,1.0619673038811193e-06,0.012493732986836696
90,0.017448717333798033,8.718053254334585e-06,0.0029304380686838716,0.08745834905266602,7.080661046778838e-06,0.00047601082667425576,0.10496023075935791,6.760770909153959e-06,0.0003787546727818114,1.1947132168662592e-06,1.1947132168662592e-06,0.014055449610191284
100,0.017443016878458915,9.687130661984634e-06,0.0032561783737763417,0.08745370024813716,7.870957816684187e-06,0.0005291400212896757,0.10495585790646296,7.504155901295305e-06,0.0004204008908289536,1.3274591298513993e-06,1.3274591298513993e-06,0.015617166233545872
110,0.017437315938174523,1.0656290510331407e-05,0.0035819463900274018,0.08744904856470978,8.66174399933754e-06,0.0005823021176025733,0.1049514816788322,8.24811459852446e-06,0.00046207924921715104,1.460205042836539e-06,1.460205042836539e-06,0.017178882856900456
120,0.01743161451263192,1.162553285257369e-05,0.003907742135318859,0.08744439397220054,9.45302472591053e-06,0.0006354974605653485,0.10494710182084847,8.992690455756938e-06,0.0005037921823954905,1.592950955821679e-06,1.592950955821679e-06,0.018740599480255048
130,0.017425912601518177,1.2594857741910266e-05,0.004233565627532854,0.08743973644042603,1.0244805127574791e-05,0.0006887263951311784,0.10494271807689465,9.737926927908251e-06,0.0005455421248128367,1.725696868806819e-06,1.725696868806819e-06,0.020302316103609632
140,0.017420210204520357,1.3564265231539916e-05,0.004559416884551082,0.08743507593920294,1.1037090335501953e-05,0.0007419892662522409,0.10493833019135355,1.0483867469893916e-05,0.0005873315109184984,1.8584427817919588e-06,1.8584427817919588e-06,0.02186403272696422
150,0.017414507321325524,1.453375537466143e-05,0.004885295924255795,0.08743041243834787,1.1829885480863649e-05,0.0007952864188816022,0.10493393790860805,1.123055553662944e-05,0.0006291627751613404,1.991188694777099e-06,1.991188694777099e-06,0.023425749350318808
160,0.017408803951620748,1.5503328224473588e-05,0.0052112027645287995,0.08742574590767747,1.2623195694831514e-05,0.0008486181979717733,0.10492954097304098,1.1978034583030339e-05,0.0006710383519905605,2.1239346077622386e-06,2.1239346077622386e-06,0.024987465973673392
170,0.01740310009509309,1.6472983834175177e-05,0.005537137423252014,0.08742107631700838,1.3417026108577179e-05,0.0009019849484758202,0.10492513912903521,1.2726348064012125e-05,0.0007129606758550233,2.2566805207473782e-06,2.2566805207473782e-06,0.026549182597027977
180,0.01739739575142962,1.744272225696498e-05,0.005863099918307579,0.08741640363615723,1.4211381853272275e-05,0.000955387015346032,0.10492073212097358,1.347553943449031e-05,0.0007549321812039267,2.3894264337325183e-06,2.3894264337325183e-06,0.028110899220382568
190,0.017391690920317403,1.8412543546041783e-05,0.00618909026757708,0.08741172783494067,1.5006268060088436e-05,0.0010088247435353637,0.10491631969323893,1.4225652149380407e-05,0.0007969553024863574,2.5221723467176584e-06,2.5221723467176584e-06,0.029672615843737156
200,0.017385985601443506,1.9382447754604364e-05,0.006515108488942656,0.08740704888317531,1.5801689860197294e-05,0.0010622984779965483,0.10491190159021412,1.4976729663597931e-05,0.0008390324741512911,2.654918259702798e-06,2.654918259702798e-06,0.03123433246709174
210,0.017380279794494993,2.035243493585152e-05,0.006841154600286226,0.08740236675067783,1.659765238477049e-05,0.0011158085636819859,0.10490747755628199,1.5728815432058393e-05,0.0008811661306477037,2.787664172687938e-06,2.787664172687938e-06,0.03279604909044633
