Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.017492885214427586,1.2095135473104102e-06,0.0004065591755665343,0.0874844501939977,2.6434670203940207e-06,0.00017771206859784616,0.10498521847590273,2.5128590965377575e-06,0.00014077641997400914,1.1898402141888979e-07,1.1898402141888979e-07,0.001399812016692821
20,0.01748577069353544,2.418982098976023e-06,0.0008131032265464855,0.08746890529121068,5.2861004941861384e-06,0.0003553681004494491,0.10497032983757656,5.043927611983078e-06,0.0002825729754613038,2.3796804283777959e-07,2.3796804283777959e-07,0.002799624033385642
30,0.017478656390542007,3.628413607859025e-06,0.0012196348261711565,0.08745333845051083,7.932463413159774e-06,0.0005332748513049435,0.1049555091520837,7.56344414577217e-06,0.00042372236110765904,3.5695206425666935e-07,3.5695206425666935e-07,0.004199436050078463
40,0.017471542237640154,4.837819601173996e-06,0.0016261578491341133,0.08743774016171242,1.0584172508890105e-05,0.0007115410090009489,0.10494080530212323,1.0063098639050195e-05,0.0005637590273978033,4.759360856755592e-07,4.759360856755592e-07,0.005599248066771285
50,0.01746442818127494,6.047209183260064e-06,0.002032675355717828,0.08742210448104361,1.3242238222586939e-05,0.000890234502358811,0.10492624597497426,1.2538184254377185e-05,0.000702419285959488,5.949201070944489e-07,5.949201070944489e-07,0.006999060083464105
60,0.017457314285349877,7.256571490521177e-06,0.002439183694292857,0.08740645194435685,1.590316945933527e-05,0.0010691206359217942,0.10491170428053477,1.5010272309088248e-05,0.0008409116139544981,7.139041285133388e-07,7.139041285133388e-07,0.008398872100156926
70,0.01745020057277777,8.465902627779579e-06,0.002845681555556201,0.08739078782733395,1.85660693532293e-05,0.0012481391161834887,0.10489714881753576,1.748470101892015e-05,0.0009795350710879447,8.328881499322286e-07,8.328881499322286e-07,0.009798684116849747
80,0.017443087048462026,9.675201761455716e-06,0.003252168659312882,0.08737511247492519,2.1230879262717883e-05,0.0014272860008550659,0.10488257789500958,1.9961757848371227e-05,0.0011183057618134873,9.518721713511183e-07,9.518721713511183e-07,0.011198496133542568
90,0.01743597371730606,1.0884468057970038e-05,0.003658644725368143,0.08735942623208089,2.3897540546249863e-05,0.0016065573476471418,0.10486798982198858,2.2441730261939827e-05,0.0012572397905848964,1.0708561927700081e-06,1.0708561927700081e-06,0.01259830815023539
100,0.017428860584213276,1.2093700683742992e-05,0.004065109473527229,0.08734372944375134,2.6565994562274084e-05,0.0017859492142705546,0.10485338290750515,2.4924905724124295e-05,0.0013963532618557206,1.189840214188898e-06,1.189840214188898e-06,0.013998120166928212
110,0.017421747654087088,1.3302898805195024e-05,0.004471562623595049,0.08732802245488683,2.9236182669239397e-05,0.0019654576584363648,0.10483875546059163,2.741157169942297e-05,0.0015356622800797304,1.3088242356077876e-06,1.3088242356077876e-06,0.01539793218362103
120,0.017414634931830902,1.451206158874658e-05,0.00487800389537707,0.08731230561043768,3.1908046225594655e-05,0.0021450787378551883,0.10482410579028038,2.99020156523342e-05,0.0016751829497105852,1.4278082570266776e-06,1.4278082570266776e-06,0.016797744200313852
130,0.01740752242234813,1.5721188200818117e-05,0.005284433008678313,0.08729657925535418,3.4581526589788694e-05,0.0023248085102379745,0.10480943220560379,3.239652504735632e-05,0.0018149313752019447,1.5467922784455674e-06,1.5467922784455674e-06,0.018197556217006673
140,0.017400410130542176,1.6930277807830067e-05,0.005690849683304355,0.08728084373458665,3.7256565120270373e-05,0.0025046430332954506,0.1047947330155942,3.489538734898769e-05,0.0019549236610076903,1.6657762998644572e-06,1.6657762998644572e-06,0.019597368233699494
150,0.017393298061316453,1.813932957620289e-05,0.006097253639059885,0.08726509939308537,3.993310317548853e-05,0.0026845783647387877,0.10478000652928396,3.739889002172663e-05,0.0020951759115812596,1.784760321283347e-06,1.784760321283347e-06,0.020997180250392315
160,0.01738618621957437,1.9348342672357027e-05,0.006503644595750369,0.08724934657580063,4.2611082113892016e-05,0.0028646105622786022,0.10476525105570546,3.99073205300715e-05,0.002235704231376534,1.9037443427022365e-06,1.9037443427022365e-06,0.022396992267085133
170,0.017379074610219335,2.055731626271293e-05,0.006910022273180938,0.08723358562768277,4.529044329392969e-05,0.003044735683625621,0.10475046490389106,4.242096633852064e-05,0.002376524724846951,2.0227283641211267e-06,2.0227283641211267e-06,0.02379680428377796
180,0.01737196323815476,2.1766249513691048e-05,0.007316386391156615,0.08721781689368206,4.797112807405038e-05,0.003224949786490794,0.10473564638287311,4.4940114911572384e-05,0.0025176534964465036,2.1417123855400162e-06,2.1417123855400162e-06,0.02519661630047078
190,0.01736485210828405,2.2975141591711818e-05,0.007722736669483088,0.0872020407187488,5.065307781270295e-05,0.0034052489285851806,0.10472079380168398,4.746505371372508e-05,0.0026591066506287397,2.2606964069589066e-06,2.2606964069589066e-06,0.026596428317163606
200,0.017357741225510613,2.4183991663195694e-05,0.008129072827965045,0.08718625744783332,5.3336233868336235e-05,0.0035856291676193974,0.10470590546935601,4.999607020947708e-05,0.00280090029184743,2.3796804283777958e-06,2.3796804283777958e-06,0.02799624033385642
210,0.017350630594737865,2.539279889456313e-05,0.00853539458640773,0.0871704674258859,5.602053759939909e-05,0.0037660865613041716,0.10469097969492161,5.2533451863326724e-05,0.0029430505245560123,2.4986644497966853e-06,2.4986644497966853e-06,0.029396052350549238
220,0.01734352022086921,2.6601562452234562e-05,0.008941701664616719,0.08715467099785683,5.870593036434036e-05,0.0039466171673506745,0.1046760147874131,5.507748613977234e-05,0.003085573453208479,2.6176484712155753e-06,2.6176484712155753e-06,0.03079586436724206
230,0.017336410108808056,2.781028150263044e-05,0.009347993782396924,0.08713886850869643,6.13923535216089e-05,0.004127217043469522,0.10466100905586287,5.7628460503312286e-05,0.003228485182258378,2.7366324926344657e-06,2.7366324926344657e-06,0.03219567638393489
240,0.017329300263457817,2.9018955212171224e-05,0.009754270659553366,0.08712306030335498,6.407974842965355e-05,0.004307882247371775,0.10464596080930326,6.0186662418444915e-05,0.00337180181615937,2.8556165140533552e-06,2.8556165140533552e-06,0.033595488400627704
250,0.0173221906897219,3.022758274727734e-05,0.010160532015891621,0.08710724672678281,6.676805644692315e-05,0.004488608836767938,0.10463086835676666,6.275237934966854e-05,0.0035155394593651135,2.974600535472245e-06,2.974600535472245e-06,0.034995300417320525
260,0.01731508139250371,3.143616327436925e-05,0.010566777571216712,0.0870914281239302,6.945721893186656e-05,0.004669392869369293,0.1046157300072854,6.532589876148153e-05,0.0036597142163294905,3.0935845568911348e-06,3.0935845568911348e-06,0.036395112434013346
270,0.017307972377307038,3.264469585780369e-05,0.010973007011026548,0.08707560477188166,7.214718878011998e-05,0.004850231178495479,0.10460054470401924,6.790740031673152e-05,0.0038043361521977737,3.2125685783100243e-06,3.2125685783100243e-06,0.03779492445070617
280,0.017300863672546136,3.385317566715688e-05,0.011379218711649486,0.08705977417731428,7.483838985657373e-05,0.005031152259265426,0.1045853368874854,7.049272912748255e-05,0.003949172500138931,3.3315525997289143e-06,3.3315525997289143e-06,0.03919473646739899
290,0.01729375529267876,3.506160024461086e-05,0.011785411846928051,0.08704393491276087,7.753106483065235e-05,0.005212172425590134,0.1045701199371716,7.30796106808293e-05,0.004094095836461031,3.450536621147804e-06,3.450536621147804e-06,0.04059454848409181
300,0.017286647239077718,3.6269969356788186e-05,0.012191586338416216,0.08702808694215444,8.022521983374478e-05,0.005393292089663659,0.10455489404270442,7.566801274024864e-05,0.004239104355195922,3.569520642566694e-06,3.569520642566694e-06,0.04199436050078463
310,0.017279539513115817,3.747828277031143e-05,0.012597742107667731,0.087012230229428,8.292086099723997e-05,0.00557451166368006,0.10453965939371049,7.82579030692174e-05,0.004384196250376227,3.6885046639855834e-06,3.6885046639855834e-06,0.04339417251747745
