Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0175,0.0,0.0,0.08750000000000001,0.0,0.0,0.105,0.0,0.0,0.0,0.0,0.0
10,0.017495970242691,6.850587425305667e-07,0.00023027184622870234,0.08748403181091298,2.7145921447939635e-06,0.00018249358956601291,0.10498598475433697,2.3825917627140367e-06,0.00013347853012402044,2.2650780455139e-08,2.2650780455139e-08,0.00026647977006045883
20,0.017491941353641127,1.3699698810088008e-06,0.00046049407764992,0.08746807403804632,5.427413532125473e-06,0.00036486813661351647,0.1049719432706386,4.769643991435963e-06,0.0002672069462988924,4.530156091027801e-08,4.530156091027801e-08,0.0005329595401209177
30,0.017487913331573998,2.0547336324207e-06,0.0006906667672001987,0.08745211280563259,8.140823042462225e-06,0.0005472822213419271,0.10495792441282908,7.152849819054128e-06,0.00040071987781820084,6.7952341365417e-08,6.7952341365417e-08,0.0007994393101813764
40,0.017483886174155243,2.7393503936090988e-06,0.0009207900482719467,0.08743614421479236,1.0855483485300229e-05,0.000729780402373148,0.10494394176155783,9.529900535167773e-06,0.000533887985163517,9.060312182055603e-08,9.060312182055603e-08,0.0010659190802418356
50,0.01747985987934622,3.42382051114286e-06,0.0011508640373588674,0.08742016560730959,1.3571846757372113e-05,0.0009123930593191165,0.10493000454302001,1.1899227686597987e-05,0.0006666233998093851,1.13253902275695e-07,1.13253902275695e-07,0.0013323988503022941
60,0.01747583444844933,4.1081437636144e-06,0.0013808886600384929,0.08740418662751169,1.6288273323013833e-05,0.00109500997129508,0.10491607883774973,1.4266597582545629e-05,0.0007992491642883071,1.3590468273083399e-07,1.3590468273083399e-07,0.0015988786203627527
70,0.01747180988195835,4.792320067080276e-06,0.0016108638880942827,0.08738821022395356,1.9004261927897746e-05,0.0012775974405309087,0.10490215429162515,1.6633770423724408e-05,0.0009318638892842346,1.5855546318597298e-07,1.5855546318597298e-07,0.0018653583904232115
80,0.017467786179757933,5.476349441151455e-06,0.0018407897281181862,0.08737223645321403,2.171980295361768e-05,0.0014601548204111747,0.10488823070730731,1.9000779757756913e-05,0.0010644694542161215,1.8120624364111198e-07,1.8120624364111198e-07,0.0021318381604836702
90,0.017463763341732715,6.160231905438905e-06,0.0020706661867020415,0.08735626537187197,2.443488678176745e-05,0.0016426814643204501,0.10487430788745726,2.136765913226575e-05,0.0011970677385022555,2.0385702409625098e-07,2.0385702409625098e-07,0.002398317930544129
