10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.3052856441783655,0.002898637242947046,0.0022556556533071368,0.0
0.3070289299633428,0.0029294633204315773,0.002419952463958052,148.3522932350092
0.30528961429411877,0.002903742498927506,0.0022596297599487467,0.30919202628639203
0.3052917389892278,0.0028971635614106223,0.0023926673523984926,0.463788039429588
0.3052937888682769,0.002911407685670343,0.0022655966720150347,0.6183840525727841
0.30533152826212634,0.0029326495696652133,0.002421874860616246,3.7103043154367046
0.3053467586022588,0.0028936473498317036,0.0022517693924822024,5.256264446868665
0.30536727374805506,0.002923979786253822,0.002414758062500771,6.802224578300625
0.3057038760805621,0.002567107858865602,0.0019975836219242086,37.72142720693983
0.30586586758498213,0.0023000267283870717,0.0019012407098182678,53.181028521259435
0.3060317075092844,0.0020837430135092387,0.0016213656923058544,68.64062983557903
0.30967395895100575,0.002124227913129662,0.0017574201176307812,377.83265612197107
0.3114286497714445,0.0014953670820683186,0.0011634059016194932,532.4286692651671
0.31325714765500123,0.0014700925768149958,0.001217974998187406,687.0246824083631
0.33052170338636716,0.0013853859081424382,0.0010775973852449926,2115.9626061363733
0.33856566641870817,0.0012887927809810643,0.0010719038309410771,2830.4315680003792
0.34742145650787404,0.0013328941149483337,0.0010365827594671668,3544.900529864384
0.3938062456259976,0.001702548188540431,0.0014249219798533228,7121.145129548978
0.40939514159925733,0.002040653323299501,0.0015861739123549873,8909.267429391275
0.4341681228040604,0.002329471805220812,0.0019569271321611278,10697.389729233571
0.4941421016829493,0.0029111184295721486,0.0022615256182863318,15155.442645428308
0.5001682839211709,0.0030326833328675183,0.0025624020468858846,17384.469103525676
0.5358030072850927,0.0035494604645659334,0.0027567530864254955,19613.495561623044
0.6227259523646983,0.00622750365906543,0.005284386023789362,25989.393298215236
0.5834380096797918,0.008894271724791982,0.0069071031070957085,29177.342166511335
0.6702065976681345,0.010442401802218025,0.008878968565241686,32365.29103480743
0.5779983594308215,0.004651823028295566,0.0036123991127707433,23203.490064413963
0.5796407980454242,0.005874585969908189,0.004981084109230068,24998.487315809423
0.6052660641971631,0.006905017919672093,0.005361926722539471,26793.484567204883
0.641506138522447,0.0095106701595979,0.008072051870654707,30383.479069995803
0.6389768068423083,0.01136413644892338,0.00882422483864254,32178.476321391263
0.6629754598175648,0.013192471281980873,0.011201187824429571,33973.47357278672
0.6962665902502868,0.017193357695335205,0.01335002917505129,37856.86742319494
0.6887694570136194,0.022124043843704876,0.018770096437505757,39798.56434839904
0.7142399043547979,0.02174717024050388,0.016881576029197747,41740.26127360315
0.6878113284943879,0.009045832042691139,0.007742968387290902,37034.41539523495
0.6867217279756334,0.003182078785976588,0.0024677552209616148,38564.88630645907
0.7205744848705283,0.003511174588480446,0.002742346245258,40095.35721768318
0.7045629927043713,0.00242908919565382,0.0018972008865394752,36703.2923857588
0.7059561638849323,-0.0010957029692412275,-0.000855781113001764,38068.20179224485
0.7176532453338953,-0.0004746848404597169,-0.0003707447541295264,39433.11119873089
0.6971464913969019,-7.721481978802307e-05,-6.030726698573408e-05,35700.091949708716
0.7003637256320153,-0.0030996305639393673,-0.0024209162217037855,36563.401138169706
0.7064609569014364,-0.0026651453342314045,-0.0020815684039520188,37426.7103266307
0.6936439256336054,-0.0018366362987957362,-0.0014344768838952225,35167.38323263523
0.6965775987564251,-0.004303283928279968,-0.0033610103183488445,35764.33806255949
0.7005094782872764,-0.003965480947256297,-0.0030971765361731394,36361.29289248374
0.691839563214134,-0.0031045393214356263,-0.0024247480264703624,34870.60056546732
0.6943137814429665,-0.0051744253563507205,-0.00404140121697473,35319.16406180763
0.6971828636872965,-0.004899986473064271,-0.003827061055131885,35767.727558147926
0.6908523758901133,-0.0040858063041256795,-0.0031911598963712522,34696.13854087059
0.6929650469159895,-0.0058752894144204655,-0.0045888001630394115,35057.47102491252
0.6952436285064217,-0.0056436279949427775,-0.004407855978669812,35418.80350895446
0.6902853570941316,-0.004879798887108849,-0.003811278878126898,34587.71275546979
0.6921456465739199,-0.006506003212725616,-0.005081408667108918,34894.83234681132
0.6940665782568932,-0.006303182144760782,-0.004923001863781581,35201.95193815285
0.6899528667742434,-0.005577407133128546,-0.004356153450553719,34516.89352834121
0.6916323105268337,-0.007072633548434796,-0.005523965974663984,34788.60350611845
0.6933230947160863,-0.006889250862206374,-0.005380750542901304,35060.31348389569
0.6964116269916741,-0.0072973949910094486,-0.005699513038164441,35555.107273326714
0.6977232986514063,-0.007542570459457828,-0.005891002869242564,35802.50416804223
0.6992731793172707,-0.007765172128785503,-0.006064861555462779,36049.90106275774
0.7195833869188495,-0.010537914591151084,-0.008230468758010907,38969.82415690157
0.718552873705775,-0.013435236842258677,-0.010493376837371095,40429.785703973495
0.731934028565531,-0.015826018035920777,-0.012360657954199713,41889.74725104541
0.7504055218653432,-0.02190176013286245,-0.017106017385679895,44973.181115167084
0.7481229983879242,-0.028565313704184418,-0.022310475241045232,46514.89804722793
0.7612364943251393,-0.03416267735218569,-0.02668221190665089,48056.614979288766
0.7452898590028338,-0.02504326149148679,-0.0195596359711707,44152.20354510065
0.7462633973792653,-0.03130708758432021,-0.024451896354353214,45283.43169212827
0.7539489821728617,-0.03538932104363858,-0.02764025810560411,46414.659839155895
0.7626457966883453,-0.04361502002515716,-0.034064809313956786,48207.32991957795
0.7641123187224161,-0.050785196245063606,-0.03966495966682459,49103.66495978898
0.7690555528388157,-0.05666163817392904,-0.04425465360200247,50000.0
