Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009996047305786767,6.719580162497636e-07,0.0003952694213233903,0.04998522702087241,2.5114064516906774e-06,0.00029545958255184436,0.05998776279479161,2.08032488542556e-06,0.0002039534201397608,4.091985147026163e-08,4.091985147026163e-08,0.0004814100172971956
20,0.009992096063669808,1.3436691761327078e-06,0.0007903936330192397,0.04997047491753682,5.019264018741579e-06,0.0005905016492637151,0.05997544383567322,4.174547935551302e-06,0.00040926940544620604,8.183970294052327e-08,8.183970294052327e-08,0.0009628200345943913
30,0.009988146273235621,2.0151335499442033e-06,0.0011853726764377666,0.049955715196501375,7.5284165947669465e-06,0.0008856960699725817,0.059963182225312155,6.259021696932271e-06,0.0006136295781306148,1.2275955441078487e-07,1.2275955441078487e-07,0.0014442300518915866
40,0.009984197933260174,2.6863513457702242e-06,0.0015802066739824846,0.04994094035001664,1.0040140497171786e-05,0.0011811929996672686,0.05995101417786462,8.327589763012598e-06,0.0008164303689228036,1.6367940588104651e-07,1.6367940588104651e-07,0.0019256400691887825
50,0.009980251042432563,3.3573227864643234e-06,0.0019748957567437193,0.04992614378570419,1.2555556430288833e-05,0.001477124285916333,0.05993897144509228,1.03748543343107e-05,0.0010171425817951665,2.0459925735130813e-07,2.0459925735130813e-07,0.0024070500864859777
60,0.009976305597742279,4.028048383812738e-06,0.0023694402257721987,0.04991134206739847,1.507184854226044e-05,0.0017731586520306397,0.059926973012621586,1.2414587854329275e-05,0.0012171164563067917,2.4551910882156974e-07,2.4551910882156974e-07,0.0028884601037831733
70,0.0099723615981674,4.698528311542014e-06,0.002763840183260008,0.04989654411979723,1.7587499634472117e-05,0.0020691176040555427,0.05991497540960174,1.4454180367703978e-05,0.0014170765066376448,2.864389602918314e-07,2.864389602918314e-07,0.003369870121080369
80,0.009968419043698185,5.368762571308457e-06,0.0031580956301814453,0.04988175019299191,2.010246719137675e-05,0.0023649961401619704,0.05990297749883569,1.649382519793114e-05,0.00161704168607168,3.2735881176209303e-07,3.2735881176209303e-07,0.003851280138377565
90,0.009964477934324891,6.038751164768376e-06,0.0035522065675108088,0.049866960537073964,2.261670869742723e-05,0.00266078925852085,0.05989097814312642,1.853371566850708e-05,0.0018170309478928509,3.682786632323546e-07,3.682786632323546e-07,0.00433269015567476
100,0.009960538270037777,6.708494093578078e-06,0.003946172996222398,0.04985217540213485,2.5130181637076444e-05,0.0029564919573031104,0.059878976205276886,2.057404510292813e-05,0.0020170632453851106,4.091985147026163e-07,4.091985147026163e-07,0.004814100172971956
110,0.009956600050827095,7.377991359393872e-06,0.0043399949172905124,0.04983739503826602,2.7642843494777284e-05,0.00325209923467968,0.05986697054809005,2.2615006824690613e-05,0.0022171575318324127,4.5011836617287795e-07,4.5011836617287795e-07,0.005295510190269152
120,0.009952663276683106,8.047242963872065e-06,0.00473367233168945,0.04982261969555893,3.015465175498264e-05,0.003547606088821486,0.05985496003436887,2.465679415729086e-05,0.0024173327605187117,4.910382176431395e-07,4.910382176431395e-07,0.0057769202075663465
130,0.009948727947596065,8.716248908668966e-06,0.005127205240393508,0.04980784962410503,3.2665563902145397e-05,0.0038430075178994575,0.05984294352691631,2.6699600424225194e-05,0.0026176078847279603,5.319580691134012e-07,5.319580691134012e-07,0.006258330224863543
140,0.00994479406355623,9.385009195440881e-06,0.005520593644376987,0.049793085073995776,3.5175537420718456e-05,0.0041382985200845235,0.059830919888535346,2.8743618948989944e-05,0.002818001857744112,5.728779205836628e-07,5.728779205836628e-07,0.006739740242160738
150,0.009940861624553859,1.005352382584412e-05,0.005913837544614188,0.049778326295322625,3.76845297951547e-05,0.004433474093547611,0.059818887982028925,3.078904305508144e-05,0.0030185336328511212,6.137977720539245e-07,6.137977720539245e-07,0.007221150259457934
160,0.009936930630579205,1.0721792801534992e-05,0.006306936942079407,0.04976357353817702,4.019249850990701e-05,0.004728529236459647,0.05980684667020002,3.2836066065996e-05,0.0032192221633329412,6.547176235241861e-07,6.547176235241861e-07,0.00770256027675513
170,0.00993300108162253,1.13898161241698e-05,0.00669989183774694,0.04974882705265043,4.2699401049428285e-05,0.005023458946991562,0.05979479481585158,3.488488130522995e-05,0.0034200864024735247,6.956374749944476e-07,6.956374749944476e-07,0.008183970294052325
180,0.00992907297767409,1.2057593795404855e-05,0.007092702232591091,0.04973408708883429,4.5205194898171405e-05,0.005318258223314282,0.059782731281786586,3.693568209627963e-05,0.0036211453035568265,7.365573264647093e-07,7.365573264647093e-07,0.008665380311349521
190,0.009925146318724138,1.2725125816896467e-05,0.007485368127586155,0.04971935389682007,4.7709837540589285e-05,0.0056129220635987385,0.059770654930807986,3.898866176264135e-05,0.0038224178198667984,7.77477177934971e-07,7.77477177934971e-07,0.009146790328646718
200,0.009921221104762935,1.339241219030094e-05,0.007877889523706433,0.04970462772669921,5.021328646113479e-05,0.005907445466015856,0.05975856462571875,4.104401362781145e-05,0.004023922904687397,8.183970294052326e-07,8.183970294052326e-07,0.009628200345943912
210,0.009917297335780739,1.4059452917274586e-05,0.008270266421926227,0.049689908828563174,5.2715499144260815e-05,0.006201823428736566,0.05974645922932184,4.3101931015286254e-05,0.004225679511302574,8.593168808754942e-07,8.593168808754942e-07,0.010109610363241107
