10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.31160050121436056,0.01165059846684034,0.009048888675953014,0.0
0.31329793226776353,0.01176926941481795,0.009703689432550143,143.41155717921563
0.3116046602181101,0.011658459597828748,0.009055002585151671,0.30572074875206934
0.31160659365509535,0.01161685901965421,0.00957598824592608,0.458581123128104
0.31160857590731617,0.01166327988511472,0.009058751232217704,0.6114414975041387
0.3116465897654912,0.011653453033253078,0.00960576514538681,3.6686489850248316
0.3116682340610983,0.011748356428921112,0.0091249163767505,5.197252728785179
0.3116829207674999,0.011645587225541258,0.009599463703039294,6.725856472545525
0.31201516132884893,0.011324406822123842,0.00879514594622684,37.29793134775246
0.3121761159382288,0.011022158109933164,0.009094523859827864,52.58396878535592
0.31231623645929374,0.010497066954458765,0.008151820940625802,67.87000622295939
0.31453346649422714,0.010380534156945419,0.008577440461027838,256.8285446326381
0.3156515340295406,0.010649448515083499,0.008269816532735789,351.30781383747745
0.31677814772743434,0.010747336704407005,0.008880814345689063,445.7870830423168
0.3254935486660641,0.011115456953676245,0.008630575738909322,1174.3735796199185
0.3297222726555475,0.01149607171616293,0.009518898172099631,1538.6668279087194
0.3341260157063837,0.011555102856067844,0.008970974691882657,1902.9600761975203
0.35765238632166807,0.0139671636181328,0.011599747253589454,3796.7038953377187
0.36795955148893655,0.015381548686834676,0.011938746750308083,4743.575804907818
0.38003619071056194,0.016169619841191803,0.013468188453075056,5690.4477144779175
0.4233508171998702,0.020408112498689478,0.015832769029144093,9010.955322594935
0.43678030035759263,0.02526938993598354,0.021133675785208125,10671.209126653444
0.459808780671306,0.028234855530880412,0.02190157981783451,12331.462930711954
0.5123156800434552,0.04040576583411782,0.03385999105503366,16355.993355330247
0.5181850125647681,0.0493351449359877,0.038267644350711026,18368.258567639394
0.5487898953053565,0.05757009377473224,0.04829935672462969,20380.52377994854
0.5017023842324093,0.04011445227741272,0.031124460673993645,15617.250106706319
0.5101298809490556,0.05123594768095114,0.04267371512959546,17260.1436947035
0.5330666199239034,0.05584115639834686,0.04332975157473105,18903.037282700683
0.49393215027291415,0.03244714529931254,0.027326845458712702,15059.767266445537
0.5028277247248791,0.03661788873801182,0.02839241052097121,16423.919434312327
0.5209635526626968,0.040765587202674806,0.034375732935936855,17788.07160217912
0.49021536772437285,0.03177498057782248,0.024639001211071092,14782.875112281987
0.4990399309419342,0.03659049909185232,0.030782692863132087,16008.581203067002
0.5149750995758887,0.03991847866332893,0.030953444458979996,17234.28729385202
0.543447272064474,0.04988864411329769,0.041958930048989436,19685.69947542205
0.5501182982871935,0.05611069824474271,0.04351474438818714,20911.405566207068
0.5652949581656673,0.061352849490996085,0.05162080457814461,22137.111656992085
0.5971359151418111,0.07412997954847618,0.057483339615734416,25097.585664521277
0.6004949315916744,0.08514448955525586,0.07165556215306763,26577.82266828587
0.6188315157120173,0.09342138482898615,0.07244903899379553,28058.059672050465
0.6526140036728573,0.12442300275293033,0.10365001933199686,31564.2518928765
0.6503816599230735,0.14338928039611135,0.11130492883185611,33317.34800328951
0.6726653227008409,0.15934302981372286,0.13241921758658493,35070.44411370253
0.7037735782276393,0.1936747408034214,0.1503684689443689,38873.16214178843
0.6971290769326212,0.22154107403351328,0.18268707966260544,40774.52115583138
0.7206779368914066,0.2413407145928254,0.18750374629825287,42675.880169874334
0.7430257650875685,0.2958158247036343,0.23610231027219045,46141.32593407977
0.7383605767287419,0.3061909847554065,0.2379825580850364,47874.04881618248
0.7552790474519923,0.32945520225303476,0.2685105028163694,49606.7716982852
0.7561107299701737,0.3275211933577564,0.2545898062180367,49803.3858491426
0.7565003155808055,0.3272539406353323,0.27043919193998966,49901.692924571296
0.756917837867473,0.32935625395548124,0.25599964190877816,50000.0
