Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.075,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.0149894267394748,1.057326052511163e-06,0.0007048840350074,0.0749931163064881,6.883693511882174e-07,9.178258015851704e-05,0.0899934063983113,6.593601688656331e-07,7.326224098502809e-05,1.3357840667992912e-07,1.3357840667992912e-07,0.0015715106668226955
20,0.014978854494694,2.1145505305942486e-06,0.0014097003537295,0.074986249670704,1.3750329295988634e-06,0.0001833377239465,0.0899867224291991,1.3277570800870963e-06,0.0001475285644541,2.6715681335985824e-07,2.6715681335985824e-07,0.003143021333645391
30,0.0149682833070449,3.171669295504845e-06,0.0021144461970032,0.074979388139072,2.061186092796316e-06,0.0002748248123727,0.0899800685470774,1.993145292259099e-06,0.0002214605880287,4.007352200397873e-07,4.007352200397873e-07,0.004714532000468085
40,0.0149577130888955,4.2286911104430186e-06,0.0028191274069619,0.0749725260149073,2.7473985092670853e-06,0.0003663198012356,0.089973458460797,2.6541539203002563e-06,0.0002949059911443,5.343136267197165e-07,5.343136267197165e-07,0.006286042667290782
50,0.0149471437526139,5.285624738608834e-06,0.0035237498257393,0.074965657601525,3.4342398474976805e-06,0.000457898646333,0.0899669058792087,3.3094120791291847e-06,0.0003677124532365,6.678920333996456e-07,6.678920333996456e-07,0.007857553334113476
60,0.0149365752105679,6.342478943202358e-06,0.0042283192954682,0.0749587772022402,4.122279775974614e-06,0.0005496373034632,0.0899604245111633,3.9575488836644975e-06,0.0004397276537404,8.014704400795747e-07,8.014704400795747e-07,0.009429064000936172
70,0.0149260073369169,7.399266308308577e-06,0.004932844205539,0.0749518813527833,4.811864721670283e-06,0.0006415819628894,0.0899539891757159,4.60108242840228e-06,0.0005112313809334,9.350488467595036e-07,9.350488467595036e-07,0.011000574667758865
80,0.0149154400380361,8.45599619638112e-06,0.0056373307975874,0.0749449714100067,5.5028589993266975e-06,0.0007337145332436,0.0899475417307421,5.245826925791103e-06,0.0005828696584211,1.068627253439433e-06,1.068627253439433e-06,0.012572085334581564
90,0.0149048733225775,9.512667742247729e-06,0.0063417784948318,0.0749380475592551,6.195244074488291e-06,0.0008260325432651,0.0899410810107268,5.891898927317027e-06,0.0006546554363683,1.202205660119362e-06,1.202205660119362e-06,0.014143596001404258
100,0.0148943072003839,1.056927996160576e-05,0.0070461866410705,0.0749311099504189,6.88900495810329e-06,0.0009185339944137,0.0899346067277252,6.539327227475885e-06,0.0007265919141637,1.3357840667992912e-06,1.3357840667992912e-06,0.015715106668226952
110,0.0148837416812984,1.162583187015256e-05,0.0077505545801017,0.0749241587333888,7.584126661119919e-06,0.0010112168881493,0.0899281185937923,7.188140620763507e-06,0.0007986822911957,1.4693624734792203e-06,1.4693624734792203e-06,0.01728661733504965
120,0.0148731767751641,1.268232248358548e-05,0.0084548816557237,0.0749171940580551,8.280594194486402e-06,0.0011040792259316,0.0899216163209832,7.838367901675726e-06,0.0008709297668527,1.6029408801591494e-06,1.6029408801591494e-06,0.018858128001872344
130,0.0148626124918239,1.373875081760188e-05,0.0091591672117345,0.0749102160743084,8.978392569150963e-06,0.0011971190092202,0.0899150996213529,8.490037864708373e-06,0.000943337540523,1.7365192868390786e-06,1.7365192868390786e-06,0.02042963866869504
140,0.014852048841121,1.47951158878991e-05,0.0098634105919327,0.0749032249320394,9.677506796061828e-06,0.0012903342394748,0.0899085682069564,9.143179304357278e-06,0.0010159088115951,1.870097693519008e-06,1.870097693519008e-06,0.02200114933551774
150,0.0148414858328982,1.5851416710174503e-05,0.0105676111401163,0.0748962207811383,1.037792188616722e-05,0.0013837229181556,0.0899020217898488,9.797821015118276e-06,0.0010886467794575,2.003676100198937e-06,2.003676100198937e-06,0.023572660002340432
160,0.0148309234769987,1.6907652300125433e-05,0.0112717682000836,0.0748892037714958,1.1079622850415368e-05,0.0014772830467221,0.0898954600820851,1.045399179148719e-05,0.0011615546434984,2.137254506878866e-06,2.137254506878866e-06,0.025144170669163128
170,0.0148203617832655,1.7963821673449245e-05,0.0119758811156328,0.0748821740530024,1.1782594699754495e-05,0.001571012626634,0.0898888827957204,1.111172042795986e-05,0.0012346356031065,2.270832913558795e-06,2.270832913558795e-06,0.02671568133598582
180,0.0148098007615415,1.901992384584329e-05,0.0126799492305622,0.0748751317755486,1.2486822445132826e-05,0.001664909659351,0.0898822896428096,1.1771035719032115e-05,0.0013078928576701,2.404411320238724e-06,2.404411320238724e-06,0.028287192002808517
190,0.0147992404216699,2.007595783300492e-05,0.01338397188867,0.074868077089025,1.319229109749858e-05,0.0017589721463332,0.089875680335408,1.2431966459199787e-05,0.0013813296065776,2.5379897269186533e-06,2.5379897269186533e-06,0.029858702669631212
200,0.0147886807734936,2.113192265063149e-05,0.0140879484337543,0.074861010143322,1.3898985667799989e-05,0.0018531980890399,0.0898690545855704,1.3094541442958704e-05,0.0014549490492176,2.6715681335985824e-06,2.6715681335985824e-06,0.031430213336453905
210,0.0147781218268557,2.2187817314420346e-05,0.0147918782096135,0.0748539310883301,1.4606891166985274e-05,0.0019475854889313,0.0898624121053519,1.37587894648047e-05,0.0015287543849781,2.8051465402785115e-06,2.8051465402785115e-06,0.033001724003276604
220,0.0147675635915993,2.324364084006884e-05,0.0154957605600459,0.0748468400739399,1.531599260600266e-05,0.002042132347467,0.0898557526068076,1.4424739319233603e-05,0.001602748813248,2.9387249469584406e-06,2.9387249469584406e-06,0.0345732346700993
230,0.0147570060775672,2.4299392243274325e-05,0.0161995948288495,0.074839737250042,1.6026274995800374e-05,0.0021368366661067,0.0898490758019926,1.5092419800741252e-05,0.0016769355334155,3.0723033536383698e-06,3.0723033536383698e-06,0.036144745336921996
240,0.0147464492946026,2.535507053973416e-05,0.0169033803598228,0.0748326227665267,1.673772334732664e-05,0.0022316964463101,0.0898423814029617,1.576185970382347e-05,0.0017513177448691,3.205881760318299e-06,3.205881760318299e-06,0.03771625600374469
250,0.0147358932525485,2.641067474514568e-05,0.0176071164967639,0.0748254967732847,1.7450322671529684e-05,0.0023267096895374,0.0898356691217702,1.6433087822976095e-05,0.0018258986469971,3.339460166998228e-06,3.339460166998228e-06,0.03928776667056739
260,0.0147253379612479,2.746620387520626e-05,0.0183108025834709,0.0748183594202064,1.8164057979357725e-05,0.0024218743972478,0.089828938670473,1.7106132952694954e-05,0.0019006814391882,3.473038573678157e-06,3.473038573678157e-06,0.04085927733739008
270,0.0147147834305438,2.8521656945613235e-05,0.0190144379637422,0.0748112108571824,1.8878914281759e-05,0.0025171885709013,0.0898221897611252,1.7781023887475885e-05,0.0019756693208304,3.6066169803580862e-06,3.6066169803580862e-06,0.04243078800421277
280,0.0147042296702793,2.9577032972063957e-05,0.019718021981376,0.0748040512341031,1.959487658968171e-05,0.0026126502119575,0.0898154221057818,1.8457789421814704e-05,0.0020508654913126,3.7401953870380154e-06,3.7401953870380154e-06,0.04400229867103547
290,0.0146936766902974,3.063233097025579e-05,0.0204215539801706,0.0747968807008592,2.031192991407411e-05,0.0027082573218765,0.0898086354164979,1.9136458350207257e-05,0.002126273150023,3.8737737937179445e-06,3.8737737937179445e-06,0.045573809337858165
300,0.0146831245004411,3.1687549955886065e-05,0.021125033303924,0.0747896994073411,2.10300592658844e-05,0.0028040079021179,0.0898018294053285,1.981705946714937e-05,0.0022018954963497,4.007352200397874e-06,4.007352200397874e-06,0.047145320004680864
310,0.0146725731105534,3.2742688944652154e-05,0.0218284592964348,0.0747825075034394,2.174924965606082e-05,0.0028998999541415,0.0897950037843286,2.049962156713688e-05,0.0022777357296817,4.140930607077803e-06,4.140930607077803e-06,0.04871683067150356
320,0.0146620225304774,3.37977469522514e-05,0.0225318313015009,0.0747753051390445,2.2469486095551585e-05,0.0029959314794067,0.0897881582655533,2.11841734446656e-05,0.0023537970494071,4.274509013757731e-06,4.274509013757731e-06,0.05028834133832624
330,0.0146514727700561,3.485272299438115e-05,0.0232351486629207,0.0747680924640469,2.319075359530493e-05,0.003092100479374,0.0897812925610577,2.187074389423139e-05,0.0024300826549144,4.408087420437661e-06,4.408087420437661e-06,0.05185985200514895
340,0.0146409238391326,3.5907616086738775e-05,0.0239384107244925,0.0747608696283373,2.3913037166269075e-05,0.0031884049555025,0.0897744063828967,2.255936171033006e-05,0.0025065957455921,4.541665827117589e-06,4.541665827117589e-06,0.053431362671971634
350,0.0146303757475497,3.69624252450216e-05,0.0246416168300145,0.074753636781806,2.463632181939224e-05,0.0032848429092522,0.0897674994431254,2.3250055687457445e-05,0.0025833395208284,4.675244233797518e-06,4.675244233797518e-06,0.05500287333879433
360,0.0146198285051507,3.8017149484927006e-05,0.0253447663232847,0.0747463940743437,2.5360592565622656e-05,0.0033814123420831,0.0897605714537989,2.3942854620109383e-05,0.002660317180012,4.808822640477448e-06,4.808822640477448e-06,0.05657438400561703
370,0.0146092821217784,3.907178782215231e-05,0.0260478585481015,0.0747391416558409,2.6085834415908546e-05,0.0034781112554546,0.0897536221269721,2.46377873027817e-05,0.0027375319225312,4.942401047157377e-06,4.942401047157377e-06,0.05814589467243972
380,0.014598736607276,4.0126339272394895e-05,0.0267508928482632,0.074731879676188,2.681203238119813e-05,0.0035749376508265,0.0897466511747003,2.5334882529970237e-05,0.0028149869477743,5.0759794538373066e-06,5.0759794538373066e-06,0.059717405339262425
390,0.0145881919714864,4.118080285135209e-05,0.027453868567568,0.0747246082852756,2.753917147243964e-05,0.0036718895296586,0.0897396583090383,2.60341690961708e-05,0.0028926854551299,5.209557860517235e-06,5.209557860517235e-06,0.06128891600608511
400,0.0145776482242527,4.223517757472128e-05,0.0281567850498143,0.0747173276329942,2.8267236700581297e-05,0.0037689648934108,0.0897326432420412,2.673567579587925e-05,0.0029706306439863,5.343136267197165e-06,5.343136267197165e-06,0.06286042667290781
410,0.014567105375418,4.328946245819977e-05,0.0288596416387999,0.0747100378692342,2.8996213076571325e-05,0.0038661617435429,0.0897256056857641,2.74394314235914e-05,0.0030488257137322,5.476714673877093e-06,5.476714673877093e-06,0.0644319373397305
420,0.0145565634348251,4.434365651748495e-05,0.0295624376783233,0.0747027391438864,2.972608561135795e-05,0.0039634780815143,0.0897185453522619,2.814546477380309e-05,0.0031272738637557,5.610293080557023e-06,5.610293080557023e-06,0.06600344800655321
430,0.0145460224123172,4.539775876827414e-05,0.0302651725121828,0.0746954316068411,3.04568393158894e-05,0.0040609119087853,0.0897114619535899,2.8853804641010142e-05,0.0032059782934454,5.743871487236951e-06,5.743871487236951e-06,0.06757495867337589
440,0.0145354823177373,4.645176822626472e-05,0.0309678454841765,0.0746881154079888,3.1188459201113895e-05,0.0041584612268152,0.0897043552018029,2.9564479819708407e-05,0.0032849422021897,5.877449893916881e-06,5.877449893916881e-06,0.0691464693401986
450,0.0145249431609284,4.750568390715403e-05,0.0316704559381026,0.0746807906972202,3.192093027797966e-05,0.0042561240370639,0.089697224808956,3.0277519104393705e-05,0.0033641687893769,6.0110283005968095e-06,6.0110283005968095e-06,0.07071798000702129
460,0.0145144049525539,4.855950474460516e-05,0.0323730031630701,0.0746734576170394,3.265423829605225e-05,0.0043538984394736,0.089690070921744,3.0992907825602016e-05,0.0034436564250666,6.144606707276739e-06,6.144606707276739e-06,0.07228949067384398
470,0.0145038677207656,4.9613227923431065e-05,0.0330754852822875,0.0746661160988185,3.338839011814785e-05,0.0044517853490864,0.0896829034417141,3.1709655828584606e-05,0.0035232950920648,6.278185113956668e-06,6.278185113956668e-06,0.07386100134066667
480,0.014493331480696,5.06668519303973e-05,0.0337779012869317,0.0746587660561699,3.4123394383010446e-05,0.0045497859177348,0.0896757266021283,3.2427339787171374e-05,0.0036030377541299,6.411763520636598e-06,6.411763520636598e-06,0.07543251200748938
490,0.0144827962391803,5.1720376081959946e-05,0.0344802507213066,0.0746514074574567,3.485925425432866e-05,0.0046479005672439,0.0896685404221107,3.314595778892934e-05,0.0036828841987698,6.545341927316526e-06,6.545341927316526e-06,0.07700402267431207
500,0.0144722620030542,5.277379969457508e-05,0.0351825331297167,0.0746440402710421,3.559597289579112e-05,0.0047461297194387,0.0896613449207857,3.386550792142554e-05,0.0037628342134915,6.678920333996456e-06,6.678920333996456e-06,0.07857553334113478
510,0.014461728779153,5.382712208469879e-05,0.0358847480564659,0.0746366644652891,3.633355347108643e-05,0.0048444737961448,0.0896541401172777,3.458598827222702e-05,0.0038428875858028,6.812498740676384e-06,6.812498740676384e-06,0.08014704400795745
520,0.0144511965743121,5.488034256878714e-05,0.0365868950458582,0.0746292800085609,3.707199914390323e-05,0.0049429332191871,0.089646926030711,3.53073969289008e-05,0.0039230441032109,6.946077147356313e-06,6.946077147356313e-06,0.08171855467478015
530,0.014440665395367,5.593346046329623e-05,0.0372889736421975,0.0746218868692207,3.781131307793015e-05,0.0050415084103907,0.0896397026802098,3.6029731979013904e-05,0.0040033035532235,7.0796555540362425e-06,7.0796555540362425e-06,0.08329006534160285
540,0.0144301352491531,5.698647508468214e-05,0.0379909833897881,0.0746144850156314,3.8551498436855785e-05,0.0051401997915808,0.0896324700848986,3.675299151013338e-05,0.0040836657233479,7.2132339607161725e-06,7.2132339607161725e-06,0.08486157600842555
550,0.0144196061425059,5.803938574940093e-05,0.0386929238329339,0.0746070744161563,3.929255838436878e-05,0.0052390077845826,0.0896252282639017,3.747717360982625e-05,0.0041641304010916,7.346812367396101e-06,7.346812367396101e-06,0.08643308667524824
560,0.0144090780822609,5.909219177390871e-05,0.0393947945159393,0.0745996550391584,4.003449608415775e-05,0.005337932811221,0.0896179772363434,3.820227636565955e-05,0.0042446973739619,7.480390774076031e-06,7.480390774076031e-06,0.08800459734207094
570,0.0143985510752533,6.014489247466154e-05,0.0400965949831078,0.0745922268530008,4.077731469991132e-05,0.0054369752933216,0.089610717021348,3.892829786520031e-05,0.0043253664294664,7.613969180755959e-06,7.613969180755959e-06,0.08957610800889362
580,0.0143880251283188,6.119748716811552e-05,0.0407983247787436,0.0745847898260468,4.152101739531811e-05,0.0055361356527091,0.0896034476380398,3.9655236196015565e-05,0.0044061373551126,7.747547587435889e-06,7.747547587435889e-06,0.09114761867571633
590,0.0143775002482927,6.22499751707267e-05,0.0414999834471512,0.0745773439266593,4.2265607334066735e-05,0.0056354143112089,0.0895961691055432,4.038308944567234e-05,0.0044870099384078,7.881125994115817e-06,7.881125994115817e-06,0.09271912934253902
600,0.0143669764420104,6.330235579895119e-05,0.0422015705326341,0.0745698891232015,4.301108767984583e-05,0.0057348116906461,0.0895888814429826,4.111185570173768e-05,0.0045679839668596,8.014704400795747e-06,8.014704400795747e-06,0.09429064000936173
610,0.0143564537163075,6.435462836924507e-05,0.0429030855794967,0.0745624253840365,4.3757461596344015e-05,0.0058343282128459,0.0895815846694822,4.18415330517786e-05,0.0046490592279752,8.148282807475675e-06,8.148282807475675e-06,0.09586215067618441
620,0.0143459320780193,6.54067921980644e-05,0.043604528132043,0.0745549526775275,4.450473224724992e-05,0.0059339642996334,0.0895742788041664,4.257211958336215e-05,0.0047302355092622,8.281861214155605e-06,8.281861214155605e-06,0.09743366134300711
