Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.075,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.0149863994189916,1.3600581008329722e-06,0.0009067054005552,0.0749567632984709,4.323670152904764e-06,0.0005764893537205,0.0899603792997018,3.962070029815169e-06,0.0004402300033128,8.99310039535645e-08,8.99310039535645e-08,0.0010580118112184058
20,0.0149728066679966,2.719333200337316e-06,0.0018128888002248,0.0749135548200713,8.64451799286869e-06,0.0011526023990491,0.0899205504574852,7.944954251475898e-06,0.0008827726946084,1.79862007907129e-07,1.79862007907129e-07,0.0021160236224368116
30,0.0149592217497804,4.077825021951988e-06,0.0027185500146346,0.0748702899844406,1.2971001555937032e-05,0.001729466874125,0.089881055367298,1.1894463270196644e-05,0.001321607030022,2.697930118606935e-07,2.697930118606935e-07,0.0031740354336552176
40,0.0149456446212439,5.435537875607467e-06,0.0036236919170715,0.0748269350772207,1.7306492277924496e-05,0.0023075323037233,0.089842100864545,1.5789913545496796e-05,0.0017544348383886,3.59724015814258e-07,3.59724015814258e-07,0.004232047244873623
50,0.0149320751673075,6.792483269241831e-06,0.0045283221794945,0.0747835292861998,2.1647071380013372e-05,0.0028862761840018,0.0898034049612604,1.965950387395464e-05,0.0021843893193284,4.496550197678225e-07,4.496550197678225e-07,0.005290059056092029
60,0.0149185133367131,8.148666328688485e-06,0.0054324442191255,0.0747401146639277,2.598853360722218e-05,0.0034651378142963,0.08976468308743,2.3531691256992936e-05,0.0026146323618881,5.395860237213869e-07,5.395860237213869e-07,0.006348070867310434
70,0.0149049591428544,9.504085714558007e-06,0.0063360571430386,0.0746966931098351,3.0330689016485596e-05,0.0040440918688647,0.089725926146046,2.740738539538969e-05,0.0030452650439323,6.295170276749514e-07,6.295170276749514e-07,0.0074060826785288395
80,0.0148914125991253,1.0858740087460978e-05,0.0072391600583071,0.0746532665233526,3.467334766473832e-05,0.0046231130219651,0.0896871250401007,3.128749598992291e-05,0.0034763884433249,7.19448031628516e-07,7.19448031628516e-07,0.008464094489747246
90,0.0148778737189199,1.2212628108007974e-05,0.0081417520720051,0.0746098368039108,3.901631960891503e-05,0.0052021759478554,0.0896482706725862,3.5172932741370585e-05,0.0039081036379301,8.093790355820805e-07,8.093790355820805e-07,0.009522106300965652
