10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.3488553910589122,0.30202211270005286,0.22093699836636557,0.0
0.3491623981605608,0.30239243678074246,0.22120783565903188,16.672730566324468
0.3489964026938991,0.30187066369884,0.22082583834847028,0.14880936317739468
0.3489971229925464,0.30187202151341047,0.22082713996197992,0.22321404476609202
0.3489984922175093,0.30187367493640743,0.2208283492080152,0.29761872635478936
0.3490258845761003,0.3019067282874747,0.22085252310066408,1.785712358128736
0.3490395797817272,0.3019232552016203,0.22086461023645795,2.5297591740157097
0.34905327589657825,0.3019397818691476,0.22087669720287467,3.273805989902683
0.3493286340004356,0.3022703081163437,0.22111778521276113,18.15474230764215
0.34946550642893914,0.3024355944144481,0.2212386721162872,25.59521046651188
0.34960065562253245,0.30260085639005246,0.22136037390421065,33.035678625381614
0.3523426746496085,0.3059054236607441,0.22377716909646195,181.84504180277628
0.35370273671550867,0.30755934042896466,0.2249872574422223,256.2497233914736
0.3550723047095423,0.3092111646017937,0.22619590893465982,330.6544049801709
0.37623978299637373,0.3345187128804915,0.24470845308379607,1471.4306826751779
0.38602588641062713,0.3469451463850611,0.25379912631529145,2041.8188215226814
0.39656190278572756,0.3594290858914868,0.262931118540299,2612.206960370185
0.43077900117148643,0.38408222699939437,0.28096525843215225,4111.398836520846
0.4423038232394534,0.39780522602772167,0.29100450235243236,4860.994774596177
0.4556313175615544,0.4138877252336727,0.3027692124584798,5610.590712671508
0.5005242414240766,0.44594027902525296,0.326215633781518,7718.071702578121
0.5117829085943748,0.4596963955350704,0.33627971210893626,8771.812197531428
0.5297183907171884,0.4812798982110779,0.35206880340028857,9825.552692484735
0.5819439904446854,0.5208514571987799,0.38101563229756763,12678.312120899009
0.586504343814567,0.5275996501925613,0.38595201618762864,14104.691835106145
0.6114343568829763,0.5555290466623677,0.40638328470740004,15531.071549313281
0.6606301830132605,0.595459751247167,0.4355932003714315,18902.423952739977
0.654168921144305,0.5900274531072871,0.43161967134020696,20588.100154453325
0.6851864242693662,0.6229767029860329,0.4557223427342233,22273.776356166672
0.7194057626030927,0.6519533062348064,0.47691968994802175,25469.784453469194
0.7118037358970188,0.644911026068368,0.47176806753833717,27067.788502120457
0.7366107272309247,0.6700191953325473,0.4901363116864711,28665.792550771715
0.760834128744693,0.6911648315687092,0.5056034559682895,31693.108271707748
0.7543685456668052,0.6850962143928238,0.5011648017964131,33206.76613217576
0.7732767322580819,0.703628269691611,0.5147209352339123,34720.42399264378
0.7918832114021149,0.7201418333428028,0.5268019439620306,37700.9965726817
0.7859959112983367,0.7144986977954966,0.5226712749410162,39191.28286270067
0.801524896438671,0.7295277127176057,0.533667930609852,40681.569152719625
0.817180119034673,0.7435382398409648,0.5439171747463913,43766.855741892665
0.8109276526434381,0.737337377428216,0.5393805839778457,45309.49903647919
0.8253269590381135,0.7513261255152633,0.5496117604295735,46852.14233106571
0.8306718135110845,0.7562068919248719,0.5531857759483594,48426.071165532856
0.8310628482328521,0.7566948931799148,0.553539653957962,49213.03558276643
0.8343041999183384,0.759596893484178,0.5556625340430086,50000.0
