Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.012498893912757283,1.8803483126189772e-07,8.848697941736361e-05,0.0625,0.0,0.0,0.075,0.0,0.0,2.926392179488099e-07,2.926392179488099e-07,0.003442814328809528
20,0.012497786733971585,3.762552248306403e-07,0.00017706128227324246,0.0625,0.0,0.0,0.075,0.0,0.0,5.852784358976198e-07,5.852784358976198e-07,0.006885628657619056
30,0.01249667846274567,5.646613332359474e-07,0.0002657229803463282,0.0625,0.0,0.0,0.075,0.0,0.0,8.779176538464297e-07,8.779176538464297e-07,0.010328442986428585
40,0.012495569098169216,7.532533112335039e-07,0.0003544721464628253,0.0625,0.0,0.0,0.075,0.0,0.0,1.1705568717952396e-06,1.1705568717952396e-06,0.013771257315238112
50,0.01249445863933189,9.420313135789948e-07,0.00044330885344893864,0.0625,0.0,0.0,0.075,0.0,0.0,1.4631960897440493e-06,1.4631960897440493e-06,0.01721407164404764
60,0.012493347085323365,1.1309954950281055e-06,0.0005322331741308731,0.0625,0.0,0.0,0.075,0.0,0.0,1.7558353076928595e-06,1.7558353076928595e-06,0.02065688597285717
70,0.012492234435233314,1.3201460103365206e-06,0.0006212451813348332,0.0625,0.0,0.0,0.075,0.0,0.0,2.048474525641669e-06,2.048474525641669e-06,0.024099700301666693
80,0.012491120688151412,1.5094830142599257e-06,0.0007103449478870238,0.0625,0.0,0.0,0.075,0.0,0.0,2.341113743590479e-06,2.341113743590479e-06,0.02754251463047622
90,0.01249000584316733,1.6990066615540045e-06,0.000799532546613649,0.0625,0.0,0.0,0.075,0.0,0.0,2.633752961539289e-06,2.633752961539289e-06,0.03098532895928575
100,0.012488889899370739,1.8887171069744437e-06,0.0008888080503409144,0.0625,0.0,0.0,0.075,0.0,0.0,2.9263921794880987e-06,2.9263921794880987e-06,0.03442814328809528
110,0.01248777285692634,2.0786143225222453e-06,0.000978171445892821,0.0625,0.0,0.0,0.075,0.0,0.0,3.2190313974369088e-06,3.2190313974369088e-06,0.03787095761690481
120,0.012486654716152686,2.268698254043521e-06,0.0010676227077851862,0.0625,0.0,0.0,0.075,0.0,0.0,3.511670615385719e-06,3.511670615385719e-06,0.04131377194571434
130,0.01248553547608293,2.4589690659018965e-06,0.0011571619133655983,0.0625,0.0,0.0,0.075,0.0,0.0,3.8043098333345286e-06,3.8043098333345286e-06,0.04475658627452386
140,0.01248441513574813,2.649426922817811e-06,0.001246789140149558,0.0625,0.0,0.0,0.075,0.0,0.0,4.096949051283338e-06,4.096949051283338e-06,0.04819940060333339
150,0.012483293694179344,2.840071989511706e-06,0.0013365044656525671,0.0625,0.0,0.0,0.075,0.0,0.0,4.389588269232148e-06,4.389588269232148e-06,0.05164221493214292
160,0.012482171150407624,3.0309044307040197e-06,0.0014263079673901267,0.0625,0.0,0.0,0.075,0.0,0.0,4.6822274871809585e-06,4.6822274871809585e-06,0.05508502926095245
170,0.012481047503464028,3.2219244111151933e-06,0.0015161997228777377,0.0625,0.0,0.0,0.075,0.0,0.0,4.974866705129768e-06,4.974866705129768e-06,0.05852784358976198
180,0.012479922752379614,3.413132095465667e-06,0.001606179809630902,0.0625,0.0,0.0,0.075,0.0,0.0,5.267505923078578e-06,5.267505923078578e-06,0.0619706579185715
190,0.012478796896185437,3.6045276484758804e-06,0.0016962483051651198,0.0625,0.0,0.0,0.075,0.0,0.0,5.5601451410273885e-06,5.5601451410273885e-06,0.06541347224738103
200,0.012477669933912552,3.7961112348662736e-06,0.0017864052869958932,0.0625,0.0,0.0,0.075,0.0,0.0,5.852784358976197e-06,5.852784358976197e-06,0.06885628657619056
210,0.012476541864592017,3.987883019357287e-06,0.0018766508326387228,0.0625,0.0,0.0,0.075,0.0,0.0,6.145423576925008e-06,6.145423576925008e-06,0.0722991009050001
220,0.012475412687254887,4.1798431666693605e-06,0.0019669850196091104,0.0625,0.0,0.0,0.075,0.0,0.0,6.438062794873818e-06,6.438062794873818e-06,0.07574191523380962
230,0.012474282400932218,4.371991841522933e-06,0.0020574079254225565,0.0625,0.0,0.0,0.075,0.0,0.0,6.730702012822627e-06,6.730702012822627e-06,0.07918472956261914
240,0.012473151004655068,4.5643292086384466e-06,0.0021479196275945626,0.0625,0.0,0.0,0.075,0.0,0.0,7.023341230771437e-06,7.023341230771437e-06,0.08262754389142866
250,0.012472018497454492,4.75685543273634e-06,0.0022385202036406303,0.0625,0.0,0.0,0.075,0.0,0.0,7.315980448720247e-06,7.315980448720247e-06,0.08607035822023819
260,0.012470884878361546,4.949570678537054e-06,0.0023292097310762603,0.0625,0.0,0.0,0.075,0.0,0.0,7.608619666669057e-06,7.608619666669057e-06,0.08951317254904773
270,0.012469750146407289,5.1424751107610295e-06,0.002419988287416955,0.0625,0.0,0.0,0.075,0.0,0.0,7.901258884617868e-06,7.901258884617868e-06,0.09295598687785726
280,0.012468614300622773,5.3355688941287035e-06,0.0025108559501782132,0.0625,0.0,0.0,0.075,0.0,0.0,8.193898102566678e-06,8.193898102566678e-06,0.0963988012066668
290,0.012467477340039055,5.528852193360519e-06,0.0026018127968755376,0.0625,0.0,0.0,0.075,0.0,0.0,8.486537320515487e-06,8.486537320515487e-06,0.09984161553547631
300,0.012466339263687195,5.722325173176915e-06,0.00269285890502443,0.0625,0.0,0.0,0.075,0.0,0.0,8.779176538464296e-06,8.779176538464296e-06,0.10328442986428583
310,0.012465200070598245,5.9159879982983314e-06,0.0027839943521403908,0.0625,0.0,0.0,0.075,0.0,0.0,9.071815756413107e-06,9.071815756413107e-06,0.10672724419309536
320,0.012464059759803263,6.109840833445209e-06,0.002875219215738921,0.0625,0.0,0.0,0.075,0.0,0.0,9.364454974361917e-06,9.364454974361917e-06,0.1101700585219049
330,0.012462918330333306,6.303883843337986e-06,0.0029665335733355227,0.0625,0.0,0.0,0.075,0.0,0.0,9.657094192310726e-06,9.657094192310726e-06,0.11361287285071442
340,0.012461775781219429,6.498117192697105e-06,0.003057937502445696,0.0625,0.0,0.0,0.075,0.0,0.0,9.949733410259536e-06,9.949733410259536e-06,0.11705568717952396
350,0.012460632111492688,6.692541046243004e-06,0.0031494310805849426,0.0625,0.0,0.0,0.075,0.0,0.0,1.0242372628208347e-05,1.0242372628208347e-05,0.12049850150833348
360,0.012459487320184141,6.887155568696124e-06,0.003241014385268764,0.0625,0.0,0.0,0.075,0.0,0.0,1.0535011846157156e-05,1.0535011846157156e-05,0.123941315837143
370,0.012458341406324841,7.081960924776906e-06,0.003332687494012661,0.0625,0.0,0.0,0.075,0.0,0.0,1.0827651064105965e-05,1.0827651064105965e-05,0.1273841301659525
380,0.012457194368945849,7.276957279205789e-06,0.003424450484332135,0.0625,0.0,0.0,0.075,0.0,0.0,1.1120290282054777e-05,1.1120290282054777e-05,0.13082694449476207
390,0.012456046207078216,7.472144796703213e-06,0.0035163034337426877,0.0625,0.0,0.0,0.075,0.0,0.0,1.1412929500003586e-05,1.1412929500003586e-05,0.1342697588235716
400,0.012454896919753003,7.667523641989617e-06,0.0036082464197598188,0.0625,0.0,0.0,0.075,0.0,0.0,1.1705568717952398e-05,1.1705568717952398e-05,0.13771257315238114
410,0.012453746506001262,7.863093979785443e-06,0.0037002795198990317,0.0625,0.0,0.0,0.075,0.0,0.0,1.1998207935901207e-05,1.1998207935901207e-05,0.14115538748119066
420,0.012452594964854052,8.05885597481113e-06,0.0037924028116758258,0.0625,0.0,0.0,0.075,0.0,0.0,1.2290847153850016e-05,1.2290847153850016e-05,0.1445982018100002
430,0.01245144229534243,8.254809791787118e-06,0.003884616372605702,0.0625,0.0,0.0,0.075,0.0,0.0,1.2583486371798828e-05,1.2583486371798828e-05,0.14804101613880974
440,0.012450288496497448,8.450955595433848e-06,0.003976920280204163,0.0625,0.0,0.0,0.075,0.0,0.0,1.2876125589747633e-05,1.2876125589747633e-05,0.1514838304676192
450,0.012449133567350166,8.64729355047176e-06,0.0040693146119867105,0.0625,0.0,0.0,0.075,0.0,0.0,1.3168764807696446e-05,1.3168764807696446e-05,0.15492664479642876
460,0.01244797750693164,8.843823821621293e-06,0.004161799445468843,0.0625,0.0,0.0,0.075,0.0,0.0,1.3461404025645255e-05,1.3461404025645255e-05,0.15836945912523828
470,0.012446820314272924,9.040546573602889e-06,0.004254374858166064,0.0625,0.0,0.0,0.075,0.0,0.0,1.3754043243594063e-05,1.3754043243594063e-05,0.1618122734540478
480,0.012445661988405077,9.237461971136985e-06,0.004347040927593875,0.0625,0.0,0.0,0.075,0.0,0.0,1.4046682461542876e-05,1.4046682461542876e-05,0.16525508778285736
490,0.012444502528359153,9.434570178944022e-06,0.004439797731267774,0.0625,0.0,0.0,0.075,0.0,0.0,1.4339321679491684e-05,1.4339321679491684e-05,0.16869790211166685
500,0.01244334193316621,9.631871361744442e-06,0.004532645346703266,0.0625,0.0,0.0,0.075,0.0,0.0,1.4631960897440497e-05,1.4631960897440497e-05,0.17214071644047643
510,0.012442180201857302,9.829365684258685e-06,0.004625583851415851,0.0625,0.0,0.0,0.075,0.0,0.0,1.4924600115389306e-05,1.4924600115389306e-05,0.17558353076928593
520,0.012441017333463488,1.0027053311207187e-05,0.004718613322921028,0.0625,0.0,0.0,0.075,0.0,0.0,1.5217239333338114e-05,1.5217239333338114e-05,0.17902634509809545
530,0.012439853327015821,1.0224934407310393e-05,0.004811733838734302,0.0625,0.0,0.0,0.075,0.0,0.0,1.5509878551286923e-05,1.5509878551286923e-05,0.18246915942690498
540,0.01243868818154536,1.0423009137288743e-05,0.004904945476371172,0.0625,0.0,0.0,0.075,0.0,0.0,1.5802517769235735e-05,1.5802517769235735e-05,0.18591197375571453
550,0.01243752189608316,1.0621277665862673e-05,0.004998248313347139,0.0625,0.0,0.0,0.075,0.0,0.0,1.6095156987184544e-05,1.6095156987184544e-05,0.18935478808452405
560,0.01243635446966028,1.0819740157752624e-05,0.005091642427177704,0.0625,0.0,0.0,0.075,0.0,0.0,1.6387796205133353e-05,1.6387796205133353e-05,0.19279760241333355
570,0.012435185901307771,1.1018396777679038e-05,0.00518512789537837,0.0625,0.0,0.0,0.075,0.0,0.0,1.6680435423082162e-05,1.6680435423082162e-05,0.19624041674214307
580,0.012434016190056692,1.1217247690362354e-05,0.005278704795464636,0.0625,0.0,0.0,0.075,0.0,0.0,1.6973074641030974e-05,1.6973074641030974e-05,0.19968323107095262
590,0.0124328453349381,1.1416293060523015e-05,0.0053723732049520065,0.0625,0.0,0.0,0.075,0.0,0.0,1.7265713858979787e-05,1.7265713858979787e-05,0.20312604539976217
600,0.01243167333498305,1.1615533052881457e-05,0.005466133201355979,0.0625,0.0,0.0,0.075,0.0,0.0,1.7558353076928595e-05,1.7558353076928595e-05,0.2065688597285717
610,0.0124305001892226,1.181496783215812e-05,0.005559984862192055,0.0625,0.0,0.0,0.075,0.0,0.0,1.7850992294877404e-05,1.7850992294877404e-05,0.21001167405738122
620,0.012429325896687804,1.2014597563073446e-05,0.005653928264975738,0.0625,0.0,0.0,0.075,0.0,0.0,1.8143631512826213e-05,1.8143631512826213e-05,0.21345448838619072
630,0.012428150456409718,1.2214422410347877e-05,0.00574796348722253,0.0625,0.0,0.0,0.075,0.0,0.0,1.8436270730775022e-05,1.8436270730775022e-05,0.21689730271500024
640,0.012426973867419401,1.2414442538701849e-05,0.005842090606447928,0.0625,0.0,0.0,0.075,0.0,0.0,1.8728909948723834e-05,1.8728909948723834e-05,0.2203401170438098
