Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.012491494684594203,1.445903618985584e-06,0.0006804252324638042,0.06246371048855966,6.1692169448587404e-06,0.0005806321830455285,0.07496768124063444,5.494189092144902e-06,0.00043091679154077665,2.2222222222222222e-07,2.2222222222222222e-07,0.00261437908496732
20,0.01248298927205067,2.891823751386288e-06,0.0013608582359464882,0.06242740731546099,1.2340756371632248e-05,0.0011614829526242116,0.07493534555721887,1.0991255272790265e-05,0.0008620592370815895,4.444444444444444e-07,4.444444444444444e-07,0.005228758169934639
30,0.012474483858909586,4.33774398537064e-06,0.002041291287233242,0.0623910903031682,1.851464846140581e-05,0.001742555149308782,0.07490299268097404,1.6491244234410377e-05,0.0012934309203459118,6.666666666666667e-07,6.666666666666667e-07,0.00784313725490196
40,0.012465978496852057,5.783655535150333e-06,0.0027217202518354505,0.062354759487654586,2.469088709872094e-05,0.0023238481975266768,0.07487062254782165,2.1994166870317823e-05,0.0017250326957112018,8.888888888888888e-07,8.888888888888888e-07,0.010457516339869279
50,0.01245747314899966,7.2295646700578195e-06,0.0034021480800272086,0.062318414903045315,3.086946648229695e-05,0.0029053615512750065,0.07483823526322445,2.7500005251843452e-05,0.0021568631570073296,1.1111111111111108e-06,1.1111111111111108e-06,0.013071895424836596
60,0.01244896781132522,8.6754720747125e-06,0.004082575093982353,0.06228205658615557,3.70503803535526e-05,0.003487094621510833,0.0748058308717034,3.300875181042263e-05,0.002588921710621383,1.3333333333333332e-06,1.3333333333333332e-06,0.015686274509803918
70,0.012440462490671099,1.0121376585913207e-05,0.004763000746312097,0.0622456845742704,4.3233622374032056e-05,0.004069046811673605,0.07477340939720688,3.8520402474830783e-05,0.00302120803724163,1.5555555555555556e-06,1.5555555555555556e-06,0.01830065359477124
80,0.012431957193879656,1.1567277040458767e-05,0.005443424489627654,0.062209298904674824,4.941918620527949e-05,0.0046512175252027745,0.07474097086368327,4.403495317384334e-05,0.00345372181755634,1.7777777777777777e-06,1.7777777777777777e-06,0.02091503267973856
90,0.012423451927793247,1.3013172275148017e-05,0.006123845776540243,0.06217289961465389,5.560706550883906e-05,0.0052336061655377936,0.07470851529508096,4.955239983623574e-05,0.0038864627322537835,2e-06,2e-06,0.02352941176470588
100,0.012414946699254237,1.4459061126779794e-05,0.006804264059661078,0.06213648674149262,6.179725394625497e-05,0.0058162121361181145,0.07467604271534832,5.5072738390783396e-05,0.004319430462022227,2.2222222222222217e-06,2.2222222222222217e-06,0.026143790849673193
110,0.012406441515104984,1.5904942432152922e-05,0.007484678791601374,0.06210006032247605,6.798974517907135e-05,0.006399034840383186,0.07464355314843375,6.059596476626176e-05,0.004752624687549942,2.4444444444444442e-06,2.4444444444444442e-06,0.028758169934640518
120,0.012397936382187846,1.7350815028066234e-05,0.008165089424972344,0.062063620394889225,7.418453286883237e-05,0.006982073681772458,0.0746110466182856,6.612207489144622e-05,0.005186045089525194,2.6666666666666664e-06,2.6666666666666664e-06,0.031372549019607836
130,0.012389431307345185,1.8796677751318566e-05,0.008845495412385206,0.062027166996017166,8.038161067708223e-05,0.007565328063725386,0.07457852314885227,7.165106469511225e-05,0.005619691348636255,2.8888888888888886e-06,2.8888888888888886e-06,0.03398692810457516
140,0.01238092629741936,2.024252943870875e-05,0.009525896206451175,0.06199070016314491,8.658097226536506e-05,0.008148797389681417,0.07454598276408214,7.718293010603525e-05,0.006053563145571391,3.1111111111111103e-06,3.1111111111111103e-06,0.03660130718954247
150,0.012372421359252731,2.168836892703562e-05,0.010206291259781466,0.0619542199335575,9.278261129522507e-05,0.008732481063080007,0.07451342548792357,8.271766705299067e-05,0.006487660161018876,3.333333333333333e-06,3.333333333333333e-06,0.039215686274509796
160,0.01236391649968766,2.3134195053098e-05,0.010886680024987293,0.061917726344539965,9.898652142820639e-05,0.009316378487360602,0.07448085134432497,8.825527146475389e-05,0.006921982075666971,3.555555555555555e-06,3.555555555555555e-06,0.041830065359477114
170,0.012355411725566503,2.4580006653694724e-05,0.011567061954679868,0.061881219433377335,0.0001051926963258532,0.009900489065962652,0.0744482603572347,9.379573927010041e-05,0.0073565285702039546,3.7777777777777772e-06,3.7777777777777772e-06,0.04444444444444443
180,0.01234690704373162,2.6025802565624637e-05,0.012247436501470416,0.06184469923735465,0.00011140112964970967,0.010484812202325616,0.07441565255060113,9.933906639780562e-05,0.007791299325318088,3.999999999999999e-06,3.999999999999999e-06,0.04705882352941175
190,0.012338402461025374,2.7471581625686556e-05,0.012927803117970142,0.06180816579375694,0.00011761181506131997,0.011069347299888937,0.07438302794837268,0.00010488524877664494,0.008226294021697642,4.222222222222221e-06,4.222222222222221e-06,0.04967320261437907
200,0.012329897984290123,2.8917342670679322e-05,0.013608161256790268,0.06177161913986925,0.00012382474622222832,0.011654093762092076,0.07435038657449768,0.00011043428233539383,0.008661512340030889,4.444444444444444e-06,4.444444444444444e-06,0.0522875816993464
210,0.012321393620368225,3.0363084537401765e-05,0.014288510370542004,0.0617350593129766,0.00013003991679397877,0.012239050992374472,0.07431772845292453,0.00011598616300282768,0.009096953961006092,4.666666666666666e-06,4.666666666666666e-06,0.05490196078431372
220,0.012312889376102044,3.180880606265271e-05,0.014968849911836567,0.061698486350364026,0.00013625732043811558,0.012824218394175583,0.07428505360760163,0.00012154088670772193,0.009532618565311525,4.8888888888888885e-06,4.8888888888888885e-06,0.057516339869281036
230,0.012304385258333935,3.3254506083231004e-05,0.015649179333285176,0.06166190028931657,0.00014247695081618292,0.01340959537093486,0.07425236206247733,0.00012709844937885205,0.009968505833635457,5.111111111111111e-06,5.111111111111111e-06,0.060130718954248354
240,0.012295881273906262,3.470018343593548e-05,0.016329498087499048,0.06162530116711926,0.00014869880158972494,0.013995181326091758,0.07421965384150003,0.00013265884694499343,0.010404615446666153,5.333333333333334e-06,5.333333333333334e-06,0.06274509803921569
250,0.012287377429661383,3.614583695756494e-05,0.01700980562708938,0.061588689021057144,0.00015492286642028577,0.014580975663085718,0.0741869289686181,0.00013822207533492148,0.01084094708509188,5.555555555555554e-06,5.555555555555554e-06,0.06535947712418298
260,0.012278873732441659,3.7591465484918256e-05,0.01769010140466741,0.06155206388841524,0.00016114913896940963,0.015166977785356198,0.07415418746777992,0.00014378813047741167,0.011277500429600917,5.777777777777777e-06,5.777777777777777e-06,0.06797385620915032
270,0.012270370189089446,3.903706785479423e-05,0.01837038487284434,0.061515425806478584,0.00016737761289864066,0.015753187096342647,0.07412142936293388,0.00014935700830123942,0.011714275160881523,5.999999999999999e-06,5.999999999999999e-06,0.07058823529411763
280,0.012261866806447108,4.048264290399171e-05,0.019050655484231387,0.06147877481253222,0.00017360828186952304,0.01633960299948452,0.07408865467802835,0.00015492870473518013,0.012151270959621971,6.2222222222222215e-06,6.2222222222222215e-06,0.07320261437908496
290,0.012253363591357003,4.192818946930953e-05,0.019730912691439777,0.06144211094386117,0.0001798411395436009,0.01692622489822126,0.0740558634370117,0.00016050321570800925,0.012588487506510529,6.4444444444444445e-06,6.4444444444444445e-06,0.07581699346405228
300,0.012244860550661492,4.337370638754651e-05,0.02041115594708071,0.06140543423775048,0.00018607617958241846,0.017513052195992324,0.07402305566383233,0.00016608053714850223,0.013025924482235468,6.6666666666666675e-06,6.6666666666666675e-06,0.0784313725490196
310,0.012236357691202933,4.481919249550149e-05,0.0210913847037654,0.06136874473148518,0.00019231339564751987,0.018100084296237166,0.07399023138243861,0.00017166066498543447,0.013463581567485056,6.888888888888889e-06,6.888888888888889e-06,0.08104575163398692
320,0.012227855019823687,4.626464662997331e-05,0.021771598414105083,0.0613320424623503,0.00019855278140044937,0.018687320602395235,0.07395739061677893,0.00017724359514758141,0.013901458442947563,7.111111111111112e-06,7.111111111111112e-06,0.08366013071895426
330,0.012219352543366114,4.771006762776078e-05,0.02245179653071095,0.061295327467630875,0.00020479433050275099,0.019274760517905973,0.07392453339080166,0.00018282932356371848,0.014339554789311254,7.333333333333333e-06,7.333333333333333e-06,0.08627450980392155
340,0.012210850268672573,4.915545432566276e-05,0.023131978506194237,0.06125859978461195,0.00021103803661596897,0.019862403446208845,0.07389165972845517,0.0001884178461626211,0.014777870287264402,7.555555555555555e-06,7.555555555555555e-06,0.08888888888888888
350,0.012202348202585424,5.060080556047807e-05,0.023812143793166145,0.06122185945057854,0.0002172838934016475,0.02045024879074329,0.07385876965368784,0.00019400915887306472,0.015216404617495273,7.777777777777777e-06,7.777777777777777e-06,0.0915032679738562
360,0.012193846354531452,5.2046119729653156e-05,0.024492291637483832,0.06118510644013849,0.00022353190517645602,0.021038296957784093,0.07382586311368178,0.00019960327067409736,0.015655158484242933,7.999999999999998e-06,7.999999999999998e-06,0.0941176470588235
370,0.012185344733986884,5.349139522222952e-05,0.025172421281049184,0.061148340726211704,0.00022978207654401054,0.021626548380612756,0.07379294005343871,0.00020520019091541764,0.016094132620817072,8.22222222222222e-06,8.22222222222222e-06,0.09673202614379081
380,0.012176843347553742,5.49366309158637e-05,0.025852532195700557,0.06111156235116407,0.00023603440030210782,0.022215002381374853,0.07376000050295725,0.00021079991449726593,0.016533326627236545,8.444444444444442e-06,8.444444444444442e-06,0.09934640522875814
390,0.012168342201833002,5.6381825688389664e-05,0.02653262385335984,0.061074771357386766,0.00024228886924425,0.022803658281811762,0.07372704449226691,0.0002164024363146243,0.01697274010310779,8.666666666666664e-06,8.666666666666664e-06,0.10196078431372546
400,0.012159841303425638,5.782697841764139e-05,0.027212695725948886,0.06103796778727095,0.00024854547616393914,0.023392515403664858,0.0736940720513972,0.0002220077512624749,0.017412372648037248,8.888888888888887e-06,8.888888888888887e-06,0.10457516339869277
410,0.01215134065893263,5.927208798145284e-05,0.02789274728538957,0.06100115168320778,0.0002548042138546774,0.023981573068675523,0.07366108321037765,0.00022761585423579982,0.01785222386163136,9.111111111111109e-06,9.111111111111109e-06,0.1071895424836601
420,0.012142840274954953,6.0717153257658e-05,0.02857277800360376,0.06096432308758843,0.0002610650751099669,0.02457083059858512,0.07362807799923775,0.00023322674012958122,0.018292293343496566,9.333333333333331e-06,9.333333333333331e-06,0.10980392156862742
430,0.012134340158093584,6.216217312409083e-05,0.029252787352513326,0.06092748204280406,0.0002673280527233097,0.025160287315135033,0.07359505644800704,0.0002388404038388012,0.01873258069323931,9.555555555555553e-06,9.555555555555553e-06,0.11241830065359473
