Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009987051179888719,2.201299418917932e-06,0.0012948820111281952,0.049944484038074215,9.437713527383785e-06,0.0011103192385157393,0.05995380888123406,7.852490190208083e-06,0.0007698519794321649,2.2656763066495562e-07,2.2656763066495562e-07,0.0026655015372347717
20,0.009974119983119572,4.3996028696728486e-06,0.002588001688042852,0.04988901819169744,1.886690741143573e-05,0.0022196361660512622,0.05990764369665617,1.5700571568450808e-05,0.0015392717223971378,4.531352613299112e-07,4.531352613299112e-07,0.005331003074469543
30,0.009961206408267784,6.594910594476777e-06,0.0038793591732216334,0.04983360239650687,2.8287592593833716e-05,0.0033279520698627895,0.05986150436762781,2.3544257503270934e-05,0.002308260539536366,6.79702891994867e-07,6.79702891994867e-07,0.007996504611704317
40,0.009948310437292631,8.78722566025265e-06,0.005168956270736852,0.04977823669747268,3.769976142964496e-05,0.004435266050546466,0.05981539096268127,3.138353634418241e-05,0.003076817288645334,9.062705226598223e-07,9.062705226598223e-07,0.010662006148939085
50,0.009935432047448872,1.0976551933691682e-05,0.006456795255112753,0.04972292113816093,4.710340651264254e-05,0.0055415772367814736,0.05976930358862783,3.921838993326831e-05,0.0038449401895361084,1.1328381533247778e-06,1.1328381533247778e-06,0.013327507686173856
60,0.009922571225098563,1.3162891733244152e-05,0.007742877490143618,0.04966765575523618,5.649852160985035e-05,0.0066468848952765105,0.059723242288832634,4.7048810898450954e-05,0.004612628519455976,1.3594057839897334e-06,1.3594057839897334e-06,0.015993009223408627
70,0.009909727956637344,1.5346247371651454e-05,0.009027204336265561,0.04961244058534205,6.588510049185112e-05,0.007751188293158955,0.059677207106421916,5.487479190827377e-05,0.005379881559634683,1.5859734146546892e-06,1.5859734146546892e-06,0.018658510760643402
80,0.009896902228460853,1.752662116165499e-05,0.0103097771539147,0.04955727566512219,7.526313692922756e-05,0.008854486697556183,0.05963119808452187,6.269632563128016e-05,0.006146698591301977,1.8125410453196445e-06,1.8125410453196445e-06,0.02132401229787817
90,0.009884094026964729,1.9704015415996164e-05,0.011590597303527154,0.049502161031220224,8.463262469256241e-05,0.009956779375595576,0.059585215266258734,7.05134047360135e-05,0.006913078895687598,2.0391086759846003e-06,2.0391086759846003e-06,0.023989513835112945
100,0.009871303338544609,2.1878432447416374e-05,0.012869666145539041,0.049447096720279776,9.399355755243839e-05,0.011058065594404514,0.059539258694758714,7.832602189101722e-05,0.007679021754021295,2.265676306649556e-06,2.265676306649556e-06,0.026655015372347716
110,0.009858530149596135,2.404987456865701e-05,0.014146985040386476,0.04939208276894448,0.00010334592927943817,0.01215834462111037,0.05949332841314803,8.613416976483472e-05,0.008444526447532814,2.4922439373145115e-06,2.4922439373145115e-06,0.029320516909582487
120,0.009845774446514945,2.621834409245948e-05,0.015422555348505574,0.04933711921385798,0.00011268973364414453,0.01325761572284053,0.05944742446455288,9.393784102600938e-05,0.009209592257451901,2.7188115679794672e-06,2.7188115679794672e-06,0.03198601844681726
130,0.009833036215696676,2.838384333156518e-05,0.01669637843033246,0.04928220609166389,0.00012202496441714015,0.014355878166722368,0.0594015468920995,0.00010173702834308464,0.009974218465008297,2.9453791986444226e-06,2.9453791986444226e-06,0.034651519984052026
140,0.009820315443536967,3.054637459871551e-05,0.01796845564630324,0.04922734343900584,0.00013135161536900774,0.01545313121988326,0.05935569573891409,0.00010953172438460386,0.010738404351431752,3.1719468293093784e-06,3.1719468293093784e-06,0.037317021521286804
150,0.009807612116431458,3.2705940206651866e-05,0.01923878835685404,0.04917253129252747,0.00014066968027033006,0.016549374149450593,0.059309871048122874,0.00011732192181911048,0.011502149197952007,3.3985144599743337e-06,3.3985144599743337e-06,0.03998252305852157
160,0.00979492622077579,3.4862542468115654e-05,0.02050737792242097,0.049117769688872416,0.0001499791528916898,0.017644606222551738,0.05926407286285206,0.00012510761331514786,0.012265452285798808,3.62508209063929e-06,3.62508209063929e-06,0.04264802459575635
170,0.009782257742965598,3.701618369584827e-05,0.021774225703440158,0.0490630586646843,0.00015928002700366968,0.018738826706314077,0.05921830122622788,0.00013288879154125946,0.013028312896201906,3.851649721304246e-06,3.851649721304246e-06,0.045313526132991125
180,0.009769606669396523,3.916686620259111e-05,0.023039333060347708,0.04900839825660675,0.00016857229637685245,0.01983203486786499,0.05917255618137653,0.0001406654491659886,0.013790730310391039,4.078217351969201e-06,4.078217351969201e-06,0.04797902767022589
190,0.009756972986464203,4.1314592301085576e-05,0.02430270135357975,0.04895378850128341,0.00017785595478182075,0.020924229974331847,0.05912683777142424,0.0001484375788578788,0.01455270380959596,4.304784982634156e-06,4.304784982634156e-06,0.05064452920746066
