Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009996936018802588,5.208768035600378e-07,0.0003063981197411987,0.049988656747371324,1.9283529468761152e-06,0.00022686505257366057,0.05999066839362273,1.5863730841355921e-06,0.0001555267729544698,3.0246037347403304e-08,3.0246037347403304e-08,0.0003558357334988624
20,0.009993873114485371,1.041570537486944e-06,0.0006126885514629082,0.04997733132685287,3.853674435012618e-06,0.00045337346294266085,0.05998127066147912,3.1839875485494754e-06,0.00031215564201465443,6.049207469480661e-08,6.049207469480661e-08,0.0007116714669977248
30,0.00999081128578023,1.5620814173607908e-06,0.0009188714219769356,0.04996600213095789,5.779637737159524e-06,0.0006799573808422967,0.05997190602077572,4.775976468127717e-06,0.00046823298707134476,9.073811204220993e-08,9.073811204220993e-08,0.0010675072004965873
40,0.009987750531716983,2.0824096081128365e-06,0.0012249468283016683,0.04995466451090024,7.707033146960168e-06,0.0009067097819953137,0.059962595633409714,6.358742320348112e-06,0.0006234061098380502,1.2098414938961327e-07,1.2098414938961327e-07,0.0014233429339954502
50,0.009984690851325445,2.602555274674338e-06,0.0015309148674554926,0.049943313817893784,9.636650958057874e-06,0.0011337236421244557,0.0599533606612783,7.92868758268846e-06,0.0007773223120282804,1.5123018673701657e-07,1.5123018673701657e-07,0.0017791786674943126
60,0.009981632243597403,3.122518588441441e-06,0.001836775640259671,0.04993195266001515,1.1568047797425067e-05,0.0013609467996970666,0.05994418892349858,9.487883005241851e-06,0.0009301846083570442,1.814762240844198e-07,1.814762240844198e-07,0.0021350144009931737
70,0.00997857470782502,3.6422996697468334e-06,0.002142529217498137,0.04992059407708942,1.3499006894799202e-05,0.0015881184582116706,0.059935020414501126,1.1046529534808245e-05,0.001082993091647867,2.117222614318231e-07,2.117222614318231e-07,0.002490850134492036
80,0.009975518243666047,4.1618985767723185e-06,0.0024481756333954814,0.04990923862249451,1.542943417593443e-05,0.0018152275501099324,0.05992585258890706,1.2605059885800195e-05,0.001235790184882372,2.4196829877922643e-07,2.4196829877922643e-07,0.002846685867990899
90,0.00997246285078507,4.681315366538193e-06,0.0027537149214930546,0.04989788641112083,1.7359310109460064e-05,0.0020422717775835366,0.0599166849173849,1.4163564044566292e-05,0.0013885847102515973,2.7221433612662976e-07,2.7221433612662976e-07,0.0032025216014897615
100,0.009969408528846679,5.2005500960647515e-06,0.0030591471153322064,0.049886537557858796,1.928861516400541e-05,0.0022692488428241657,0.0599075168706032,1.5722131997455134e-05,0.0015413854899465817,3.0246037347403304e-07,3.0246037347403304e-07,0.003558357334988624
110,0.009966355277515458,5.7196028223722885e-06,0.003364472248454287,0.04987519217759883,2.1217329808199784e-05,0.0024961564480235035,0.059898347919230495,1.7280853730815315e-05,0.0016942013461583641,3.327064108214363e-07,3.327064108214363e-07,0.0039141930684874855
120,0.009963303096455994,6.238473602481103e-06,0.0036696903544006483,0.04986385038523134,2.3145434510672495e-05,0.002722992295373234,0.05988917753393532,1.8839819230995433e-05,0.0018470411010779837,3.6295244816883965e-07,3.6295244816883965e-07,0.004270028801986348
130,0.009960251985332874,6.757162493411489e-06,0.00397480146671264,0.04985251229564675,2.507290974005285e-05,0.0029497540870650403,0.05988000518538621,2.039911848434408e-05,0.0019999135768964784,3.93198485516243e-07,3.93198485516243e-07,0.004625864535485211
140,0.009957201943810685,7.275669552183742e-06,0.004279805618931612,0.04984117802373547,2.6999735964970167e-05,0.003176439525290607,0.0598708303442517,2.195884147720986e-05,0.0021528275958048885,4.234445228636463e-07,4.234445228636463e-07,0.004981700268984074
150,0.009954152971554012,7.793994835818159e-06,0.0045847028445989155,0.049829847684387925,2.892589365405375e-05,0.003403046312241617,0.059861652481200345,2.3519078195941356e-05,0.0023057919799942504,4.5369056021104954e-07,4.5369056021104954e-07,0.005337536002482935
160,0.009951105068227441,8.312138401335034e-06,0.004889493177255902,0.049818521392494514,3.085136327593291e-05,0.0036295721501097534,0.05985247106690066,2.5079918626887173e-05,0.002458815551655605,4.839365975584529e-07,4.839365975584529e-07,0.005693371735981798
170,0.00994805823349556,8.830100305754662e-06,0.005194176650443919,0.04980719926294567,3.2776125299236955e-05,0.0038560147410866994,0.0598432855720212,2.6641452756395903e-05,0.0026119071329799904,5.141826349058561e-07,5.141826349058561e-07,0.006049207469480659
180,0.009945012467022958,9.347880606097344e-06,0.005498753297704319,0.04979588141063179,3.470016019259521e-05,0.004082371787364141,0.059834095467230494,2.820377057081614e-05,0.002765075546158445,5.444286722532595e-07,5.444286722532595e-07,0.006405043202979523
190,0.009941967768474216,9.86547935938337e-06,0.005803223152578452,0.049784567950443316,3.6623448424636966e-05,0.00430864099113376,0.05982490022319708,2.9766962056496485e-05,0.0029183296133820083,5.746747096006628e-07,5.746747096006628e-07,0.006760878936478385
200,0.009938924137513924,1.0382896622633041e-05,0.00610758624860767,0.04977325899727064,3.854597046399155e-05,0.00453482005458724,0.0598156993105895,3.133111719978553e-05,0.0030716781568417184,6.049207469480662e-07,6.049207469480662e-07,0.007116714669977249
210,0.009935881573806668,1.0900132452866646e-05,0.006411842619333321,0.049761954666004186,4.0467706779288264e-05,0.004760906679916265,0.059806492200076285,3.2896325987031875e-05,0.003225129998728615,6.351667842954694e-07,6.351667842954694e-07,0.00747255040347611
220,0.009932840077017033,1.1417186907104485e-05,0.006715992298296755,0.04975065507153437,4.238863783915642e-05,0.004986898569312519,0.05979727836232598,3.44626784045841e-05,0.0033786939612337353,6.654128216428727e-07,6.654128216428727e-07,0.007828386136974973
230,0.009929799646809607,1.1934060042366855e-05,0.007020035319039326,0.04973936032875162,4.4308744112225325e-05,0.005212793424967685,0.059788057268007115,3.603026443879082e-05,0.003532378866548119,6.95658858990276e-07,6.95658858990276e-07,0.008184221870473834
240,0.009926760282848977,1.2450751915674051e-05,0.007323971715102383,0.04972807055254633,4.62280060671243e-05,0.005438588949073446,0.05977882838778823,3.759917407600063e-05,0.0036861935368628063,7.259048963376792e-07,7.259048963376792e-07,0.008540057603972695
250,0.009923721984799728,1.2967262584046364e-05,0.007627801520027272,0.04971678585780893,4.814640417248264e-05,0.005664282843821486,0.05976959119233787,3.9169497302562103e-05,0.0038401467943688333,7.561509336850825e-07,7.561509336850825e-07,0.008895893337471558
260,0.009920684752326447,1.3483592104504098e-05,0.007931524767355352,0.04970550635942983,5.006391889692966e-05,0.005889872811403489,0.05976034515232456,4.074132410482385e-05,0.00399424746125724,7.86396971032486e-07,7.86396971032486e-07,0.009251729070970422
270,0.009917648585093721,1.3999740534067545e-05,0.008235141490627967,0.04969423217229944,5.19805307090947e-05,0.00611535655401114,0.059751089738416856,4.231474446913448e-05,0.004148504359719067,8.166430083798894e-07,8.166430083798894e-07,0.009607564804469287
280,0.009914613482766135,1.4515707929756997e-05,0.008538651723386468,0.0496829634113082,5.3896220077607024e-05,0.006340731773836119,0.05974182442128328,4.3889848381842574e-05,0.00430292631194535,8.468890457272926e-07,8.468890457272926e-07,0.009963400537968148
290,0.009911579445008279,1.5031494348592756e-05,0.008842055499172208,0.0496717001913465,5.581096747109597e-05,0.006565996173070113,0.05973254867159237,4.546672582929672e-05,0.004457522140127129,8.771350830746961e-07,8.771350830746961e-07,0.010319236271467011
300,0.009908546471484736,1.554709984759511e-05,0.009145352851526532,0.04966044262730476,5.7724753358190845e-05,0.0067911474539048035,0.05972326196001267,4.7045466797845516e-05,0.004612300666455443,9.073811204220993e-07,9.073811204220993e-07,0.010675072004965874
310,0.009905514561860092,1.6062524483784365e-05,0.009448543813990802,0.04964919083407341,5.963755820752094e-05,0.007016183318531875,0.05971396375721272,4.862616127383757e-05,0.004767270713121331,9.376271577695025e-07,9.376271577695025e-07,0.011030907738464735
320,0.009902483715798938,1.657776831418081e-05,0.009751628420106358,0.04963794492654285,6.15493624877156e-05,0.00724110146914301,0.05970465353386105,5.020889924362148e-05,0.004922441102315831,9.67873195116906e-07,9.67873195116906e-07,0.011386743471963598
330,0.009899453932965855,1.709283139580474e-05,0.010054606703414551,0.049626705019603506,6.346014666740413e-05,0.0074658996079298955,0.0596953307606262,5.1793770693545824e-05,0.005077820656229983,9.981192324643093e-07,9.981192324643093e-07,0.01174257920546246
