Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994276498221988,9.729953022620076e-07,0.0005723501778011808,0.04998126375870365,3.1851610203794107e-06,0.0003747248259269894,0.05998359842913365,2.7882670472781974e-06,0.000273359514439039,7.296033426443213e-08,7.296033426443213e-08,0.0008583568736992014
20,0.009988556587860182,1.9453800637691854e-06,0.0011443412139818736,0.04996255722838098,6.3652711752341445e-06,0.0007488554323804874,0.059967043693017835,5.60257218696701e-06,0.0005492717830359814,1.4592066852886425e-07,1.4592066852886425e-07,0.0017167137473984029
30,0.009982840273181803,2.9171535590935853e-06,0.0017159726818197557,0.04994383433417242,9.548163190688682e-06,0.0011233133165516095,0.059950663404277516,8.387221272821973e-06,0.0008222765953747031,2.188810027932964e-07,2.188810027932964e-07,0.0025750706210976044
40,0.009977127559751966,3.8883148421657414e-06,0.002287244024803377,0.049925079930473494,1.273641181950605e-05,0.0014984013905301233,0.05993456769906368,1.1123491159173186e-05,0.0010905383489385476,2.918413370577285e-07,2.918413370577285e-07,0.0034334274947968057
50,0.009971418436432037,4.858865806553715e-06,0.0028581563567963023,0.049906297597798126,1.592940837431891e-05,0.0018740480440375183,0.059918726942233526,1.3816419820299372e-05,0.0013545509627744482,3.648016713221607e-07,3.648016713221607e-07,0.004291784368496008
60,0.009965712870106702,5.828812081860676e-06,0.003428712989329809,0.04988752032443242,1.912154484648849e-05,0.0022495935113515868,0.05990289391048691,1.6508035217225473e-05,0.0016184348252181835,4.3776200558659275e-07,4.3776200558659275e-07,0.005150141242195209
70,0.009960010858967342,6.798153975551905e-06,0.003998914103265826,0.049868750073464654,2.231248751100855e-05,0.002624998530706888,0.05988705458283163,1.920072091862204e-05,0.0018824236194727487,5.107223398510249e-07,5.107223398510249e-07,0.00600849811589441
80,0.009954312402302682,7.766891608544049e-06,0.0045687597697317926,0.049849987641564404,2.5502100934051137e-05,0.003000247168711898,0.05987120366994522,2.1895376109311026e-05,0.0021466055009128457,5.83682674115457e-07,5.83682674115457e-07,0.006866854989593611
90,0.009948617499401449,8.73502510175375e-06,0.0051382500598551465,0.04983123382540124,2.86902496817883e-05,0.0033753234919750934,0.0598553358825052,2.4592899974114378e-05,0.002411068624913174,6.566430083798892e-07,6.566430083798892e-07,0.007725211863292814
100,0.009942926149552368,9.70255457609766e-06,0.005707385044763328,0.049812489421644755,3.18767983203921e-05,0.003750211567104952,0.05983944593118909,2.7294191697854036e-05,0.0026759011468484345,7.296033426443213e-07,7.296033426443213e-07,0.008583568736992014
110,0.009937238352044162,1.0669480152492421e-05,0.006276164795583776,0.049793755226964505,3.5061611416034584e-05,0.00412489546070995,0.05982352852667439,3.0000150465351957e-05,0.002941191222093329,8.025636769087535e-07,8.025636769087535e-07,0.009441925610691217
120,0.009931554106165561,1.163580195185468e-05,0.006844589383443928,0.04977503203803007,3.8244553534887816e-05,0.004499359239398566,0.05980757837963864,3.271167546143008e-05,0.0032070270060225565,8.755240111731856e-07,8.755240111731856e-07,0.010300282484390418
130,0.009925873411205289,1.260152009510108e-05,0.007412658879471223,0.04975632065151104,4.1425489243123835e-05,0.004873586969779274,0.059791590200759345,3.542966587091035e-05,0.003473496654010818,9.484843454376176e-07,9.484843454376176e-07,0.011158639358089618
140,0.00992019626645207,1.356663470314828e-05,0.007980373354793105,0.04973762186407697,4.460428310691471e-05,0.005247562718460553,0.05977555870071403,3.815502087861473e-05,0.0037406883214328164,1.0214446797020498e-06,1.0214446797020498e-06,0.01201699623178882
150,0.009914522671194631,1.4531145896912912e-05,0.008547732880537007,0.04971893647239746,4.778079969243248e-05,0.005621270552050879,0.0597594785901802,4.088863966936516e-05,0.00400869016366325,1.0944050139664819e-06,1.0944050139664819e-06,0.012875353105488022
160,0.009908852624721697,1.549505379731163e-05,0.009114737527830371,0.049700265273142065,5.095490356584922e-05,0.005994694537158731,0.059743344579835385,4.363142142798358e-05,0.004277590336076821,1.167365348230914e-06,1.167365348230914e-06,0.013733709979187223
170,0.009903186126321994,1.6458358525261075e-05,0.00968138736780063,0.04968160906298037,5.4126459293336954e-05,0.006367818740392581,0.0597271513803571,4.638426533929194e-05,0.00454747699404823,1.2403256824953461e-06,1.2403256824953461e-06,0.014592066852886424
180,0.009897523175284249,1.7421060201677903e-05,0.010247682471575236,0.04966296863858195,5.729533144106776e-05,0.0067406272283609125,0.059710893702422864,4.9148070588112176e-05,0.004818438292952173,1.3132860167597783e-06,1.3132860167597783e-06,0.015450423726585626
190,0.009891863770897185,1.8383158947478748e-05,0.010813622910281614,0.04964434479661639,6.046138457521369e-05,0.007113104067672197,0.05969456625671019,5.192373635926626e-05,0.005090562388163358,1.3862463510242104e-06,1.3862463510242104e-06,0.016308780600284827
200,0.009886207912449528,1.9344654883580266e-05,0.011379208755047214,0.04962573833375326,6.362448326194679e-05,0.007485233324934914,0.059678163753896604,5.4712161837576124e-05,0.005363937435056482,1.4592066852886425e-06,1.4592066852886425e-06,0.017167137473984028
210,0.009880555599230007,2.0305548130899095e-05,0.011944440076999466,0.04960715004666212,6.678449206743913e-05,0.007856999066757544,0.05966168090465962,5.7514246207863727e-05,0.005638651589006247,1.5321670195530746e-06,1.5321670195530746e-06,0.01802549434768323
220,0.00987490683132605,2.1265838674571608e-05,0.012509316867395062,0.04958857700607508,6.994190896723641e-05,0.0082284598784984,0.05964513975654138,6.0326241387965116e-05,0.005914337390976972,1.6051273538175068e-06,1.6051273538175068e-06,0.01888385122138243
