Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009994124445784458,9.988442166421725e-07,0.000587555421554219,0.050000003918799815,-6.661959682735827e-10,-7.837599626748031e-08,0.060000003804715804,-6.468016883203837e-10,-6.34119302274886e-08,1.423809897234294e-07,1.423809897234294e-07,0.0016750704673344633
20,0.00998825208991149,1.9971447150467846e-06,0.0011747910088510496,0.050000007584608284,-1.2893834082313241e-09,-1.516921656742734e-07,0.06000000745108483,-1.2666844227081404e-09,-1.2418474732432746e-07,2.8476197944685884e-07,2.8476197944685884e-07,0.0033501409346689275
30,0.009982382919574739,2.994903672294464e-06,0.001761708042526155,0.05000001009902062,-1.7168335053372824e-09,-2.0198041239262142e-07,0.06000000994918086,-1.6913607475170297e-09,-1.6581968112912056e-07,4.271429691702882e-07,4.271429691702882e-07,0.0050252114020033906
40,0.009976516940924551,3.992120042826254e-06,0.002348305907544855,0.050000011735503426,-1.995035581757984e-09,-2.3471006844211575e-07,0.06000001156885164,-1.966704779210547e-09,-1.9281419404024972e-07,5.695239588937176e-07,5.695239588937176e-07,0.006700281869337853
50,0.009970654160111276,4.988792781083203e-06,0.002934583988872472,0.0500000127675233,-2.1704789596599523e-09,-2.553504658423473e-07,0.0600000125799449,-2.138590634252186e-09,-2.0966574845609665e-07,7.11904948617147e-07,7.11904948617147e-07,0.008375352336672318
60,0.009964794583285258,5.984920841506353e-06,0.003520541671474325,0.050000013468546836,-2.2896529612097134e-09,-2.693709366129074e-07,0.0600000132523084,-2.2528924291054417e-09,-2.208718067750433e-07,8.542859383405767e-07,8.542859383405767e-07,0.010050422804006785
70,0.00995893821626096,6.980503235637055e-06,0.004106178373904149,0.05000001410653549,-2.398111032689114e-09,-2.8213070972813104e-07,0.06000001385035395,-2.354560173226337e-09,-2.3083923266924871e-07,9.966669280640056e-07,9.966669280640056e-07,0.011725493271341241
80,0.009953085050671572,7.975541385832776e-06,0.004691494932842808,0.05000001467916662,-2.4954583247255467e-09,-2.935833323206525e-07,0.06000001437176101,-2.4431993721881933e-09,-2.395293502145287e-07,1.1390479177874352e-06,1.1390479177874352e-06,0.013400563738675706
90,0.009947235080506657,8.970036313868274e-06,0.005276491949334278,0.050000015116257596,-2.569763790116071e-09,-3.023251517783612e-07,0.06000001474763227,-2.507097487960524e-09,-2.457938713686788e-07,1.2814289075108645e-06,1.2814289075108645e-06,0.01507563420601017
100,0.009941388305817393,9.963988011043257e-06,0.005861169418260739,0.05000001542888354,-2.622910201902005e-09,-3.0857767081200056e-07,0.06000001498937945,-2.5481945082086416e-09,-2.498229910008472e-07,1.423809897234294e-06,1.423809897234294e-06,0.016750704673344635
110,0.009935544726654956,1.0957396468657433e-05,0.006445527334504371,0.05000001562811961,-2.6567803331246657e-09,-3.1256239213231357e-07,0.06000001510841423,-2.5684304205978586e-09,-2.518069039801822e-07,1.5661908869577235e-06,1.5661908869577235e-06,0.0184257751406791
120,0.009929704343070526,1.1950261678010507e-05,0.007029565692947356,0.050000015725040925,-2.673256956825371e-09,-3.145008184500436e-07,0.0600000151161483,-2.569745212793488e-09,-2.519358051758321e-07,1.7085718766811529e-06,1.7085718766811529e-06,0.020100845608013562
130,0.009923867155115281,1.2942583630402191e-05,0.007613284488471876,0.05000001573072263,-2.6742228460454385e-09,-3.146144524759339e-07,0.06000001502399336,-2.5540788724608425e-09,-2.503998894569453e-07,1.8509528664045824e-06,1.8509528664045824e-06,0.021775916075348026
140,0.009918033162840399,1.393436231713219e-05,0.00819668371596011,0.05000001565623985,-2.6615607738261855e-09,-3.131247969207277e-07,0.060000014843361094,-2.5233713872652345e-09,-2.4738935169267006e-07,1.9933338561280117e-06,1.9933338561280117e-06,0.02345098654268249
150,0.009912202366297059,1.4925597729500209e-05,0.00877976337029424,0.05000001551266773,-2.6371535132089296e-09,-3.1025335449516816e-07,0.060000014585663196,-2.4795627448719766e-09,-2.4309438675215453e-07,2.135714845851441e-06,2.135714845851441e-06,0.025126057010016953
160,0.009906374765536435,1.5916289858805962e-05,0.009362523446356448,0.0500000153110814,-2.6028838372349885e-09,-3.062216279099986e-07,0.060000014262311364,-2.4245929329463824e-09,-2.377051895045473e-07,2.2780958355748708e-06,2.2780958355748708e-06,0.02680112747735142
170,0.009900550360609712,1.6906438696349152e-05,0.009944963939028913,0.050000015062556,-2.5606345189456797e-09,-3.0125111987596226e-07,0.06000001388471728,-2.3604019391537634e-09,-2.314119548189964e-07,2.4204768252982996e-06,2.4204768252982996e-06,0.028476197944685876
180,0.009894729151568062,1.7896044233429486e-05,0.010527084843193814,0.05000001477816666,-2.5122883313823206e-09,-2.9556333310380235e-07,0.060000013464292644,-2.2889297511594332e-09,-2.244048775646503e-07,2.5628578150217294e-06,2.5628578150217294e-06,0.030151268412020343
190,0.009888911138462667,1.888510646134668e-05,0.011108886153733339,0.05000001446898852,-2.459728047586228e-09,-2.893797703042621e-07,0.06000001301244915,-2.2121163566287033e-09,-2.168741526106572e-07,2.7052388047451587e-06,2.7052388047451587e-06,0.03182633887935481
200,0.009883096321344704,1.9873625371400434e-05,0.011690367865529665,0.05000001414609671,-2.404836440598721e-09,-2.829219341880848e-07,0.06000001254059848,-2.131901743226888e-09,-2.0900997482616547e-07,2.847619794468588e-06,2.847619794468588e-06,0.03350140934668927
210,0.009877284700265351,2.0861600954890454e-05,0.012271529973464972,0.050000013820566375,-2.349496283461116e-09,-2.764113274660136e-07,0.06000001206015234,-2.050225898619299e-09,-2.010025390803234e-07,2.9900007841920178e-06,2.9900007841920178e-06,0.035176479814023734
220,0.009871476275275785,2.1849033203116455e-05,0.012852372472421443,0.05000001350347265,-2.295590349214732e-09,-2.700694528487919e-07,0.060000011582522404,-1.9690288104712494e-09,-1.9304204024227932e-07,3.1323817739154467e-06,3.1323817739154467e-06,0.03685155028135819
230,0.009865671046427188,2.283592210737814e-05,0.013432895357281257,0.050000013205890655,-2.245001410900884e-09,-2.6411781304716276e-07,0.060000011119120386,-1.8902504664480513e-09,-1.8531867318118148e-07,3.2747627636388764e-06,3.2747627636388764e-06,0.03852662074869266
240,0.009859869013770735,2.3822267658975214e-05,0.014013098622926594,0.05000001293889554,-2.199612241560892e-09,-2.587779107718696e-07,0.060000010681357956,-1.8158308542150183e-09,-1.7802263276617827e-07,3.417143753362306e-06,3.417143753362306e-06,0.04020169121602713
