Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009991988833155377,8.011166844622324e-07,0.0008011166844622323,0.04997118364702033,2.8816352979676357e-06,0.0005763270595935271,0.05997561194020817,2.4388059791815997e-06,0.0004064676631969332,5.260447684212975e-08,5.260447684212975e-08,0.0010520895368425949
20,0.009983984262642185,1.6015737357814238e-06,0.0016015737357814237,0.04994241837886879,5.758162113120713e-06,0.0011516324226241426,0.05995102918321317,4.8970816786824256e-06,0.0008161802797804044,1.0520895368425951e-07,1.0520895368425951e-07,0.00210417907368519
30,0.009975986295076929,2.4013704923068967e-06,0.002401370492306896,0.04991363860288651,8.636139711349188e-06,0.0017272279422698375,0.059926626027671404,7.3373972328589934e-06,0.0012228995388098322,1.5781343052638924e-07,1.5781343052638924e-07,0.003156268610527785
40,0.009967994940609093,3.2005059390905658e-06,0.003200505939090565,0.04988482545610234,1.1517454389766616e-05,0.002303490877953323,0.05990251322061461,9.748677938538685e-06,0.0016247796564231142,2.1041790736851908e-07,2.1041790736851908e-07,0.004208358147370381
50,0.00996001020245317,3.9989797546827376e-06,0.003998979754682737,0.04985596985463535,1.4403014536465016e-05,0.002880602907293003,0.059878744139168334,1.2125586083166052e-05,0.0020209310138610084,2.6302238421064873e-07,2.6302238421064873e-07,0.005260447684212974
60,0.00995203204305883,4.796795694116825e-06,0.0047967956941168234,0.049827120094171604,1.728799058283957e-05,0.0034575981165679143,0.059855035612988904,1.4496438701108797e-05,0.0024160731168514664,3.156268610527785e-07,3.156268610527785e-07,0.00631253722105557
70,0.009944060451830107,5.5939548169891445e-06,0.005593954816989144,0.04979828629953361,2.017137004663867e-05,0.004034274009327734,0.059831328522089375,1.686714779106154e-05,0.0028111912985102567,3.682313378949083e-07,3.682313378949083e-07,0.007364626757898165
80,0.009936095424781966,6.390457521803253e-06,0.006390457521803252,0.04976946926162568,2.305307383743175e-05,0.0046106147674863495,0.059807618513287183,1.9238148671280674e-05,0.0032063581118801127,4.20835814737038e-07,4.20835814737038e-07,0.008416716294740759
90,0.009928136957929372,7.18630420706271e-06,0.007186304207062709,0.049740669771352115,2.5933022864788246e-05,0.005186604572957648,0.059783901233399765,2.1609876660022593e-05,0.0036016461100037657,4.7344029157916776e-07,4.7344029157916776e-07,0.009468805831583355
100,0.009920185047287288,7.981495271271073e-06,0.007981495271271071,0.04971188861961722,2.8811138038277578e-05,0.005762227607655515,0.059760172329244556,2.3982767075543697e-05,0.0039971278459239494,5.260447684212975e-07,5.260447684212975e-07,0.010520895368425948
110,0.009912239688870679,8.7760311129319e-06,0.008776031112931897,0.04968312659732531,3.1687340267469186e-05,0.006337468053493838,0.05973642744763899,2.6357255236100367e-05,0.004392875872683394,5.786492452634272e-07,5.786492452634272e-07,0.011572984905268544
120,0.00990430087869451,9.569912130548747e-06,0.009569912130548745,0.04965438449538068,3.45615504619325e-05,0.006912310092386501,0.059712662235400504,2.8733776459949004e-05,0.004788962743324834,6.31253722105557e-07,6.31253722105557e-07,0.01262507444211114
130,0.009896368612773748,1.0363138722625174e-05,0.010363138722625172,0.049625663104687634,3.743368953123696e-05,0.007486737906247391,0.059688872339346534,3.1112766065346e-05,0.0051854610108910005,6.838581989476868e-07,6.838581989476868e-07,0.013677163978953737
140,0.009888442887123351,1.1155711287664738e-05,0.011155711287664736,0.04959696321615048,4.030367838495197e-05,0.008060735676990394,0.059665053406294515,3.349465937054776e-05,0.005582443228424627,7.364626757898166e-07,7.364626757898166e-07,0.01472925351579633
150,0.009880523697758289,1.1947630224170996e-05,0.011947630224170995,0.04956828562067353,4.317143793264699e-05,0.008634287586529399,0.05964120108306189,3.587989169381066e-05,0.0059799819489684426,7.890671526319464e-07,7.890671526319464e-07,0.015781343052638928
160,0.009872611040693523,1.273889593064751e-05,0.012738895930647509,0.049539631109161084,4.603688908389145e-05,0.009207377816778288,0.059617311016466085,3.8268898353391114e-05,0.006378149725565186,8.416716294740761e-07,8.416716294740761e-07,0.01683343258948152
170,0.00986470491194402,1.3529508805597829e-05,0.013529508805597827,0.049511000472517455,4.8899952748254755e-05,0.00977999054965095,0.05959337885332454,4.06621146675455e-05,0.006777019111257583,8.942761063162058e-07,8.942761063162058e-07,0.017885522126324115
180,0.009856805307524743,1.431946924752552e-05,0.014319469247525519,0.04948239450164694,5.176054983530636e-05,0.010352109967061271,0.05956940024045469,4.3059975954530206e-05,0.0071766626590883675,9.468805831583356e-07,9.468805831583356e-07,0.018937611663166713
190,0.009848912223450657,1.5108777654934139e-05,0.015108777654934135,0.04945381398745384,5.46186012546157e-05,0.01092372025092314,0.059545370824673975,4.5462917532601654e-05,0.007577152922100276,9.994850600004652e-07,9.994850600004652e-07,0.019989701200009303
200,0.009841025655736727,1.5897434426327238e-05,0.015897434426327236,0.04942525972084248,5.747402791575219e-05,0.011494805583150436,0.05952128625279983,4.7871374720016216e-05,0.007978562453336037,1.052089536842595e-06,1.052089536842595e-06,0.021041790736851897
210,0.009833145600397915,1.668543996020838e-05,0.016685439960208378,0.04939673249271715,6.032675072828526e-05,0.01206535014565705,0.05949714217164969,5.028578283503029e-05,0.008380963805838382,1.1046940136847249e-06,1.1046940136847249e-06,0.022093880273694497
220,0.009825272053449187,1.7472794655081122e-05,0.01747279465508112,0.04936823309398216,6.317669060178434e-05,0.012635338120356868,0.059472934228040994,5.270657719590027e-05,0.008784429532650045,1.1572984905268546e-06,1.1572984905268546e-06,0.02314596981053709
230,0.009817405010905509,1.8259498909449024e-05,0.01825949890944902,0.04933976231554181,6.602376844581889e-05,0.013204753689163778,0.05944865806879117,5.513419312088256e-05,0.00918903218681376,1.2099029673689844e-06,1.2099029673689844e-06,0.02419805934737969
240,0.009809544468781843,1.904555312181564e-05,0.019045553121815637,0.049311320948300416,6.886790516995832e-05,0.013773581033991662,0.05942430934071766,5.756906592823354e-05,0.009594844321372255,1.2625074442111142e-06,1.2625074442111142e-06,0.025250148884222282
250,0.009801690423038955,1.9830957696104418e-05,0.019830957696104413,0.04928290901692634,7.17090983073662e-05,0.01434181966147324,0.05939988811666895,6.001118833310397e-05,0.010001864722183996,1.3151119210532435e-06,1.3151119210532435e-06,0.02630223842106487
260,0.009793842868798114,2.061571312018839e-05,0.020615713120188388,0.049254516001338775,7.454839986612297e-05,0.014909679973224593,0.05937545530975349,6.245446902465068e-05,0.010409078170775115,1.3677163978953733e-06,1.3677163978953733e-06,0.027354327957907463
270,0.009786001801461048,2.1399819853895046e-05,0.021399819853895045,0.04922613825644318,7.738617435568218e-05,0.015477234871136435,0.059351031967692446,6.489680323075473e-05,0.010816133871792456,1.420320874737503e-06,1.420320874737503e-06,0.02840641749475006
280,0.0097781672166556,2.218327833443976e-05,0.022183278334439754,0.04919777569315616,8.022243068438418e-05,0.016044486136876836,0.05932661857860415,6.733814213958463e-05,0.011223023689930773,1.4729253515796328e-06,1.4729253515796328e-06,0.029458507031592654
290,0.009770339110009619,2.2966088999037896e-05,0.022966088999037893,0.049169428222394305,8.305717776056935e-05,0.01661143555211387,0.059302215630606905,6.97784369393089e-05,0.011629739489884817,1.5255298284217625e-06,1.5255298284217625e-06,0.030510596568435248
