Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009989553749002884,1.7758626695098082e-06,0.0010446250997116517,0.04995402526809019,7.815704424668514e-06,0.0009194946381962957,0.05996056405764709,6.704110199995292e-06,0.0006572657058818913,2.5090536285235504e-07,2.5090536285235504e-07,0.002951827798263
20,0.009979110430164207,3.5512268720845937e-06,0.0020889569835791724,0.04990806686936488,1.562863220797108e-05,0.00183866261270248,0.0599211318186344,1.3407590832152794e-05,0.0013144696894267444,5.018107257047101e-07,5.018107257047101e-07,0.005903655596526
30,0.009968672026358387,5.32575551907411e-06,0.003132797364161241,0.04986211086759559,2.3441152508750306e-05,0.002757782648088271,0.05988169119125249,2.0112497487077283e-05,0.001971813479125224,7.527160885570652e-07,7.527160885570652e-07,0.008855483394789003
40,0.009958238554100796,7.099445802864846e-06,0.004176144589920497,0.04981615733664686,3.1253252770033576e-05,0.0036768532670627733,0.05984224218876476,2.681882790999173e-05,0.0026292968539207576,1.0036214514094204e-06,1.0036214514094204e-06,0.011807311193052004
50,0.009947809993322525,8.872301135170933e-06,0.005219000667747608,0.04977020635098449,3.9064920332637246e-05,0.0045958729803102635,0.05980278499213549,3.3526551336967275e-05,0.0032869167977418894,1.2545268142617754e-06,1.2545268142617754e-06,0.014759138991315004
60,0.009937386350650858,1.0644320389354277e-05,0.00626136493491428,0.049724257983112016,4.687614287095709e-05,0.005514840337759657,0.05976331965809329,4.023565812414143e-05,0.003944672365111905,1.5054321771141302e-06,1.5054321771141302e-06,0.017710966789578002
70,0.00992696763377972,1.2415502257447684e-05,0.007303236622028048,0.049678312305475036,5.468690806924426e-05,0.006433753890499324,0.0597238462384279,4.694613946725745e-05,0.004602562692868377,1.7563375399664855e-06,1.7563375399664855e-06,0.020662794587841003
80,0.009916553850403036,1.4185845431483957e-05,0.008344614959696444,0.04963236939051912,6.249720361174992e-05,0.007352612189617636,0.05968436478492907,5.365798656205858e-05,0.0052605869178488805,2.0072429028188407e-06,2.0072429028188407e-06,0.023614622386104008
90,0.00990614500821473,1.5955348603495902e-05,0.009385499178526999,0.04958642931068985,7.030701718272522e-05,0.008271413786202966,0.05964487534938655,6.037119060428806e-05,0.0059187441768909855,2.2581482656711958e-06,2.2581482656711958e-06,0.026566450184367006
100,0.009895741114908728,1.772401046551632e-05,0.010425888509127247,0.04954049213843282,7.811633646642132e-05,0.009190157231343683,0.05960537798359007,6.708574278968913e-05,0.006577033606832268,2.509053628523551e-06,2.509053628523551e-06,0.029518277982630008
110,0.009885342178178953,1.949182970957802e-05,0.011465782182104716,0.04949455794619359,8.592514914708936e-05,0.010108841076128158,0.05956587273932939,7.380163431400507e-05,0.007235454344510301,2.759958991375906e-06,2.759958991375906e-06,0.03247010578089301
120,0.009874948205719332,2.12588050277138e-05,0.012505179428066941,0.04944862680641776,9.373344290898052e-05,0.011027463871644766,0.059526359668394244,8.051885637297909e-05,0.007894005526762655,3.0108643542282605e-06,3.0108643542282605e-06,0.035421933579156004
130,0.009864559205223786,2.3024935111956478e-05,0.013544079477621457,0.04940269879155091,0.00010154120543634591,0.01194602416898187,0.05948683882257439,8.723740016235444e-05,0.008552686290426905,3.261769717080616e-06,3.261769717080616e-06,0.038373761377419005
140,0.009854175184386242,2.479021865433884e-05,0.014582481561375787,0.049356773974038606,0.00010934842441343677,0.012864520519227853,0.05944731025365957,9.395725687787437e-05,0.009211495772340624,3.512675079932971e-06,3.512675079932971e-06,0.041325589175682007
