10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.12883941661388051,0.04386626213436934,0.03384390811289482,0.0
0.12980041322788863,0.04455755826795987,0.03542992266008661,38.36850717772761
0.1288879220862284,0.0440721736657481,0.03400365936870456,0.19699498253576608
0.12889041891291883,0.043995516876574006,0.034978870125032716,0.2954924738036491
0.12889127384829796,0.044076401796885434,0.03400693301032636,0.39398996507153217
0.12891999818856126,0.04402861810047434,0.03500422315811125,2.3639397904291926
0.1289346819005265,0.044126002751526054,0.03404530573268937,3.348914703108023
0.1289489470648653,0.0440591376481256,0.03502761979528739,4.333889615786854
0.12919721326753225,0.04429269926254452,0.03417387026120152,24.03338786936346
0.12932660905083004,0.04430693588425675,0.03522537104615309,33.88313699615176
0.12942498092128074,0.04434286040628857,0.03421204607323938,43.732886122940066
0.13102324281237804,0.04553758957013286,0.036197571802760384,148.91706563145593
0.13180334223354692,0.04611140474950403,0.03557733476918776,201.50915538571385
0.13260660953259926,0.046651618884718526,0.03708197380690888,254.10124513997178
0.13822638446845212,0.04988041836968141,0.03848151208163305,594.1078656939867
0.14144837172759941,0.0525218427288014,0.04178238918754714,764.1111759709942
0.14439470287254094,0.05441884092902657,0.041983188861357025,934.1144862480016
0.15997537035101192,0.06769536915568036,0.0536316085608503,1694.3898937946442
0.16880974085120437,0.07509392640867985,0.05794612248468489,2074.5275975679656
0.17729108469963883,0.08270447691993277,0.06548486968434598,2454.665301341287
0.20144635098375155,0.1005234446314556,0.07755321543957418,3994.900593070862
0.21657244331412973,0.11964337375087207,0.09436075092588228,4765.01823893565
0.2301584241861508,0.13160114429046357,0.10157926953916609,5535.135884800437
0.27075622269521615,0.16928909434904046,0.13064771714095225,7181.817910403159
0.291570395867041,0.19647309740404034,0.15162413092637267,8005.158923204519
0.31534761006874784,0.22684565181490565,0.17646031832046974,8828.49993600588
0.3605001774409708,0.27177903035932505,0.20978499550447716,10490.075057002761
0.37664203858936685,0.29599258220642616,0.22845411344165067,11320.862617501203
0.4015282082896078,0.3228097617534628,0.2491612822978437,12151.650177999643
0.44740541805440237,0.376246076801535,0.2904407135422161,15648.95233315617
0.45720609446652255,0.39434745167356017,0.30444143154419756,17397.603410734435
0.48275014034447483,0.42157417246313034,0.3254708669337918,19146.254488312698
0.5244721433313734,0.470631254928877,0.36340096033688124,15261.701000010764
0.5280000828202923,0.47928471985702725,0.3701217431498443,16816.726411016323
0.5529655952961987,0.5059878860540981,0.39076391591844695,18371.751822021884
0.619489518723051,0.5799927596399219,0.44804093298639747,14364.592228676058
0.5904011449568151,0.5559905842347561,0.42956365104360095,15471.063254014265
0.6626735010484217,0.6171007201843537,0.4770127947513171,16577.534279352472
0.6194003464721503,0.51526723870178,0.3982965333168936,13450.629574822131
0.6212427981256564,0.515090908765012,0.3981608229128765,14100.119273233375
0.6395008737425542,0.5412454074777542,0.41837819974545376,14749.608971644619
0.6211631497165137,0.4827288364191887,0.3731447019039597,12941.889833550576
0.6257164696318611,0.4845039976219476,0.374516691298771,13337.009661326043
0.6372792575084838,0.5047352970519298,0.3901546309693697,13732.12948910151
0.6200884491753629,0.45259360980636304,0.3498504437522567,12688.639860010397
0.6250868013413994,0.4549828296011911,0.35169688394739873,12957.134701015773
0.6322992291998042,0.46961104792405894,0.3630043683169692,13225.62954202115
0.6189560766471247,0.4305911600909797,0.33284273117165813,12556.711481341663
0.6233146219130593,0.4326958203261731,0.33447030703242864,12759.242133012674
0.6282092703680622,0.4435068915208292,0.34282694073122916,12961.772784683684
0.6182490180135741,0.4154816907400748,0.321163302569245,12482.742643321311
0.6218860322900328,0.4171642305438274,0.32246431420169075,12648.288875982147
0.6255047960386382,0.4255614761446586,0.3289546490870551,12813.835108642981
0.6178869989150121,0.40491769545161516,0.31299743574777056,12438.543148716688
0.6209661880236829,0.4062566893131654,0.31403219641308,12581.98963407521
0.6238385395223174,0.41313627317843893,0.31935070601996457,12725.436119433733
0.6177412702605954,0.39718757629765017,0.3070220656552415,12984.521796096386
0.6204243009972672,0.39827598418386,0.3078632132788913,13114.06463442771
0.6228350713022272,0.40418146466523763,0.312428060444268,13243.607472759037
0.6177253317086588,0.3912221109982889,0.30241086943695783,15595.425750081344
0.6201303746718542,0.39212547736574127,0.3031101154251258,16771.334888742498
0.6222411866534657,0.39738790470006824,0.3071782941488374,17947.244027403653
0.6263392899011062,0.40450514529528847,0.3126784548098788,20504.7970256234
0.6280446552645589,0.4078001072514721,0.3152253260181729,21783.573524733274
0.6301076898111942,0.41135625381222485,0.31797526113150465,23062.350023843148
0.6537843172095164,0.44982786541881836,0.34771217131721854,25718.50602760321
0.6527251062813186,0.45946529083056054,0.35516136596478987,27046.584029483238
0.6683607396708618,0.47978190129081233,0.3708662258258721,28374.662031363267
0.7058704719266722,0.5385030956775403,0.41625764575569335,31898.745368409447
0.68669777301383,0.5324234840931877,0.41155787192857995,33660.78703693254
0.7264643214292611,0.572786277196802,0.4427577077722979,35422.82870545563
0.7543325336670278,0.6192859715216373,0.47870127961667636,38629.27461128481
0.7382173413517126,0.6063479556722801,0.4686999741229015,40232.4975641994
0.7704699717079793,0.6439454251843475,0.49776381434413025,41835.720517113994
0.7739493281223712,0.6506770142138504,0.5029650453148914,45234.788522685114
0.7749586459621063,0.6529145663644587,0.5046972625495082,46934.32252547068
0.7768065389093227,0.6563715301119569,0.5073705442235829,48633.856528256234
