10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.6452849510651754,0.4738323093433529,0.3435746101335529,0.0
0.6454722383683221,0.47192449103165995,0.35325975777635604,128.61608451497952
0.6452988461037553,0.4739165749853233,0.34364667849717356,0.2934926227083535
0.6452985730168987,0.47171027218783523,0.3530897686433306,0.4402389340625303
0.6452981824945135,0.4739175836072918,0.3436481475860967,0.586985245416707
0.6453105273108913,0.47172520210753477,0.3531014249082578,3.521911472500242
0.6453181971717366,0.4739489292752258,0.3436713116758776,4.989374586042009
0.6453218558406374,0.47173918544049614,0.3531125259233787,6.456837699583777
0.6454350733472966,0.47408682451169754,0.34376899851172255,35.806099970419126
0.6454942652710178,0.47197226671374004,0.35328131465429974,50.4807311058368
0.6455533551916764,0.4742639626990721,0.3439013504887877,65.15536224125448
0.6461495964972219,0.47303996768961404,0.3539187677584535,358.647984949608
0.646423834979007,0.47554245275449214,0.34485272874322265,505.3942963037847
0.6467181266726213,0.47382564525437143,0.35447482649040035,652.1406076579615
0.6483681931956349,0.4779563142521631,0.34658457529283376,2390.3823363141078
0.6492079306754523,0.47701765618543784,0.35690925079997615,3259.5032006421807
0.6500267911124314,0.4801923672021101,0.3482189569603427,4128.624064970254
0.6538276715777472,0.48417741174571255,0.3613438614424469,10372.90083658657
0.655465066602572,0.48819656372200104,0.3541840523594883,13495.039222394727
0.6573124801514632,0.4890646636297045,0.3647361342344158,16617.177608202885
0.6642259381874547,0.49944694466517464,0.3623414397092808,30835.508958867977
0.6672948856336988,0.5024922926414671,0.3744436368753687,37944.67463420052
0.6706454897865417,0.5084825350269426,0.36901833691522984,45053.84030953307
0.6827383621889124,0.5257426183939898,0.38818227641862285,47526.920154766536
0.6866745112566721,0.5322013586732286,0.386823822236278,48763.460077383264
0.6923735156965789,0.5394811761794739,0.3971579607608046,50000.0
0.7136923079401181,0.5658749033441438,0.4112987814877662,0.0
0.7170411218136681,0.5738974490849753,0.4204572328905458,54.109015736551896
0.7272319324705869,0.5843169373433779,0.42474602781784027,0.2199152294025124
0.7456449040782707,0.607231319330458,0.4413229191021043,0.3298728441037686
0.7462630167988209,0.6118431096579613,0.4480559132181951,0.4398304588050248
0.7555013910738899,0.6213423301437971,0.4517253173152331,2.638982752830149
0.7681344748129422,0.637885303729259,0.4637079048831228,3.738558899842711
0.7671887572163107,0.6391011860417803,0.46878027162231733,4.838135046855273
0.7738662481468106,0.6466982794669214,0.4702521544201961,26.829657987106515
0.7783138204032035,0.6530513967579977,0.47478037258010714,37.82541945723213
0.7787346562214236,0.6537394374460788,0.48197751822461843,48.82118092735775
0.7808375023298124,0.6573600944993958,0.47808612054913474,217.3226090899569
