Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014987898544714433,2.0572473985461547e-06,0.0008067636857043744,0.07494830707826704,8.787796694605516e-06,0.0006892389564396481,0.08995520384382202,7.615346550256654e-06,0.0004977350686442257,1.195117661411998e-07,1.195117661411998e-07,0.0014060207781317622
20,0.014975804233853265,4.113280244944493e-06,0.0016130510764488207,0.07489663316683533,1.757236163799567e-05,0.0013782244421957385,0.08991041556186566,1.522935448283777e-05,0.0009953826459371093,2.3902353228239955e-07,2.3902353228239955e-07,0.002812041556263524
30,0.014963717074007407,6.168097418740562e-06,0.002418861732839436,0.07484497820147179,2.63537057497976e-05,0.002066957313709615,0.08986563511777867,2.2842029977624745e-05,0.001492943135792467,3.585352984235994e-07,3.585352984235994e-07,0.0042180623343952865
40,0.014951637062710547,8.221699339206789e-06,0.0032241958192967797,0.07479334220185757,3.513182568421351e-05,0.0027554373085657653,0.08982086253948098,3.0453368288234973e-05,0.0019904162279892144,4.780470645647991e-07,4.780470645647991e-07,0.005624083112527048
50,0.014939564201439914,1.0274085755214562e-05,0.004029053237339044,0.07474172518781229,4.390671807191268e-05,0.0034436641625029546,0.08977609783527833,3.806336800268578e-05,0.0024878018302409003,5.975588307059989e-07,5.975588307059989e-07,0.007030103890658811
60,0.0149274984895971,1.2325256768492934e-05,0.004833434026859974,0.07469012717745249,5.26783798330774e-05,0.0041316376339668535,0.08973134102275784,4.567202613116721e-05,0.0029850997471351118,7.170705968471987e-07,7.170705968471987e-07,0.008436124668790573
70,0.014915439926545588,1.4375212487249815e-05,0.005637338230294045,0.07463854818887479,6.144680789128812e-05,0.004819357481669655,0.08968659211968429,5.327933965367256e-05,0.0034823097812857885,8.365823629883985e-07,8.365823629883985e-07,0.009842145446922334
80,0.014903388511648862,1.642395301969312e-05,0.006440765890075733,0.07458698824017575,7.021199917012527e-05,0.005506823464323549,0.08964185114382239,6.08853055501951e-05,0.00397943173530687,9.560941291295982e-07,9.560941291295982e-07,0.011248166225054096
90,0.014891344244270407,1.8471478474030748e-05,0.007243717048639509,0.07453544734945196,7.897395059316932e-05,0.00619403534064073,0.0895971181129369,6.848992080072807e-05,0.004476465411812292,1.0756058952707981e-06,1.0756058952707981e-06,0.01265418700318586
