10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.14116629609385214,0.11936362762492543,0.09060088531275513,0.0,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.1415242887503603,0.11984072570403839,0.09096258764689025,18.30835206738492,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.14132770903978242,0.11913222821693878,0.09042493204383364,0.15324342370149283,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.1413295306240491,0.119133038865986,0.09042543975687303,0.22986513555223925,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.1413328826863177,0.1191310591643152,0.09042404857771272,0.30648684740298565,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.14135578294270024,0.1191598828275954,0.09044583869545392,1.8389210844179138,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.14136687818648036,0.11917480853743591,0.09045717642695296,2.605138202925378,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.1413779711954429,0.1191897288230565,0.0904685100370185,3.371355321432842,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.1415998716964036,0.11948816728829396,0.090695207029025,18.695697691582126,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.14171345346721606,0.11963822315183933,0.09080881236162561,26.357868876656767,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.1418245370931604,0.11978770150027072,0.09092235717521664,34.02004006173141,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
0.1440603739606247,0.12278075319123374,0.09319414869017408,187.26346376322428,"dict_values([np.float64(0.7282789387538681), np.float64(0.00818575919019414), np.float64(0.007653512764038186)])"
