10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.26785270243863435,0.23477086217623266,0.17534623461129437,0.0,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.2681494097252789,0.23517441309803497,0.1756468578737265,14.432680206710868,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.2679852565726571,0.23458579676337032,0.1752074397443564,0.1415623480173407,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.2679871129268263,0.23458766332185685,0.1752086389004452,0.21234352202601103,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.2679900109183174,0.23458634338084403,0.17520785501619848,0.2831246960346814,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.2680163554052039,0.23462164103075162,0.17523406807056255,1.6987481762080883,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.26802924404642237,0.2346393692982034,0.17524732974820326,2.4065599162947917,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.26804213246589215,0.2346570950715291,0.1752605895520402,3.114371656381495,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.26829993163802257,0.23501159708029654,0.17552577445016618,17.270606458115566,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.26843084464404215,0.23518917360582262,0.17565793780015734,24.348723858982595,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.26856004990781435,0.23536649798415668,0.17579049451168458,31.42684125984963,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.2711527400548706,0.2389116775247241,0.17843855323322563,172.98918927719032,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.27245540063445367,0.2407158199609139,0.17978599696021072,243.77036328586067,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.273756217609191,0.24249532306621754,0.1811150232292688,314.55153729453104,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.29563825828693324,0.2665013603458496,0.1990444971617472,1382.1557476586754,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.3076547814472401,0.27826443627034086,0.20782988082166126,1915.9578528407476,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.31940705215503906,0.28930145022296494,0.2160735816246098,2449.75995802282,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.34917145619540985,0.31132617092333353,0.23252370956245474,3785.300012136397,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.36049136694748185,0.32673195918537096,0.2440292778137322,4453.070039193186,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.374519746353087,0.33884905717023106,0.2530796833184785,5120.840066249974,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.4180795468102632,0.37210346135457756,0.2779162335911754,7362.936337445253,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.4320670886542355,0.391658936670138,0.29252271983479333,8483.984473042892,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.4525406463828568,0.409223736586873,0.30564094344095616,9605.032608640533,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.4981184278324257,0.44674570003555725,0.33366558353829845,12896.932676674778,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.5083266868140892,0.4622568076980597,0.3452504292407543,14542.882710691902,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.5309664394227505,0.4812431256366622,0.35943124264689974,16188.832744709023,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.5867689201686306,0.5284379675442069,0.39467962793212097,20846.24035357416,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.586050742557501,0.5307589438593617,0.39641395678621394,23174.944158006732,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6186516134265823,0.5624194356074612,0.4200599012443095,25503.647962439303,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.676398234951626,0.6129483924367018,0.45780062127021304,18938.699505230303,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6551477274105224,0.5881158040780935,0.4392506373354866,20313.632885490944,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.7050781509538353,0.6428816031978255,0.4801547124588269,21688.566265751586,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6587235405080223,0.5379680276836493,0.40179774446983635,17890.555202859527,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6580182301125386,0.5327930419586278,0.3979318187785475,18741.416431934776,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6765662596337523,0.5688665264140993,0.42487510883522384,19592.27766101003,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.648356004433163,0.47872861321023874,0.3575526323709002,17266.122596091733,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6519420214403309,0.4787546125017512,0.3575707635176548,17804.767521783087,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6606779999418638,0.5018978221050528,0.3748574180431919,18343.412447474442,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6429082405607847,0.43922238960990967,0.32804625787905894,16931.24925497162,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6462914454785954,0.4396329070929444,0.32835269430703157,17302.45751010292,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6512482426154339,0.45510368937786,0.3399063068816543,17673.665765234215,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6402070694034374,0.4159155555634428,0.31063871838005774,16748.804651485236,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6428766735462496,0.41606615364630256,0.3107514839808853,17028.790604873342,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6461510719940984,0.42714884708006384,0.31902934250249887,17308.77655826145,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6388149116351738,0.40183496100377747,0.30012221938922995,16644.066557243725,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6409536860126402,0.40178512786455345,0.30008583502042196,16871.683463511075,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6433784006946737,0.4103668829897068,0.3064934745979032,17099.300369778426,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6380569352864363,0.3926735244585586,0.2932797808712874,16580.5564762715,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6398514882357994,0.3924994066541992,0.29314956477923515,16776.41834205274,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6418050293545908,0.3996115929391644,0.29846093672591334,16972.28020783398,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6376243652883313,0.3862373269709344,0.2884730670544382,16540.15636760289,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6391972797146396,0.3859762031410975,0.28827670145251283,16715.818179049824,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6408702846147494,0.3921891815052921,0.2929174855081683,16891.47999049676,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6373700512598012,0.38137832144031397,0.28484403348484116,17216.021018928797,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6387970404920617,0.3810550638631795,0.284601742252702,17378.291533144817,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6402935041899593,0.3866974308044175,0.28881629018440763,17540.562047360836,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6430505767164512,0.393688773287055,0.29403818860723213,19530.784792889877,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
0.6442857040172414,0.39708154130708145,0.29657267937607823,20525.896165654394,"dict_values([np.float64(0.7266594568166143), np.float64(0.00893520775229016), np.float64(0.009092553306339207)])"
