Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.01499028478697495,1.6515862142585811e-06,0.0006476808683366984,0.0749574693768624,7.230205933395035e-06,0.0005670749751682379,0.0899618789505956,6.480578398747114e-06,0.0004235672156043866,2.0543349709085555e-07,2.0543349709085555e-07,0.002416864671657124
20,0.01498056957010398,3.3031730823232934e-06,0.0012953619930679582,0.07491492016804017,1.4463571433174588e-05,0.0011343977594646733,0.0899237357422438,1.2964923818552526e-05,0.0008473806417354594,4.10866994181711e-07,4.10866994181711e-07,0.004833729343314247
30,0.014970854379589048,4.954755469861953e-06,0.0019430413607301777,0.07487235217341723,2.1700130519075798e-05,0.0017019710211039836,0.08988557020517192,1.9453065120772918e-05,0.0012714421647564,6.163004912725666e-07,6.163004912725666e-07,0.007250594014971371
40,0.014961139215368006,6.606333387438982e-06,0.0025907189754662673,0.07482976543824431,2.893987549847131e-05,0.0022697941567428473,0.08984738238312807,2.5944994868226586e-05,0.0016957512985769012,8.21733988363422e-07,8.21733988363422e-07,0.009667458686628494
50,0.01495142409257653,8.25790426199005e-06,0.0032383938282313923,0.07478716000637763,3.618279891580598e-05,0.002837866581631841,0.08980917228709578,3.244071119371737e-05,0.002120307921157998,1.0271674854542775e-06,1.0271674854542775e-06,0.012084323358285617
60,0.014941709018871529,9.909466791840363e-06,0.003886065408564848,0.07474453592490472,4.342889276620107e-05,0.003406187667937338,0.08977093994674305,3.8940209053680295e-05,0.0025451117028549215,1.2326009825451329e-06,1.2326009825451329e-06,0.01450118802994274
70,0.014931994001084687,1.156101981560329e-05,0.0045337332610208975,0.07470189324113427,5.0678149007177655e-05,0.003974756784876678,0.0897326853936634,4.5443483077221866e-05,0.0029701622926288805,1.4380344796359884e-06,1.4380344796359884e-06,0.01691805270159986
80,0.014922279046047694,1.3212562171892195e-05,0.005181396930153802,0.07465923200237498,5.7930559596256766e-05,0.004543573301667196,0.0896944086594503,5.195052789344857e-05,0.0033954593394410833,1.643467976726844e-06,1.643467976726844e-06,0.019334917373256988
90,0.014912564160592234,1.4864092699320447e-05,0.005829055960517822,0.07461655225593555,6.518611649095947e-05,0.005112636587526232,0.08965610977569725,5.84613381314669e-05,0.0038210024922527386,1.8489014738176997e-06,1.8489014738176997e-06,0.02175178204491411
100,0.014902849351549993,1.6515610236501417e-05,0.006476709896667222,0.07457385404912469,7.244481164880677e-05,0.005681946011671118,0.08961778877399774,6.497590842038337e-05,0.004246791400025057,2.054334970908555e-06,2.054334970908555e-06,0.024168646716571235
110,0.014893134625752657,1.816711362204847e-05,0.007124358283156262,0.07453113742925108,7.97066370273198e-05,0.006251500943319198,0.08957944568594527,7.149423338930447e-05,0.004672825711719247,2.2597684679994104e-06,2.2597684679994104e-06,0.026585511388228355
120,0.014883419990031913,1.9818601694574975e-05,0.007772000664539206,0.07448840244362344,8.697158458401954e-05,0.006821300751687806,0.08954108054313331,7.80163076673367e-05,0.0050991050762965165,2.465201965090266e-06,2.465201965090266e-06,0.029002376059885482
130,0.014873705451219446,2.1470073292694304e-05,0.008419636585370316,0.07444564913955044,9.423964627642704e-05,0.007391344805994276,0.08950269337715537,8.454212588358655e-05,0.005525629142718075,2.670635462181121e-06,2.670635462181121e-06,0.0314192407315426
