10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.18691333432414942,0.16154116224959483,0.12189221884774876,0.0,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.18724631544345666,0.1619919615841009,0.12223180548977289,15.003541326669016,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.18706417944778808,0.1613270323617896,0.12173023118421249,0.14340468970324083,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.1870660516198945,0.16132832014858134,0.12173106078263447,0.21510703455486124,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.187069250730419,0.16132666224505757,0.12172995700359095,0.28680937940648166,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.1870941820133523,0.16135918752134237,0.12175438623871829,1.72085627643889,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.18710631936680852,0.1613757913128536,0.12176692790128747,2.4378797249550943,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.18711845526684678,0.16139239068354014,0.1217794662213596,3.1549031734712982,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.18736121052373358,0.16172439297101074,0.12203024346434338,17.49537214379538,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.18748499015933714,0.1618910450783021,0.12215562827062525,24.66560662895742,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.1876065266736365,0.16205723626089472,0.12228114630857484,31.83584111411946,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.19005040400729248,0.16538266523921405,0.1247904472455472,175.24053081736028,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.19129500872253988,0.1671094577459081,0.12609361543031014,246.9428756689807,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.19252698795692158,0.16879117649756223,0.12736248121878008,318.64522052060113,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.21868050566705322,0.19779774170678593,0.14924896363042559,1385.434284721125,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.2358344726068161,0.2133721796155498,0.16100101372475364,1918.8288168213867,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.2499743333645172,0.22844850559175364,0.17237693556576122,2452.2233489216487,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.2856803333445692,0.25436833023033084,0.19193541385171395,3752.7226824081195,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.3005984670160976,0.27452857848140916,0.20714669803945723,4402.972349151355,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.3178627385953652,0.2893635928640676,0.21834052299082848,5053.22201589459,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.36189568148837276,0.32444461036925526,0.24481187642227442,7162.235584880153,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.3777227376726045,0.3468839850063643,0.2617435651337541,8216.742369372934,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.39960114697169,0.3640366441173559,0.27468630180849635,9271.249153865716,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.4418882229774359,0.400398112868737,0.30212261715284344,12090.79216991801,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.45376769569641995,0.4178062865510274,0.3152581762549122,13500.563677944156,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.4752188883784595,0.4348038213821431,0.32808392155796634,14910.335185970303,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.5213350307342639,0.4745234641682893,0.3580543244443418,21584.364765876937,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.5277785547178772,0.4856616235497425,0.36645808098048177,24921.37955583025,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.5524707169282839,0.5069527950010452,0.3825246491290038,28258.39434578357,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.6572599866423052,0.5996851535398622,0.45249607307491185,16800.530356755993,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.5923354955517167,0.5116895409516231,0.3860986275184958,17745.627942148836,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.8062282973734634,0.6341459043255692,0.4784982147429808,18690.725527541683,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
0.5955845597516058,0.38312012791388234,0.28908566253360735,15288.374220127442,"dict_values([np.float64(0.7165877190862523), np.float64(2.813046969577342e-13), np.float64(0.031638217450729006)])"
