Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014990048637990968,1.6917315415353178e-06,0.0006634241339354188,0.074956405024039,7.411145913372467e-06,0.00058126634614686,0.08996097573293642,6.6341254008073846e-06,0.0004336029673730317,2.0247892408043302e-07,2.0247892408043302e-07,0.0023821049891815647
20,0.014980097616607213,3.383405176773745e-06,0.0013268255595191155,0.07491279292338732,1.4825203024156932e-05,0.0011627610215025042,0.08992193034304982,1.327184168152931e-05,0.0008674406327796936,4.049578481608661e-07,4.049578481608661e-07,0.00476420997836313
30,0.014970146964484751,5.0750160375920914e-06,0.001990202367683173,0.07486916351143742,2.224220305563885e-05,0.0017444865141677526,0.0898828636746273,1.9913175313355783e-05,0.0013015147263631232,6.074367722412991e-07,6.074367722412991e-07,0.007146314967544695
40,0.01496019668151412,6.766564142599259e-06,0.0026535545657251996,0.07482551683594033,2.9662137890146555e-05,0.0023264421874624745,0.08984377577470122,2.6558118300789387e-05,0.00173582472554179,8.099156963217321e-07,8.099156963217321e-07,0.009528419956726259
50,0.014950246782132982,8.458047037392708e-06,0.003316881191134395,0.07478185294353233,3.708499959950567e-05,0.0029086274195690718,0.08980466665780644,3.320666817290235e-05,0.002170370468817147,1.0123946204021651e-06,1.0123946204021651e-06,0.011910524945907825
60,0.014940297274026225,1.0149463415541313e-05,0.0039801817315848285,0.07473817188368463,4.451077977361507e-05,0.003491041550871769,0.08976553635591607,3.985881949426472e-05,0.0026051516009323347,1.214873544482598e-06,1.214873544482598e-06,0.014292629935089387
70,0.01493034816423129,1.18408120806804e-05,0.0046434557179138814,0.07469447370603259,5.193946997446174e-05,0.004073683919565625,0.08972638490256593,4.6514566563787966e-05,0.0030401677492671877,1.4173524685630312e-06,1.4173524685630312e-06,0.016674734924270955
80,0.014920399459785615,1.3532091836445294e-05,0.0053067026809589385,0.07465075846021157,5.937106176403266e-05,0.004656553863845698,0.08968721233129184,5.3173903680383495e-05,0.003475418541201536,1.6198313926434643e-06,1.6198313926434643e-06,0.01905683991345252
90,0.014910451167726638,1.5223301486471323e-05,0.005969922151557382,0.07460702619585698,6.680554670431483e-05,0.005239650721907045,0.08964801867562962,5.983682514296275e-05,0.003910903604115212,1.8223103167238973e-06,1.8223103167238973e-06,0.021438944902634084
100,0.014900503295091799,1.691443983439381e-05,0.006633113660546593,0.07456327696260416,7.424291635729525e-05,0.005822973831944724,0.08960880396911507,6.650332525043716e-05,0.00434662256538805,2.0247892408043302e-06,2.0247892408043302e-06,0.02382104989181565
110,0.01489055584891854,1.8605505683848083e-05,0.007296276738763954,0.07451951081008848,8.168316228496088e-05,0.006406522532153794,0.08956956824528399,7.317339830171819e-05,0.004782575052399881,2.2272681648847636e-06,2.2272681648847636e-06,0.026203154880997215
120,0.014880608836244296,2.0296497838469464e-05,0.007959410917046848,0.07447572778794531,8.912627604929874e-05,0.006990296160729311,0.08953031153767224,7.984703859571722e-05,0.0052187606925305375,2.429747088965196e-06,2.429747088965196e-06,0.028585259870178775
130,0.014870662264106509,2.198741510189328e-05,0.008622515726232658,0.07443192794581004,9.65722492122958e-05,0.0075742940558663355,0.08949103387981559,8.652424043134573e-05,0.005655179113159852,2.6322260130456294e-06,2.6322260130456294e-06,0.030967364859360344
140,0.014860716139542617,2.367825627775486e-05,0.009285590697158768,0.07438811133331802,0.00010402107333593905,0.008158515555759924,0.0894517353052499,9.320499810751513e-05,0.006091829941667656,2.8347049371260624e-06,2.8347049371260624e-06,0.03334946984854191
150,0.01485077046959006,2.5369020169689524e-05,0.009948635360662558,0.07434427800010462,0.00011147273998221548,0.008742959998605134,0.08941241584751095,9.988930592313687e-05,0.006528712805433783,3.0371838612064953e-06,3.0371838612064953e-06,0.03573157483772347
160,0.014840825261286278,2.7059705581332598e-05,0.010611649247581411,0.07430042799580523,0.0001189272407131121,0.009327626722597026,0.08937307554013456,0.00010657715817712238,0.006965827331838064,3.2396627852869283e-06,3.2396627852869283e-06,0.038113679826905035
170,0.014830880521668708,2.8750311316319414e-05,0.01127463188875271,0.07425656137005521,0.0001263845670906159,0.009912515065930655,0.08933371441665655,0.00011326854916838312,0.007403173148260335,3.4421417093673616e-06,3.4421417093673616e-06,0.0404957848160866
180,0.014820936257774791,3.0440836178285297e-05,0.011937582815013842,0.07421267817248993,0.00013384471067671384,0.010497624366801083,0.08929433251061275,0.00011996347319583046,0.007840749882080424,3.644620633447795e-06,3.644620633447795e-06,0.042877889805268174
190,0.014810992476641966,3.213127897086556e-05,0.012600501557202179,0.07416877845274475,0.0001413076630333929,0.011082953963403362,0.08925492985553896,0.00012666192455837588,0.008278557160678162,3.8470995575282275e-06,3.8470995575282275e-06,0.04525999479444973
200,0.014801049185307672,3.3821638497695545e-05,0.013263387646155114,0.07412486226045506,0.00014877341572264014,0.011668503193932558,0.08921550648497098,0.00013336389755493083,0.008716594611433388,4.0495784816086604e-06,4.0495784816086604e-06,0.0476420997836313
210,0.014791106390809348,3.551191356241057e-05,0.013926240612710026,0.07408092964525623,0.00015624196030644252,0.012254271396583723,0.08917606243244465,0.0001400693864844067,0.009154861861725927,4.252057405689093e-06,4.252057405689093e-06,0.05002420477281286
220,0.014781164100184435,3.720210296864595e-05,0.014589059987704293,0.07403698065678362,0.00016371328834678697,0.012840257909551917,0.08913659773149578,0.00014677838564571493,0.009593358538935616,4.454536329769526e-06,4.454536329769526e-06,0.052406309761994424
230,0.01477122232047037,3.889220552003704e-05,0.01525184530197531,0.07399301534467259,0.00017118739140566054,0.013426462071032196,0.08909711241566018,0.000153490889337767,0.010032084270442287,4.65701525384996e-06,4.65701525384996e-06,0.054788414751176
240,0.014761281058704593,4.0582220020219124e-05,0.01591459608636044,0.07394903375855853,0.00017866426104505017,0.014012883219219618,0.08905760651847366,0.00016020689185947432,0.010471038683625774,4.859494177930393e-06,4.859494177930393e-06,0.05717051974035756
250,0.014751340321924543,4.227214527282757e-05,0.016577311871697087,0.07390503594807682,0.00018614388882694295,0.014599520692309248,0.08901808007347205,0.00016692638750974827,0.0109102214058659,5.061973102010827e-06,5.061973102010827e-06,0.059552624729539136
260,0.01474140011716766,4.396198008149767e-05,0.017239992188822616,0.0738610219628628,0.00019362626631332577,0.015186373828496136,0.08897853311419116,0.00017364937058750036,0.011349632064542509,5.264452026091259e-06,5.264452026091259e-06,0.06193472971872069
270,0.014731460451471383,4.565172324986476e-05,0.017902636568574416,0.07381699185255186,0.00020111138506618564,0.01577344196597534,0.0889389656741668,0.00018037583539164202,0.011789270287035428,5.466930950171692e-06,5.466930950171692e-06,0.06431683470790225
280,0.01472152133187315,4.734137358156419e-05,0.01856524454178988,0.07377294566677936,0.00020859923664750957,0.016360724442941923,0.08889937778693478,0.0001871057762210846,0.012229135700724486,5.669409874252126e-06,5.669409874252126e-06,0.06669893969708382
290,0.014711582765410403,4.9030929880231256e-05,0.019227815639306374,0.0737288834551807,0.0002160898126192846,0.016948220597590942,0.08885976948603093,0.0001938391873747397,0.012669227932989524,5.8718887983325586e-06,5.8718887983325586e-06,0.06908104468626539
300,0.014701644759120579,5.072039094950129e-05,0.01989034939196129,0.0736848052673912,0.00022358310454349757,0.017535929768117454,0.08882014080499105,0.00020057606315151863,0.013109546611210368,6.0743677224129915e-06,6.0743677224129915e-06,0.07146314967544695
310,0.014691707320041119,5.240975559300962e-05,0.02055284533059201,0.07364071115304627,0.00023107910398213562,0.018123851292716514,0.08878049177735096,0.0002073163978503328,0.01355009136276685,6.276846646493425e-06,6.276846646493425e-06,0.07384525466462853
320,0.01468177045520946,5.409902261439156e-05,0.021215302986035904,0.07359660116178127,0.00023857780249718564,0.018711984509583186,0.0887408224366465,0.00021406018577009366,0.013990861815038802,6.479325570573857e-06,6.479325570573857e-06,0.07622735965381008
330,0.014671834171004955,5.578819092915744e-05,0.021877721933002917,0.07355247534789067,0.0002460791908585889,0.01930032869479128,0.08870113282045887,0.0002208074205219889,0.014431857550456792,6.6818044946542895e-06,6.6818044946542895e-06,0.07860946464299164
340,0.01466189817507029,5.747731023805048e-05,0.02254012166198058,0.07350833588224938,0.00025358290001760593,0.01988885490334164,0.08866142480513252,0.00022755778312746902,0.01487305772074961,6.884283418734722e-06,6.884283418734722e-06,0.0809915696321732
350,0.014651962225869451,5.916642160219313e-05,0.023202518275369854,0.07346418458174878,0.0002610886211027087,0.02047753891001636,0.08862169996314355,0.00023431100626559453,0.015314444853960428,7.086762342815155e-06,7.086762342815155e-06,0.08337367462135477
360,0.014642026329116932,6.085552405012128e-05,0.02386491139220442,0.0734200215141278,0.0002685963425982751,0.021066379811629416,0.08858195834899033,0.00024106708067164257,0.015756018344551804,7.289241266895588e-06,7.289241266895588e-06,0.08575577961053632
370,0.014632090490527229,6.254461661037081e-05,0.02452730063151796,0.0733758467471254,0.0002761060529886833,0.021655376704994764,0.08854220001717121,0.0002478259970808903,0.016197777586986296,7.491720190976021e-06,7.491720190976021e-06,0.08813788459971789
380,0.014622154715814836,6.42336983114776e-05,0.025189685612344158,0.07333166034848053,0.00028361774075831125,0.02224452868692637,0.0885024250221846,0.000254587746228615,0.01663972197572647,7.694199115056455e-06,7.694199115056455e-06,0.09051998958889947
390,0.014612219010694249,6.592276818197754e-05,0.025852065953716682,0.07328746238593215,0.000291131394391537,0.022833834854238188,0.08846263341852885,0.00026135231885009375,0.017081850905234886,7.896678039136888e-06,7.896678039136888e-06,0.09290209457808103
400,0.01460228338087996,6.76118252504065e-05,0.026514441274669218,0.0732432529272192,0.0002986470023727386,0.0234232943037442,0.08842282526070232,0.0002681197056806038,0.017524163769974104,8.099156963217321e-06,8.099156963217321e-06,0.0952841995672626
410,0.014592347832086468,6.930086854530038e-05,0.027176811194235446,0.07319903204008063,0.000306164553186294,0.024012906132258347,0.08838300060320338,0.0002748898974554222,0.017966659964406682,8.301635887297754e-06,8.301635887297754e-06,0.09766630455644415
420,0.014582412370028263,7.098989709519504e-05,0.027839175331449036,0.0731547997922554,0.0003136840353165814,0.024602669436594615,0.08834315950053041,0.0002816628849098263,0.018409338882995185,8.504114811378187e-06,8.504114811378187e-06,0.10004840954562572
430,0.014572477000419843,7.267890992862637e-05,0.028501533305343673,0.07311055625148248,0.00032120543724797874,0.025192583313566955,0.08830330200718178,0.00028843865877909325,0.018852199920202175,8.70659373545862e-06,8.70659373545862e-06,0.10243051453480728
440,0.014562541728975703,7.436790607413026e-05,0.029163884734953044,0.0730663014855008,0.000328728747464864,0.02578264685998933,0.08826342817765587,0.00029521720979850015,0.019295242470490206,8.909072659539053e-06,8.909072659539053e-06,0.10481261952398885
450,0.014552606561410336,7.605688456024258e-05,0.029826229239310813,0.07302203556204934,0.0003362539544516153,0.026372859172675706,0.08822353806645102,0.0003019985287033242,0.019738465928321843,9.111551583619486e-06,9.111551583619486e-06,0.10719472451317041
460,0.014542671503438239,7.774584441549922e-05,0.03048856643745067,0.07297775854886701,0.0003437810466926106,0.02696321934844004,0.08818363172806562,0.0003087826062288427,0.020181869688159656,9.314030507699918e-06,9.314030507699918e-06,0.10957682950235198
470,0.014532736560773904,7.943478466843605e-05,0.03115089594840629,0.07293347051369278,0.000351310012672228,0.027553726484096305,0.08814370921699803,0.0003155694331103327,0.02062545314446619,9.516509431780351e-06,9.516509431780351e-06,0.11195893449153353
480,0.014522801739131829,8.112370434758896e-05,0.03181321739121135,0.07288917152426562,0.0003588408408748455,0.02814437967645846,0.08810377058774663,0.00032235900008307133,0.02106921569170401,9.718988355860784e-06,9.718988355860784e-06,0.1143410394807151
490,0.014512867044226505,8.281260248149385e-05,0.032475530384899545,0.07284486164832447,0.00036637351978484106,0.028735178022340466,0.08806381589480977,0.0003291512978823359,0.02151315672433568,9.921467279941217e-06,9.921467279941217e-06,0.11672314446989666
500,0.01450293248177243,8.450147809868659e-05,0.033137834548504545,0.07280054095360829,0.0003739080378865929,0.029326120618556297,0.08802384519268584,0.0003359463172434036,0.021957275636823762,1.012394620402165e-05,1.012394620402165e-05,0.11910524945907823
510,0.014492998057484099,8.619033022770304e-05,0.03380012950106001,0.07275620950785601,0.00038144438366447886,0.029917206561919905,0.0879838585358732,0.0003427440489015515,0.02240157182363082,1.0326425128102083e-05,1.0326425128102083e-05,0.1214873544482598
520,0.014483063777076003,8.787915789707911e-05,0.03446241486159965,0.07271186737880661,0.00038898254560287707,0.030508434949245253,0.08794385597887024,0.0003495444835920569,0.02284604467921941,1.0528904052182516e-05,1.0528904052182516e-05,0.12386945943744136
530,0.014473129646262642,8.956796013535065e-05,0.03512469024915712,0.07266751463419903,0.0003965225121861656,0.031099804877346315,0.0879038375761753,0.0003563476120501969,0.023290693598052088,1.0731382976262949e-05,1.0731382976262949e-05,0.12625156442662291
540,0.014463195670758508,9.125673597105359e-05,0.03578695528276611,0.07262315134177223,0.00040406427189872227,0.031691315443037035,0.08786380338228676,0.0003631534250112487,0.02373551797459142,1.0933861900343382e-05,1.0933861900343382e-05,0.12863366941580448
550,0.014453261856278094,9.294548443272377e-05,0.0364492095814603,0.07257877756926516,0.0004116078132249254,0.0322829657431314,0.08782375345170298,0.00036996191321048946,0.024180517203299966,1.1136340824423815e-05,1.1136340824423815e-05,0.13101577440498605
560,0.014443328208535899,9.463420454889708e-05,0.03711145276427336,0.07253439338441675,0.0004191531246491529,0.03287475487444336,0.08778368783892236,0.00037677306738319647,0.024625690678640295,1.1338819748504248e-05,1.1338819748504248e-05,0.1333978793941676
570,0.014433394733246414,9.632289534810942e-05,0.03777368445023899,0.07248999885496599,0.0004267001946557827,0.03346668193378687,0.08774360659844324,0.00038358687826464677,0.025071037795074955,1.154129867258468e-05,1.154129867258468e-05,0.13577998438334918
580,0.014423461436124135,9.801155585889665e-05,0.03843590425839084,0.07244559404865182,0.00043424901172919297,0.034058746017975906,0.087703509784764,0.00039040333659011764,0.025516557947066514,1.1743777596665115e-05,1.1743777596665115e-05,0.13816208937253077
590,0.014413528322883559,9.970018510979466e-05,0.03909811180776261,0.07240117903321318,0.00044179956435376174,0.03465094622382444,0.08766339745238301,0.0003972224330948862,0.02596225052907753,1.1946256520745548e-05,1.1946256520745548e-05,0.1405441943617123
