Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.015,0.0,0.0,0.07500000000000001,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0
10,0.014999295716305617,1.1972822804510014e-07,4.695224629219614e-05,0.07499999984243343,2.6786318238981726e-11,2.100887705018174e-09,0.08999999985406669,2.480866415202087e-11,1.6214813171255471e-09,2.7655719313077735e-07,2.7655719313077735e-07,0.0032536140368326747
20,0.014998590716962556,2.3957811636522173e-07,9.395220249616538e-05,0.07499999968115262,5.4204056086913734e-11,4.251298516620684e-09,0.08999999970469336,5.020212973923544e-11,3.2811849502768267e-09,5.531143862615545e-07,5.531143862615545e-07,0.006507228073665347
30,0.014997885001213528,3.595497937001126e-07,0.00014099991909808336,0.07499999951956719,8.16735790307042e-11,6.405770904368955e-09,0.0899999995550379,7.564355710221798e-11,4.944023340014248e-09,8.296715793923318e-07,8.296715793923318e-07,0.009760842110498021
40,0.014997178568384091,4.796433747042955e-07,0.00018809544106050807,0.07499999935767655,1.091949863756864e-10,8.56431265691658e-09,0.08999999940509978,1.0113303821458681e-10,6.610002497685412e-09,1.1062287725231092e-06,1.1062287725231092e-06,0.013014456147330695
50,0.014996471417799783,5.998589740366445e-07,0.0002352388133477037,0.07499999919548014,1.367683774341544e-10,1.0726931563463087e-08,0.08999999925487845,1.2667066505640708e-10,8.279128435059286e-09,1.3827859656538863e-06,1.3827859656538863e-06,0.016268070184163368
60,0.01499576354878614,7.201967063560335e-07,0.0002824300809239347,0.07499999903297735,1.6439385151840228e-10,1.289363541320802e-08,0.08999999910437337,1.5225652960774392e-10,9.951407163904832e-09,1.6593431587846638e-06,1.6593431587846638e-06,0.019521684220996042
70,0.014995054960668696,8.406566863213368e-07,0.0003296692887534654,0.0749999988701676,1.920715079407241e-10,1.5064431995350905e-08,0.08999999895358399,1.7789072384866252e-10,1.1626844695991015e-08,1.9359003519154407e-06,1.9359003519154407e-06,0.022775298257828713
80,0.014994345652772991,9.612390285914286e-07,0.0003769564818005602,0.07499999870705032,2.1980144601341395e-10,1.7239329099091286e-08,0.08999999880250978,2.0357333975922808e-10,1.3305447043086803e-08,2.2124575450462184e-06,2.2124575450462184e-06,0.02602891229466139
90,0.014993635624424557,1.0819438478251826e-06,0.00042429170502948334,0.07499999854362492,2.475837650487658e-10,1.9418334513628685e-08,0.08999999865115019,2.2930446931950569e-10,1.4987220216961154e-08,2.489014738176996e-06,2.489014738176996e-06,0.02928252633149407
