Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993753642831187,1.0618807186981897e-06,0.000624635716881288,0.04997555698391396,4.155312734626254e-06,0.0004888603217207357,0.0599795151273728,3.4824283466243933e-06,0.0003414145437867052,7.413596958626246e-08,7.413596958626246e-08,0.0008721878774854407
20,0.009987511616402165,2.1230252116320004e-06,0.0012488383597835293,0.04995114313607992,8.305666866413465e-06,0.000977137278401584,0.059958947518012874,6.9789219378111345e-06,0.0006842080331187386,1.4827193917252492e-07,1.4827193917252492e-07,0.0017443757549708814
30,0.00998127391230484,3.1834349081773178e-06,0.001872608769516069,0.04992671866570145,1.245782683075366e-05,0.0014656266859710187,0.05993851777173804,1.0451978804533988e-05,0.0010247038043660773,2.2240790875878739e-07,2.2240790875878739e-07,0.002616563632456322
40,0.009975040522055762,4.2431112505202595e-06,0.002495947794423682,0.04990226879105758,1.661430552021185e-05,0.0019546241788484524,0.05991830734349468,1.3887751605903913e-05,0.0013615442750886189,2.9654387834504995e-07,2.9654387834504995e-07,0.0034887515099417637
50,0.009968811436626368,5.302055773517323e-06,0.0031188563373631306,0.04987780637164405,2.077291682051134e-05,0.002443872567118981,0.05989824376384904,1.729856014566235e-05,0.0016959372691825834,3.706798479313124e-07,3.706798479313124e-07,0.004360939387427204
60,0.009962586651069735,6.360269318144993e-06,0.0037413348930264664,0.04985335694876832,2.4929318709385497e-05,0.0029328610246335874,0.05987818450317281,2.0708634460621955e-05,0.002030258280453133,4.448158175175749e-07,4.448158175175749e-07,0.005233127264912645
70,0.009956366163254814,7.417752246681734e-06,0.004363383674518666,0.04982892106742206,2.908341853825026e-05,0.0034215786515588535,0.05985812652821133,2.4118490204073624e-05,0.0023645578631444728,5.189517871038374e-07,5.189517871038374e-07,0.006105315142398086
80,0.009950149971051479,8.474504921248527e-06,0.004985002894852074,0.04980449925757053,3.323512621300992e-05,0.003910014848589402,0.0598380668894683,2.7528628790388916e-05,0.002698885175528325,5.930877566900998e-07,5.930877566900998e-07,0.006977503019883527
90,0.009943938072329609,9.530527703966357e-06,0.005606192767039032,0.049780092049179006,3.738435163956876e-05,0.004398159016419853,0.059818002637447416,3.0939551633939384e-05,0.00303328937587641,6.672237262763623e-07,6.672237262763623e-07,0.007849690897368969
100,0.00993773046495908,1.0585820956956205e-05,0.006226953504091884,0.049755699972212755,4.1531004723831074e-05,0.004886000555744832,0.059797930822652376,3.43517601490966e-05,0.0033678196224604506,7.413596958626247e-07,7.413596958626247e-07,0.008721878774854409
110,0.00993152714680977,1.1640385042339054e-05,0.006847285319022972,0.04973132355663705,4.567499537170115e-05,0.005373528867258958,0.05977784849558687,3.776575575023211e-05,0.0037025250735521673,8.154956654488871e-07,8.154956654488871e-07,0.009594066652339847
120,0.009925328115751553,1.2694220322235886e-05,0.007467188424844638,0.049706963332417156,4.981623348908328e-05,0.0058607333516568555,0.059757752706754604,4.118203985171748e-05,0.004037454887423283,8.896316350351498e-07,8.896316350351498e-07,0.01046625452982529
130,0.009919133369654307,1.3747327158767683e-05,0.008086663034569223,0.04968261982951834,5.395462898188175e-05,0.006347603409633145,0.05973764050665927,4.460111386792428e-05,0.004372658222345518,9.637676046214122e-07,9.637676046214122e-07,0.011338442407310731
140,0.009912942906387908,1.4799705914055432e-05,0.008705709361209077,0.049658293577905875,5.809009175600085e-05,0.006834128441882452,0.05971750894580456,4.802347921322405e-05,0.004708184236590593,1.0379035742076746e-06,1.0379035742076746e-06,0.012210630284796171
150,0.009906756723822234,1.585135695022011e-05,0.009324327617776532,0.04963398510754503,6.222253171734488e-05,0.007320297849099396,0.05969735507469419,5.144963730198835e-05,0.00504408208843023,1.1120395437939372e-06,1.1120395437939372e-06,0.013082818162281613
160,0.00990057481982716,1.6902280629382703e-05,0.009942518017283943,0.04960969494840107,6.63518587718181e-05,0.007806101031978599,0.05967717594383183,5.4880089548588755e-05,0.005380400936136152,1.1861755133801996e-06,1.1861755133801996e-06,0.013955006039767053
170,0.009894397192272563,1.79524773136642e-05,0.010560280772743645,0.04958542363043927,7.047798282532484e-05,0.008291527391214686,0.059656968603721196,5.8315337367396816e-05,0.00571718993798008,1.2603114829664622e-06,1.2603114829664622e-06,0.014827193917252495
180,0.00988822383902832,1.9001947365185567e-05,0.011177616097167978,0.04956117168362489,7.460081378376935e-05,0.008776566327502275,0.059636730104865976,6.175588217278408e-05,0.006054498252233732,1.3344474525527246e-06,1.3344474525527246e-06,0.015699381794737937
190,0.009882054757964307,2.0050691146067796e-05,0.01179452420356929,0.0495369396379232,7.872026155305593e-05,0.00926120724153599,0.05961645749776987,6.520222537912212e-05,0.006392375037168835,1.4085834221389873e-06,1.4085834221389873e-06,0.01657156967222338
