10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.8820339926317707,0.672757989883686,0.4507965415986445,0.0
0.8821092044065048,0.6712451886262374,0.45649435973358476,198.31946450069765
0.8820344629478563,0.6727581921532434,0.45079669295604086,0.3406057519298136
0.8820328665950656,0.6711552009344968,0.4564644126389712,0.5109086278947205
0.8820332626078176,0.6727553585559143,0.45079190161245924,0.6812115038596273
0.8820357520884902,0.6711580443404446,0.4564665099652621,4.087269023157764
0.8820366581243195,0.6727576189567032,0.45079226137521405,5.790297782806832
0.8820385027894334,0.6711607122932798,0.45646854891858335,7.4933265424558995
0.8820663580910759,0.6727881896469541,0.4508138875468037,41.55390173543726
0.8820797346634467,0.6712006579363975,0.45649911313463065,58.58418933192794
0.8820938877799565,0.6728155887010826,0.4508317061905824,75.61447692841863
0.8823196487799988,0.6714869230423222,0.4565889506576987,416.22022885823225
0.8824241990051378,0.6731583523495066,0.451080597189105,586.5231048231391
0.8825366352552206,0.6717205551464072,0.4567117600032212,756.8259807880459
0.8833998108877803,0.6741281201578616,0.45172706363097553,3163.5650121275517
0.8838167716241109,0.6730269541895963,0.4575491411070313,4366.934527797304
0.8842380682680263,0.6749752942092635,0.45230875042105917,5570.304043467057
0.8866625303727204,0.676274708178924,0.45871889133324173,15073.343168109586
0.8875831271382373,0.6784355881831393,0.45483820705497247,19824.862730430854
0.8887428200702876,0.6784811979987835,0.4598976872706574,24576.382292752118
0.8935172680009966,0.6842069003522689,0.4587143205949968,37288.19114637606
0.8949051842097434,0.6849203609959428,0.46356025849866755,43644.09557318803
0.8971978881404875,0.6879688987118945,0.4614158805985581,50000.0
0.9027907548469422,0.6932699070452785,0.466432008779055,0.0
0.9035066059437613,0.6943416964847042,0.46570859605637066,60.79562547641667
0.9062387782185785,0.6962221518308404,0.4703287179867259,0.2296612059913013
0.9107603534706633,0.7012096026008919,0.47040317037249346,0.344491808986952
0.911372835134481,0.7017474399008977,0.4730728769731871,0.4593224119826026
0.913548419991143,0.7041042279976408,0.47231808650333973,2.7559344718956154
0.915419374424732,0.7055427650492747,0.47583357330137216,3.904240501852122
0.9158095357209428,0.706445610150061,0.4738923008365672,5.052546531808629
0.9166958110778842,0.7066347064853425,0.47767506307163266,28.01866713093876
