Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0225,0.0,0.0,0.1125,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0
10,0.02249496895751044,8.552772232255441e-07,0.00022360188842497885,0.11247918098556058,3.5392324547022116e-06,0.0001850579061282202,0.13498097832526595,3.23368470478885e-06,0.00014090129432631153,2.2468352442707285e-08,2.2468352442707285e-08,0.00026433355814949744
20,0.022489939171570713,1.7103408329793273e-06,0.0004471479301906738,0.11245836954285825,7.077177714096773e-06,0.00037004850792662865,0.13496194889548024,6.468687768359998e-06,0.0002818600334797385,4.493670488541457e-08,4.493670488541457e-08,0.0005286671162989949
30,0.02248491064020748,2.5651911647284248e-06,0.0006706382130008953,0.11243755842525946,1.0615067705891668e-05,0.0005550362199159042,0.13494293505061805,9.701041394931486e-06,0.0004227033287551845,6.740505732812186e-08,6.740505732812186e-08,0.0007930006744484924
40,0.022479883361212403,3.4198285938916874e-06,0.0008940728350043627,0.11241674517125422,1.4153320886782693e-05,0.000740042922184716,0.1349239446794103,1.2929404500249596e-05,0.0005633727451089148,8.987340977082915e-08,8.987340977082915e-08,0.00105733423259799
50,0.02247485732871267,4.2742541188465015e-06,0.0011174520572147719,0.1123959304386505,1.769182542941542e-05,0.0009250627675511329,0.13490497535536913,1.6154189587248862e-05,0.0007038862565250048,1.1234176221353642e-07,1.1234176221353642e-07,0.0013216677907474871
60,0.022469832534068413,5.128469208369732e-06,0.0013407762636260738,0.11237511957997037,2.1229671405037984e-05,0.0011100481780412018,0.1348860092695205,1.9378424181520292e-05,0.0008443757813298602,1.3481011465624372e-07,1.3481011465624372e-07,0.0015860013488969847
70,0.022464808977002915,5.9824739095047715e-06,0.0015640454665371954,0.11235431280108905,2.4766823814861963e-05,0.001294997323652913,0.13486704575229627,2.26022221096369e-05,0.0009848462792870108,1.57278467098951e-07,1.57278467098951e-07,0.0018503349070464823
80,0.022459786657488736,6.836268226915104e-06,0.0017872596671673477,0.11233351012516422,2.8303278722082337e-05,0.0014799099985402528,0.13484808474014884,2.582559417469771e-05,0.0011252982211197257,1.7974681954165825e-07,1.7974681954165825e-07,0.0021146684651959795
90,0.022454765575498446,7.68985216526421e-06,0.0020104188667357413,0.11231271157535357,3.1839032189894106e-05,0.0016647859968572081,0.13482912616953058,2.9048551179801745e-05,0.001265732077551274,2.0221517198436557e-07,2.0221517198436557e-07,0.0023790020233454773
