Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0225,0.0,0.0,0.1125,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0
10,0.02249636422538601,6.180816843783897e-07,0.00016158998284402347,0.11249437240933179,9.566904135972145e-07,5.002302816194586e-05,0.13499455536043864,9.255887254299516e-07,4.033066341742708e-05,1.3110406087325443e-07,1.3110406087325443e-07,0.0015424007161559342
20,0.02249272774410701,1.236283501808591e-06,0.0003232113730218539,0.11248873836961346,1.9144771657128283e-06,0.00010010338121374266,0.13498907617917336,1.8570495405298552e-06,8.091719130849041e-05,2.622081217465089e-07,2.622081217465089e-07,0.0030848014323118693
30,0.02248909060130827,1.8545977775938356e-06,0.0004848621640768198,0.11248309396681903,2.8740256407639303e-06,0.00015027585049746042,0.13498359340410881,2.789121301501321e-06,0.00012153033993469806,3.9331218261976336e-07,3.9331218261976336e-07,0.0046272021484678036
40,0.02248545288117193,2.473010200772077e-06,0.0006465386145809352,0.11247743966852357,3.835256350993504e-06,0.00020053627979051,0.13497811219236386,3.7209272981428453e-06,0.00016213190841581025,5.244162434930178e-07,5.244162434930178e-07,0.006169602864623739
50,0.022481814667880108,3.091506460381268e-06,0.0008082369831062139,0.1124717759423021,4.798089808644531e-06,0.00025088051287030225,0.13497263770105733,4.651590820252925e-06,0.0002026836958715871,6.555203043662723e-07,6.555203043662723e-07,0.007712003580779673
60,0.022478176045614945,3.7100722454593636e-06,0.0009699535282246703,0.11246610325572964,5.762446525959995e-06,0.0003013043935142481,0.13496717508730807,5.580235157630055e-06,0.0002431475014217889,7.866243652395268e-07,7.866243652395268e-07,0.009254404296935609
70,0.022474537038004724,4.328703539196558e-06,0.00113168719978995,0.11246042235926788,6.7281989244589e-06,0.0003518012509520993,0.13496172214964167,6.5072345609160654e-06,0.0002835396322839244,9.177284261127811e-07,9.177284261127811e-07,0.010796805013091541
80,0.022470897537815403,4.947418571380781e-06,0.0012934427637596815,0.11245473422275395,7.69518213182744e-06,0.00040236246440927793,0.13495626314237633,7.4352657960258055e-06,0.00032397672313837927,1.0488324869860356e-06,1.0488324869860356e-06,0.012339205729247477
90,0.022467257542294318,5.566217809965652e-06,0.0014552203424746803,0.11244903895610878,8.663377461506297e-06,0.0004529870568107868,0.1349507972536896,8.3644668727641e-06,0.00036446478748427446,1.17993654785929e-06,1.17993654785929e-06,0.01388160644540341
