Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.0225,0.0,0.0,0.1125,0.0,0.0,0.135,0.0,0.0,0.0,0.0,0.0
10,0.022490495332150404,1.6157935344318613e-06,0.0004224296822044082,0.11246039098941454,6.733531799527359e-06,0.0003520800940929338,0.13496315505605577,6.263640470517213e-06,0.00027292551069791775,6.320674310416246e-08,6.320674310416246e-08,0.0007436087424019112
20,0.022480994479012403,3.2309385678916518e-06,0.0008446898216710201,0.1124207977953617,1.3464374788512845e-05,0.0007040195967849854,0.13492629643968182,1.2529605254089003e-05,0.0005459522986531155,1.2641348620832495e-07,1.2641348620832495e-07,0.0014872174848038228
30,0.02247149739970191,4.845442050675408e-06,0.001266782235470695,0.11238119069662329,2.0197581574039476e-05,0.0010560826966818026,0.1348895411503826,1.877800443495864e-05,0.0008182137008696575,1.8962022931248746e-07,1.8962022931248746e-07,0.0022308262272057347
40,0.022462004042966423,6.459312695708409e-06,0.0016887092014923949,0.11234156333620213,2.6934232845638106e-05,0.0014083259004255217,0.13485291058241597,2.500520098928549e-05,0.001089551241363202,2.528269724166499e-07,2.528269724166499e-07,0.0029744349696076457
50,0.02245251423375396,8.072580261827154e-06,0.0021104784998240925,0.11230193947550107,3.367028916481711e-05,0.0017605379955459928,0.13481629405370424,3.123001087028171e-05,0.0013607847873761093,3.160337155208123e-07,3.160337155208123e-07,0.0037180437120095567
60,0.02244302796121006,9.685246594290162e-06,0.002532090612886317,0.11226232231741769,4.04052060389917e-05,0.002112690511842703,0.13477967777363123,3.745477848269528e-05,0.0016320164916207094,3.792404586249748e-07,3.792404586249748e-07,0.004461652454411468
70,0.022433545232239664,1.1297310519257456e-05,0.002953545233792799,0.11222271225345204,4.71389169131535e-05,0.0024647799693152156,0.13474306080467888,4.367966320459099e-05,0.0019032532986749883,4.4244720172913724e-07,4.4244720172913724e-07,0.005205261196813379
80,0.022424066053747714,1.2908770862889057e-05,0.0033748420556572703,0.11218310967510414,5.387135523229419e-05,0.0028168028879630947,0.13470644220932923,4.99048244140336e-05,0.002174502153116932,5.056539448332997e-07,5.056539448332997e-07,0.00594886993921529
90,0.02241459043263915,1.4519626451344986e-05,0.0037959807715934606,0.11214351497387408,6.060245444140541e-05,0.0031687557877859034,0.1346698210500642,5.6130421489087914e-05,0.002445769999524528,5.688606879374622e-07,5.688606879374622e-07,0.006692478681617201
100,0.022405118375818912,1.6129876110785263e-05,0.004216961074715101,0.11210392854126189,6.733214798547882e-05,0.0035206351887832068,0.13463319638936577,6.235661380781871e-05,0.002717063782475761,6.320674310416246e-07,6.320674310416246e-07,0.007436087424019113
110,0.022395649890191945,1.7739518667369908e-05,0.004637782658135924,0.11206435076876761,7.406036930950608e-05,0.0038724376109545663,0.13459656728971595,6.858356074829078e-05,0.002988390446548618,6.952741741457871e-07,6.952741741457871e-07,0.008179696166421025
120,0.022386184982663187,1.934855294725895e-05,0.005058445214969661,0.11202478204789129,8.078705185847883e-05,0.004224159574299546,0.13455993281359666,7.48114216885689e-05,0.0032597569363210844,7.584809172499496e-07,7.584809172499496e-07,0.008923304908822935
130,0.022376723660137578,2.0956977776612396e-05,0.005478948438330039,0.11198522277013301,8.751212907738874e-05,0.004575797598817712,0.1345232920234899,8.104035600671786e-05,0.0035311701963711487,8.216876603541121e-07,8.216876603541121e-07,0.009666913651224848
140,0.02236726592952006,2.256479198159028e-05,0.005899292021330793,0.11194567332699278,9.423553441122742e-05,0.004927348204508623,0.13448664398187765,8.727052308080241e-05,0.003802637171276793,8.848944034582746e-07,8.848944034582746e-07,0.01041052239362676
150,0.022357811797715576,2.417199438835262e-05,0.006319475657085654,0.11190613410997066,0.00010095720130498659,0.005278807911371848,0.13444998775124184,9.35020822888874e-05,0.004074164805616009,9.481011465624371e-07,9.481011465624371e-07,0.01115413113602867
160,0.022348361271629064,2.5778583823059432e-05,0.0067394990387083485,0.11186660551056671,0.00010767706320365786,0.005630173239406947,0.1344133223940645,9.973519300903756e-05,0.004345760043966778,1.0113078896665994e-06,1.0113078896665994e-06,0.01189773987843058
170,0.022338914358165467,2.7384559111870748e-05,0.0071593618593126145,0.11182708792028098,0.00011439505355223292,0.005981440708613487,0.13437664697282756,0.00010597001461931771,0.004617429830907089,1.074514632770762e-06,1.074514632770762e-06,0.012641348620832493
180,0.02232947106422973,2.898991908094658e-05,0.007579063812012178,0.11178758173061351,0.00012111110579570339,0.006332606838991027,0.134339960550013,0.00011220670649779259,0.0048891811110149275,1.1377213758749245e-06,1.1377213758749245e-06,0.013384957363234406
190,0.022320031396726784,3.0594662556446954e-05,0.007998604589920773,0.11174808733306435,0.00012782515337906095,0.006683668150539134,0.1343032621881028,0.00011844542802252703,0.00516102082886828,1.2009281189790868e-06,1.2009281189790868e-06,0.014128566105636314
200,0.02231059536256158,3.219878836453188e-05,0.008417983886152126,0.11170860511913354,0.00013453712974729722,0.007034621163257371,0.13426655094957893,0.00012468633857158577,0.0054329559290451305,1.2641348620832493e-06,1.2641348620832493e-06,0.014872174848038227
210,0.022301162968639054,3.380229533136139e-05,0.008837201393819973,0.11166913548032115,0.00014124696834540387,0.0073854623971453,0.13422982589692334,0.00013092959752303366,0.005704993356123471,1.3273416051874118e-06,1.3273416051874118e-06,0.015615783590440137
220,0.022291734221864146,3.540518228309551e-05,0.009256256806038041,0.11162967880812721,0.00014795460261837257,0.007736188372202487,0.13419308609261804,0.0001371753642549354,0.005977140054681281,1.3905483482915745e-06,1.3905483482915745e-06,0.016359392332842053
230,0.0222823091291418,3.700744804589424e-05,0.009675149815920063,0.1115902354940518,0.000154659966011195,0.008086795608428496,0.13415633059914497,0.00014342379814535585,0.00624940296929655,1.4537550913957368e-06,1.4537550913957368e-06,0.01710300107524396
240,0.022272887697376956,3.8609091445917634e-05,0.010093880116579775,0.11155080592959492,0.00016136299196886276,0.008437280625822888,0.13411955847898613,0.00014967505857235974,0.006521789044547265,1.5169618344998992e-06,1.5169618344998992e-06,0.01784660981764587
250,0.022263469942322242,4.0210109805219296e-05,0.01051244700790047,0.11151138943971063,0.000168063795249193,0.008787649424794404,0.1340827737606951,0.00015592846068183283,0.006794268439295547,1.5801685776040615e-06,1.5801685776040615e-06,0.01859021856004778
260,0.022254055899930594,4.1810497011799597e-05,0.010930848891973752,0.11147198232177012,0.00017476300529907895,0.009137934917598898,0.1340459941727028,0.0001621809906405246,0.007066709831831137,1.643375320708224e-06,1.643375320708224e-06,0.01933382730244969
270,0.02224464557254719,4.341025266697786e-05,0.011349085664569375,0.1114325842118825,0.00018146068397997413,0.009488140338822176,0.13400922141990232,0.00016843235861660404,0.00733910059331608,1.7065820638123865e-06,1.7065820638123865e-06,0.020077436044851606
280,0.022235238959336056,4.500937691287066e-05,0.011767157362842005,0.11139319509945286,0.00018815683309301312,0.00983826578264121,0.13397245554193346,0.00017468255787131312,0.007611440430122576,1.769788806916549e-06,1.769788806916549e-06,0.020821044787253516
290,0.022225836059461213,4.660786989159457e-05,0.012185064023946295,0.11135381497388629,0.00019485145443933055,0.01018831134323297,0.13393569657843593,0.00018093158166589382,0.007883729048622824,1.8329955500207115e-06,1.8329955500207115e-06,0.021564653529655427
300,0.022216436872086673,4.8205731745266157e-05,0.012602805685036906,0.11131444382458787,0.00020154454982006096,0.010538277114774428,0.1338989445690495,0.00018717942326158812,0.008155966155189025,1.8962022931248737e-06,1.8962022931248737e-06,0.022308262272057337
310,0.022207041396376463,4.9802962616002e-05,0.013020382383268499,0.11127508164096271,0.00020823612103633898,0.01088816319144256,0.13386219955341389,0.00019342607591963802,0.008428151456193377,1.9594090362290364e-06,1.9594090362290364e-06,0.02305187101445925
320,0.0221976496314946,5.139956264591865e-05,0.013437794155795728,0.11123572841241589,0.00021492616988929924,0.01123796966741434,0.13382546157116892,0.00019967153290128544,0.00870028465800808,2.0226157793331987e-06,2.0226157793331987e-06,0.02379547975686116
330,0.022188261576605105,5.2995531977132704e-05,0.013855041039773258,0.11119638412835249,0.00022161469818007622,0.01158769663686673,0.1337887306619543,0.00020591578746777242,0.008972365467005333,2.085822522437361e-06,2.085822522437361e-06,0.02453908849926307
340,0.022178877230871998,5.459087075176071e-05,0.014272123072355742,0.11115704877817761,0.00022830170770980464,0.011937344193976712,0.13375200686540975,0.0002121588328803409,0.009244393589557337,2.1490292655415237e-06,2.1490292655415237e-06,0.025282697241664983
350,0.022169496593459303,5.618557911191926e-05,0.014689040290697846,0.11111772235129636,0.00023498720027961904,0.012286912432921257,0.1337152902211751,0.00021840066240023286,0.009516368732036288,2.2122360086456864e-06,2.2122360086456864e-06,0.026026305984066897
360,0.02216011966353103,5.77796571997249e-05,0.015105792731954223,0.1110784048371138,0.00024167117769065396,0.012636401447877333,0.13367858076889005,0.00022464126928869028,0.009788290600814391,2.2754427517498486e-06,2.2754427517498486e-06,0.026769914726468804
370,0.022150746440251213,5.9373105157294224e-05,0.015522380433279536,0.11103909622503504,0.00024835364174404407,0.012985811333021912,0.13364187854819437,0.00023088064680695515,0.01006015890226384,2.338649494854011e-06,2.338649494854011e-06,0.027513523468870715
380,0.022141376922783864,6.09659231267438e-05,0.015938803431828442,0.11099979650446515,0.00025503459424092395,0.013335142182531972,0.13360518359872783,0.0002371187882162694,0.010331973342756836,2.4018562379581736e-06,2.4018562379581736e-06,0.02825713221127263
390,0.022132011110293,6.255811125019018e-05,0.016355061764755603,0.11096050566480924,0.0002617140369824282,0.013684394090584482,0.13356849596013015,0.00024335568677787505,0.010603733628665579,2.465062981062336e-06,2.465062981062336e-06,0.02900074095367454
400,0.02212264900194265,6.414966966974995e-05,0.016771155469215673,0.1109212236954724,0.0002683919717696914,0.014033567151356414,0.1335318156720411,0.0002495913357530141,0.01087543946636227,2.5282697241664986e-06,2.5282697241664986e-06,0.029744349696076453
410,0.022113290596896828,6.574059852753968e-05,0.017187084582363316,0.11088195058585971,0.0002750684004038481,0.014382661459024738,0.13349514277410043,0.00025582572840292847,0.011147090562219105,2.591476467270661e-06,2.591476467270661e-06,0.03048795843847836
420,0.022103935894319558,6.733089796567595e-05,0.01760284914135319,0.11084268632537628,0.00028174332468603293,0.014731677107766426,0.13345847730594787,0.00026205885798886015,0.011418686622608283,2.6546832103748236e-06,2.6546832103748236e-06,0.031231567180880274
430,0.022094584893374854,6.892056812627531e-05,0.01801844918333995,0.11080343090342717,0.00028841674641738054,0.015080614191758459,0.13342181930722324,0.0002682907177720512,0.011690227353902011,2.7178899534789863e-06,2.7178899534789863e-06,0.03197517592328219
440,0.022085237593226743,7.050960915145433e-05,0.018433884745478257,0.1107641843094175,0.00029508866739902547,0.015429472805177803,0.1333851688175662,0.00027452130101374345,0.01196171246247248,2.7810966965831485e-06,2.7810966965831485e-06,0.0327187846656841
450,0.02207589399303924,7.209802118332961e-05,0.018849155864922775,0.11072494653275233,0.00030175908943210226,0.015778253042201425,0.1333485258766166,0.000280750600975179,0.012233141654691894,2.844303439687311e-06,2.844303439687311e-06,0.03346239340808601
460,0.02206655409197637,7.368580436401769e-05,0.019264262578828156,0.11068571756283678,0.0003084280143177456,0.016126954997006303,0.13331189052401413,0.00028697861091759973,0.012504514636932449,2.907510182791473e-06,2.907510182791473e-06,0.03420600215048791
470,0.02205721788920215,7.527295883563516e-05,0.01967920492434906,0.11064649738907593,0.00031509544385709,0.016475578763769413,0.13327526279939855,0.0002932053241022477,0.012775831115566348,2.9707169258956358e-06,2.9707169258956358e-06,0.03494961089288983
