Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009992596810648543,1.2585421897479694e-06,0.0007403189351458642,0.04996584203151673,5.806854642156689e-06,0.0006831593696654928,0.05996982501868789,5.1297468230587675e-06,0.0005029163552018399,2.2964628088518003e-07,2.2964628088518003e-07,0.0027017209515903533
20,0.009985197305208323,2.51645811458541e-06,0.001480269479167888,0.04993169575318272,1.1611721958937123e-05,0.0013660849363455437,0.0599396549625542,1.0258656365786672e-05,0.0010057506240967325,4.5929256177036016e-07,4.5929256177036016e-07,0.0054034419031807075
30,0.009977801547748627,3.773736882733498e-06,0.0022198452251373517,0.04989756101827933,1.7414626892514424e-05,0.0020487796344134616,0.059909489681054175,1.5386754220789835e-05,0.0015085053157637093,6.889388426555404e-07,6.889388426555404e-07,0.008105162854771062
40,0.00997040955369953,5.030375871080184e-06,0.002959044630047167,0.04986343785860092,2.321556403784297e-05,0.002731242827981525,0.0598793291802221,2.0514039362241802e-05,0.002011180329631549,9.1858512354072e-07,9.1858512354072e-07,0.010806883806361411
50,0.009963021333987304,6.286373222158727e-06,0.003697866601269839,0.04982932630812979,2.901452761793501e-05,0.003413473837404118,0.05984917347718125,2.564050887918737e-05,0.002513775380312487,1.1482314044259e-06,1.1482314044259e-06,0.013508604757951764
60,0.009955636893234083,7.54172815020629e-06,0.004436310676591934,0.049795226398128285,3.48115123181917e-05,0.004095472037434316,0.059819022597995423,3.0766158340777105e-05,0.00301629003340952,1.37787768531108e-06,1.37787768531108e-06,0.016210325709542117
70,0.009948256235603638,8.796439947381912e-06,0.005174376439636418,0.049761138159189124,4.060651293784891e-05,0.004777236816217518,0.05978887656884148,3.5890983296947836e-05,0.003518723852641945,1.6075239661962603e-06,1.6075239661962603e-06,0.018912046661132473
80,0.009940879365259739,1.0050507905844634e-05,0.005912063474026254,0.049727061621905044,4.639952427614253e-05,0.005458767561899121,0.059758735415896255,4.1014979297636395e-05,0.004021076401729058,1.8371702470814402e-06,1.8371702470814402e-06,0.021613767612722826
90,0.009933506286366158,1.1303931317753494e-05,0.006649371363384407,0.04969299681686877,5.219054113230844e-05,0.006140063662624521,0.059728599165336585,4.6138141892779615e-05,0.004523347244390158,2.06681652796662e-06,2.06681652796662e-06,0.024315488564313176
100,0.009926137003086663,1.255670947526753e-05,0.00738629969133384,0.049658943774673045,5.797955830558252e-05,0.006821124506539118,0.05969846784333933,5.126046663231434e-05,0.005025535944344543,2.2964628088518e-06,2.2964628088518e-06,0.02701720951590353
110,0.009918771519585026,1.3808841670545787e-05,0.008122848041497521,0.049624902525910584,6.376657059520064e-05,0.00750194948178831,0.059668341476081306,5.638194906617739e-05,0.005527642065311508,2.52610908973698e-06,2.52610908973698e-06,0.02971893046749388
120,0.009911409840025018,1.5060327195747301e-05,0.008859015997498412,0.049590873101174125,6.955157280039873e-05,0.008182537976517497,0.059638220089739374,6.150258474430561e-05,0.006029665171010354,2.7557553706221606e-06,2.7557553706221606e-06,0.03242065141908424
130,0.009904051968570407,1.6311165343031113e-05,0.009594803142959478,0.0495568555310564,7.533455972041263e-05,0.008862889378872073,0.05960810371049038,6.662236921663583e-05,0.006531604825160376,2.98540165150734e-06,2.98540165150734e-06,0.03512237237067459
140,0.009896697909384964,1.756135540455626e-05,0.01033020906150368,0.04952284984615012,8.111552615447825e-05,0.00954300307699744,0.05957799236451115,7.174129803310489e-05,0.00703346059148087,3.2150479323925205e-06,3.2150479323925205e-06,0.03782409332226495
150,0.00988934766663246,1.8810896672481787e-05,0.01106523333675399,0.049488856077048046,8.689446690183145e-05,0.010222878459038992,0.05954788607797853,7.685936674364961e-05,0.007535232033691139,3.444694213277701e-06,3.444694213277701e-06,0.0405258142738553
160,0.009882001244476668,2.0059788438966725e-05,0.011799875552333366,0.04945487425434289,9.267137676170812e-05,0.010902514913142128,0.05951778487706937,8.197657089820683e-05,0.008036918715510474,3.6743404941628805e-06,3.6743404941628805e-06,0.04322753522544565
170,0.009874658647081353,2.1308029996170122e-05,0.012534135291864775,0.049420904408627384,9.844625053334414e-05,0.01158191182745225,0.059487688787960506,8.70929060467134e-05,0.008538520200658177,3.903986775048061e-06,3.903986775048061e-06,0.045929256177036006
180,0.00986731987861029,2.2555620636251017e-05,0.013268012138971184,0.04938694657049426,0.0001042190830159754,0.01226106859011475,0.05945759783682879,9.220836773910613e-05,0.009040036052853542,4.13363305593324e-06,4.13363305593324e-06,0.04863097712862635
190,0.009859984943227247,2.3802559651368444e-05,0.014001505677275554,0.04935300077053625,0.0001099898690088378,0.012939984589275033,0.05942751204985105,9.732295152532186e-05,0.009541465835815869,4.363279336818421e-06,4.363279336818421e-06,0.05133269808021671
200,0.009852653845095993,2.5048846333681446e-05,0.014734615490400848,0.049319067039346076,0.00011575860331116718,0.013618659213078489,0.05939743145320413,0.00010243665295529742,0.010042809113264453,4.5929256177036e-06,4.5929256177036e-06,0.05403441903180706
210,0.0098453265883803,2.629447997534907e-05,0.015467341161970039,0.049285145407516474,0.00012152528072219946,0.014297091849670523,0.059367356073064884,0.00010754946757896968,0.010544065448918595,4.822571898588781e-06,4.822571898588781e-06,0.05673613998339742
220,0.009838003177243941,2.753945986853034e-05,0.01619968227560608,0.04925123590564017,0.0001272898960411705,0.014975281887196526,0.05933728593561014,0.00011266139094627543,0.011045234406497592,5.052218179473961e-06,5.052218179473961e-06,0.05943786093498778
230,0.009830683615850683,2.87837853053843e-05,0.01693163841493194,0.049217338564309904,0.00013305244406731622,0.015653228713801905,0.059307221067016754,0.0001177724186071515,0.011546315549720736,5.2818644603591416e-06,5.2818644603591416e-06,0.06213958188657813
240,0.009823367908364295,3.002745557807e-05,0.017663209163570587,0.049183453414118394,0.00013881291959987247,0.016330931717632054,0.05927716149346156,0.00012288254611153476,0.012047308442307328,5.511510741244321e-06,5.511510741244321e-06,0.06484130283816848
250,0.009816056058948551,3.1270469978746476e-05,0.01839439410514498,0.04914958048565838,0.00014457131743807514,0.017008390286832365,0.0592471072411214,0.00012799176900936204,0.01254821264797667,5.7411570221295015e-06,5.7411570221295015e-06,0.06754302378975884
260,0.00980874807176722,3.2512827799572755e-05,0.019125192823278087,0.04911571980952258,0.00015032763238116012,0.017685603809548246,0.05921705833617311,0.00013310008285057014,0.01304902773044805,5.970803303014681e-06,5.970803303014681e-06,0.07024474474134919
270,0.009801443950984073,3.375452833270789e-05,0.019855604901592872,0.04908187141630374,0.00015608185922836326,0.018362571673925087,0.059187014804793554,0.0001382074831850959,0.013549753253440775,6.2004495838998615e-06,6.2004495838998615e-06,0.07294646569293954
280,0.009794143700762878,3.499557087031093e-05,0.02058562992371231,0.04904803533659458,0.0001618339927789205,0.01903929326810829,0.05915697667315955,0.0001433139655628762,0.014050388780674139,6.430095864785042e-06,6.430095864785042e-06,0.0756481866445299
290,0.009786847325267408,3.623595470454089e-05,0.021315267473259344,0.04901421160098784,0.00016758402783206768,0.019715767980243253,0.05912694396744795,0.0001484195255338478,0.014550933875867431,6.659742145670222e-06,6.659742145670222e-06,0.07834990759612026
300,0.009779554828661432,3.747567912755682e-05,0.02204451713385695,0.04898040024007623,0.0001733319591870407,0.020391995198475375,0.0590969167138356,0.0001535241586479476,0.01505138810273996,6.8893884265554035e-06,6.8893884265554035e-06,0.08105162854771063
310,0.00977226621510872,3.871474343151776e-05,0.02277337848912809,0.048946601284452496,0.0001790777816430754,0.021067974310950047,0.059066894938499336,0.00015862786045511243,0.015551751025011024,7.119034707440582e-06,7.119034707440582e-06,0.08375334949930097
320,0.009764981488773044,3.9953146908582753e-05,0.023501851122695736,0.048912814764709364,0.00018482148999940775,0.02174370470581267,0.059036878667616005,0.00016373062650527909,0.01605202220639991,7.3486809883257635e-06,7.3486809883257635e-06,0.08645507045089133
330,0.009757700653818173,4.119088885091084e-05,0.024229934618182843,0.048879040711439566,0.00019056307905527357,0.02241918577120865,0.05900686792736244,0.00016883245234838442,0.016552201210625922,7.578327269210944e-06,7.578327269210944e-06,0.08915679140248169
340,0.009750423714407878,4.242796855066105e-05,0.02495762855921238,0.04884527915523583,0.00019630254360990877,0.02309441689528338,0.0589768627439155,0.00017393333353436525,0.017052287601408356,7.807973550096123e-06,7.807973550096123e-06,0.09185851235407204
350,0.009743150674705929,4.366438529999244e-05,0.025684932529407314,0.048811530126690886,0.00020203987846254923,0.02376939746618226,0.05894686314345201,0.00017903326561315844,0.01755228094246651,8.037619830981305e-06,8.037619830981305e-06,0.0945602333056624
