Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993467052843015,1.1106010166872636e-06,0.0006532947156983902,0.049973458254202976,4.5120967854942345e-06,0.000530834915940498,0.0599784649819643,3.6609530660697184e-06,0.0003589169672617371,7.196242945925777e-08,7.196242945925777e-08,0.0008466168171677384
20,0.009986938884790637,2.2203895855916103e-06,0.0013061115209362412,0.049946932599987566,9.021458002114059e-06,0.0010613480002487127,0.05995693930071212,7.32031887893931e-06,0.0007176783214646382,1.4392485891851557e-07,1.4392485891851557e-07,0.001693233634335477
30,0.009980415494481748,3.3293659381027842e-06,0.0019584505518251668,0.04992042301478938,1.3528087485805973e-05,0.001591539704212467,0.059935422960777814,1.0978096667771605e-05,0.001076283987036432,2.1588728837777332e-07,2.1588728837777332e-07,0.002539850451503215
40,0.009973896876147909,4.4375310548554055e-06,0.0026103123852090617,0.049893929490005644,1.8031986699040653e-05,0.0021214101998871353,0.05991391597583475,1.4634284108091647e-05,0.0014347337360874164,2.878497178370311e-07,2.878497178370311e-07,0.0033864672686709538
50,0.009967383027327843,5.544885354266797e-06,0.0032616972672157626,0.049867452016337216,2.2533157222673034e-05,0.0026509596732556505,0.05989241833590423,1.828888289627976e-05,0.001793027734929388,3.598121472962889e-07,3.598121472962889e-07,0.004233084085838693
60,0.009960873946756129,6.651429051458008e-06,0.003912605324387063,0.049840990585244146,2.7031600508495197e-05,0.0031801882951170814,0.05987093002504219,2.1941895742826865e-05,0.0021511662492967516,4.3177457675554665e-07,4.3177457675554665e-07,0.00507970090300643
70,0.009954369631480029,7.757162648395038e-06,0.00456303685199708,0.04981454518895101,3.152731787832826e-05,0.0037090962209797946,0.05984945104041919,2.5593323128737862e-05,0.002509149326346849,5.037370062148044e-07,5.037370062148044e-07,0.005926317720174169
80,0.0099478700785468,8.86208664704388e-06,0.0052129921453199285,0.04978811581968239,3.602031065399333e-05,0.004237683606352156,0.05982798137920577,2.9243165535017644e-05,0.0028669770132370236,5.756994356740623e-07,5.756994356740623e-07,0.006772934537341908
90,0.009941375285003702,9.966201549370542e-06,0.00586247149962973,0.049761702469662876,4.0510580157311545e-05,0.0047659506067425335,0.05980652103857252,3.2891423442671105e-05,0.0032246493571246176,6.476618651333199e-07,6.476618651333199e-07,0.007619551354509645
100,0.009934885247897995,1.1069507857341015e-05,0.006511475210200596,0.049735305131117034,4.499812771010401e-05,0.005293897377659294,0.05978507001568998,3.653809733270314e-05,0.0035821664051669745,7.196242945925778e-07,7.196242945925778e-07,0.008466168171677385
110,0.009928399964276934,1.2172006072921301e-05,0.007160003572306647,0.04970892379626946,4.948295463419187e-05,0.005821524074610807,0.05976362830772871,4.018318768611865e-05,0.003939528204521436,7.915867240518355e-07,7.915867240518355e-07,0.009312784988845123
120,0.00992191943118778,1.3273696698077398e-05,0.007808056881221998,0.049682558457344726,5.396506225139622e-05,0.006348830853105437,0.059742195911859274,4.3826694983922527e-05,0.0042967348023453455,8.635491535110933e-07,8.635491535110933e-07,0.01015940180601286
130,0.009915443645677792,1.4374580234775305e-05,0.008455635432220766,0.04965620910656742,5.8444451883538196e-05,0.006875817868651552,0.05972077282525223,4.746861970711966e-05,0.004653786245796045,9.355115829703512e-07,9.355115829703512e-07,0.011006018623180602
140,0.009908972604794229,1.5474657184981017e-05,0.009102739520577068,0.04962987573616213,6.292112485243891e-05,0.007402485276757517,0.05969935904507814,5.110896233671495e-05,0.005010682582030876,1.0074740124296086e-06,1.0074740124296086e-06,0.011852635440348336
150,0.00990250630558435,1.657392805066054e-05,0.009749369441565023,0.049603558338353414,6.73950824799195e-05,0.007928833232931705,0.059677954568507566,5.474772335371329e-05,0.0053674238582071855,1.0794364418888666e-06,1.0794364418888666e-06,0.012699252257516076
160,0.009896044745095412,1.767239333377987e-05,0.010395525490458746,0.04957725690536588,7.186632608780105e-05,0.008454861892682476,0.059656559392711056,5.838490323911958e-05,0.005724010121482311,1.1513988713481245e-06,1.1513988713481245e-06,0.013545869074683817
170,0.009889587920374676,1.8770053536305002e-05,0.011041207962532353,0.04955097142942409,7.633485699790472e-05,0.008980571411518201,0.05963517351485918,6.202050247393871e-05,0.006080441419013599,1.2233613008073823e-06,1.2233613008073823e-06,0.014392485891851556
180,0.0098831358284694,1.9866909160201932e-05,0.011686417153059958,0.04952470190275264,8.08006765320516e-05,0.009505961944947244,0.059613796932122494,6.565452153917558e-05,0.006436717797958389,1.29532373026664e-06,1.29532373026664e-06,0.015239102709019294
190,0.009876688466426843,2.0962960707436672e-05,0.012331153357315688,0.049498448317576105,8.526378601206284e-05,0.01003103364847798,0.05959242964167155,6.928696091583509e-05,0.006792839305474028,1.3672861597258978e-06,1.3672861597258978e-06,0.016085719526187033
200,0.009870245831294264,2.20582086799752e-05,0.012975416870573646,0.049472210666119065,8.972418675975954e-05,0.010555786677618766,0.059571071640676924,7.29178210849221e-05,0.0071488059887178535,1.4392485891851556e-06,1.4392485891851556e-06,0.01693233634335477
210,0.00986380792011892,2.315265357978354e-05,0.013619207988107963,0.0494459889406061,9.418188009696282e-05,0.011080221187877978,0.05954972292630916,7.654710252744157e-05,0.007504617894847212,1.5112110186444133e-06,1.5112110186444133e-06,0.01777895316052251
220,0.009857374729948073,2.4246295908827672e-05,0.014262527005192746,0.0494197831332618,9.863686734549382e-05,0.011604337334763976,0.05952838349573883,8.017480572439831e-05,0.007860275071019444,1.583173448103671e-06,1.583173448103671e-06,0.018625569977690246
230,0.009850946257828978,2.5339136169073598e-05,0.014905374217102115,0.04939359323631074,0.00010308914982717362,0.01212813527378513,0.059507053346136485,8.38009311567973e-05,0.008215777564391891,1.6551358775629288e-06,1.6551358775629288e-06,0.019472186794857984
240,0.009844522500808897,2.6431174862487322e-05,0.015547749919110187,0.04936741924197751,0.0001075387288638234,0.012651615160449808,0.05948573247467268,8.742547930564339e-05,0.0085711254221219,1.7270983070221866e-06,1.7270983070221866e-06,0.02031880361202572
250,0.009838103455935089,2.7522412491034837e-05,0.016189654406491078,0.04934126114248668,0.00011198560577726421,0.013174777150266374,0.059464420878517985,9.104845065194148e-05,0.00892631869136681,1.7990607364814444e-06,1.7990607364814444e-06,0.021165420429193463
260,0.00983168912025481,2.8612849556682147e-05,0.016831087974518908,0.04931511893006284,0.00011642978188931725,0.013697621398743205,0.05944311855484296,9.466984567669647e-05,0.009281357419283967,1.8710231659407021e-06,1.8710231659407021e-06,0.0220120372463612
270,0.009825279490815322,2.970248656139524e-05,0.017472050918467787,0.04928899259693057,0.00012087125852180355,0.014220148061388651,0.059421825500818155,9.828966486091324e-05,0.00963624165303071,1.94298559539996e-06,1.94298559539996e-06,0.022858654063528938
280,0.009818874564663882,3.0791324007140125e-05,0.018112543533611837,0.04926288213531445,0.00012531003699654431,0.014742357293711093,0.059400541713614134,0.00010190790868559671,0.009990971439764382,2.0149480248592176e-06,2.0149480248592176e-06,0.023705270880696676
290,0.009812474338847748,3.1879362395882804e-05,0.018752566115225175,0.049236787537439056,0.00012974611863536062,0.015264249251218895,0.05937926719040146,0.00010552457763175176,0.010345546826642328,2.0869104543184754e-06,2.0869104543184754e-06,0.024551887697864413
300,0.009806078810414181,3.2966602229589266e-05,0.01939211895858192,0.04921070879552898,0.0001341795047600736,0.015785824089420423,0.05935800192835068,0.0001091396721803833,0.010699967860821892,2.158872883777733e-06,2.158872883777733e-06,0.02539850451503215
310,0.009799687976410438,3.4053044010225505e-05,0.020031202358956175,0.0491846459018088,0.00013861019669250438,0.016307081963824042,0.059336745924632374,0.00011275319281249618,0.011054234589460409,2.2308353132369905e-06,2.2308353132369905e-06,0.026245121332199885
320,0.009793301833883779,3.5138688239757545e-05,0.020669816611622083,0.04915859884850309,0.00014303819575447405,0.016828023029938122,0.05931549917641708,0.00011636514000909538,0.011408347059715234,2.302797742696249e-06,2.302797742696249e-06,0.027091738149367633
330,0.009786920379881462,3.622353542015135e-05,0.021307962011853733,0.04913256762783645,0.00014746350326780378,0.01734864744327103,0.05929426168087538,0.00011997551425118572,0.011762305318743697,2.3747601721555064e-06,2.3747601721555064e-06,0.027938354966535368
340,0.009780543611450747,3.7307586053372945e-05,0.02194563885492526,0.049106552232033446,0.00015188612055431463,0.01786895535933113,0.059273033435177806,0.0001235843160197721,0.012116109413703148,2.4467226016147646e-06,2.4467226016147646e-06,0.028784971783703112
350,0.009774171525638892,3.839084064138832e-05,0.022582847436110776,0.04908055265331866,0.00015630604893582777,0.018388946933626794,0.059251814436494944,0.00012719154579585946,0.012469759391750927,2.5186850310740224e-06,2.5186850310740224e-06,0.02963158860087085
360,0.009767804119493156,3.9473299686163465e-05,0.02321958805068439,0.04905456888391668,0.0001607232897341643,0.018908622321666384,0.05923060468199733,0.00013079720406045263,0.012823255300044375,2.5906474605332797e-06,2.5906474605332797e-06,0.03047820541803858
370,0.009761441390060797,4.0554963689664396e-05,0.02385586099392023,0.04902860091605209,0.00016513784427114536,0.019427981678958272,0.05920940416885555,0.0001344012912945566,0.013176597185740841,2.662609889992538e-06,2.662609889992538e-06,0.03132482223520633
380,0.009755083334389077,4.1635833153857107e-05,0.024491666561092414,0.049002648741949456,0.00016954971386859202,0.019947025161010823,0.05918821289424014,0.00013800380797917617,0.013529785095997664,2.7345723194517956e-06,2.7345723194517956e-06,0.032171439052374066
390,0.00974872994952525,4.2715908580707585e-05,0.025127005047475046,0.04897671235383338,0.00017395889984832545,0.0204657529233324,0.05916703085532166,0.0001416047545953163,0.013882819077972187,2.8065347489110534e-06,2.8065347489110534e-06,0.033018055869541804
400,0.009742381201203187,4.379519579545825e-05,0.025761879879681322,0.04895079170902564,0.0001783654094656419,0.02098416581948728,0.059145858055619366,0.00014520413054470681,0.014235699073010472,2.8784971783703107e-06,2.8784971783703107e-06,0.033864672686709535
410,0.009736036998495809,4.487371025571262e-05,0.026396300150419185,0.04892488670177258,0.00018276926069866282,0.021502265964548562,0.05912469451017964,0.00014880193326946038,0.014588424830339251,2.9504596078295685e-06,2.9504596078295685e-06,0.03471128950387727
420,0.009729697333913552,4.59514532346962e-05,0.02703026660864482,0.04889899731940508,0.00018717045570113778,0.022020053611898557,0.059103540217172686,0.0001523981630806428,0.014940996380455176,3.0224220372888262e-06,3.0224220372888262e-06,0.03555790632104501
430,0.009723362205317044,4.702842509610258e-05,0.027663779468295634,0.048873123555219854,0.00019156899561262563,0.02253752889560301,0.059082395173685125,0.00015599282047352824,0.015293413771914531,3.094384466748084e-06,3.094384466748084e-06,0.03640452313821275
440,0.00971703161056691,4.810462620362536e-05,0.028296838943309033,0.04884726540251362,0.0001959648815726853,0.023054691949727677,0.05906125937680358,0.00015958590594339082,0.015645677053273608,3.1663468962073417e-06,3.1663468962073417e-06,0.037251139955380486
450,0.009710705547523776,4.918005692095814e-05,0.028929445247622435,0.04882142285458309,0.00020035811472087566,0.023571542908338308,0.05904013282361468,0.0001631774199855047,0.015997786273088697,3.2383093256665995e-06,3.2383093256665995e-06,0.03809775677254822
460,0.009704384014048268,5.025471761179451e-05,0.029561598595173235,0.04879559590472497,0.00020474869619675559,0.024088081905500654,0.05901901551120503,0.00016676736309514405,0.016349741479916084,3.3102717551258573e-06,3.3102717551258573e-06,0.03894437358971597
470,0.00969806700800101,5.132860863982806e-05,0.030193299199898854,0.048769784546235984,0.00020913662713988395,0.024604309075280464,0.05899790743666127,0.000170355735767583,0.01670154272231206,3.382234184585115e-06,3.382234184585115e-06,0.039790990406883706
480,0.009691754527242634,5.240173036875239e-05,0.030824547275736698,0.04874398877241283,0.0002135219086898197,0.025120224551743488,0.058976808597070024,0.0001739425384980957,0.017053190048832913,3.454196614044373e-06,3.454196614044373e-06,0.04063760722405144
490,0.009685446569633759,5.347408316226109e-05,0.03145534303662417,0.04871820857655223,0.00021790454198612167,0.02563582846895549,0.0589557189895179,0.00017752777178195632,0.017404683508034934,3.5261590435036305e-06,3.5261590435036305e-06,0.04148422404121918
500,0.009679143133035013,5.454566738404777e-05,0.03208568669649869,0.048692443951950895,0.0002222845281683488,0.026151120960982207,0.05893463861109153,0.00018111143611443902,0.017756023148474413,3.5981214729628887e-06,3.5981214729628887e-06,0.042330840858386926
510,0.009672844215307024,5.5616483397806014e-05,0.03271557846929765,0.04866669489190553,0.0002266618683760599,0.026666102161889395,0.05891356745887754,0.00018469353199081792,0.01810720901870764,3.6700839024221465e-06,3.6700839024221465e-06,0.04317745767555466
