Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009988377107589649,1.1622892410351507e-06,0.0011622892410351505,0.04995591887659749,4.4081123402512305e-06,0.000881622468050246,0.059962226029219565,3.777397078043025e-06,0.0006295661796738375,9.019581812562279e-08,9.019581812562279e-08,0.0018039163625124558
20,0.009976767464639335,2.3232535360664386e-06,0.0023232535360664386,0.04991190295266628,8.80970473337247e-06,0.001761940946674494,0.05992427533536719,7.5724664632807244e-06,0.0012620777438801206,1.803916362512456e-07,1.803916362512456e-07,0.003607832725024912
30,0.009965171052137036,3.482894786296401e-06,0.0034828947862964007,0.049867870509488786,1.3212949051121697e-05,0.0026425898102243393,0.05988667223204327,1.1332776795672964e-05,0.0018887961326121607,2.7058745437686843e-07,2.7058745437686843e-07,0.005411749087537368
40,0.009953587836656294,4.641216334370533e-06,0.004641216334370532,0.04982378921871498,1.762107812850246e-05,0.0035242156257004917,0.05984961900926955,1.5038099073044637e-05,0.0025063498455074394,3.6078327250249117e-07,3.6078327250249117e-07,0.007215665450049823
50,0.009942017728755371,5.798227124462894e-06,0.005798227124462893,0.049779697466208264,2.203025337917416e-05,0.004406050675834832,0.059812851877467176,1.8714812253282227e-05,0.003119135375547038,4.5097909062811396e-07,4.5097909062811396e-07,0.009019581812562278
60,0.009930460674573911,6.953932542608892e-06,0.006953932542608891,0.049735637552737695,2.6436244726231148e-05,0.005287248945246229,0.05977608964380047,2.2391035619952913e-05,0.003731839269992152,5.411749087537368e-07,5.411749087537368e-07,0.010823498175074735
70,0.00991891666753861,8.108333246139128e-06,0.008108333246139127,0.049691610947748474,3.0838905225153223e-05,0.006167781045030645,0.059739323480899074,2.606765191009224e-05,0.00434460865168204,6.313707268793595e-07,6.313707268793595e-07,0.01262741453758719
80,0.009907385701076158,9.261429892384201e-06,0.0092614298923842,0.049647619120685806,3.523808793142019e-05,0.007047617586284038,0.059702544561392644,2.974554386073573e-05,0.004957590643455955,7.215665450049823e-07,7.215665450049823e-07,0.014431330900099647
90,0.009895867768613254,1.0413223138674713e-05,0.01041322313867471,0.04960366354099489,3.9633645900511845e-05,0.00792672918010237,0.05966574405791081,3.342559420891893e-05,0.0055709323681531545,8.117623631306052e-07,8.117623631306052e-07,0.016235247262612103
100,0.009884362863576588,1.1563713642341257e-05,0.011563713642341256,0.04955974567812092,4.402543218790799e-05,0.008805086437581598,0.059628913143083224,3.710868569167737e-05,0.006184780948612895,9.01958181256228e-07,9.01958181256228e-07,0.01803916362512456
