Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009992033743124901,7.966256875099492e-07,0.0007966256875099492,0.04996928577631496,3.0714223685044595e-06,0.0006142844737008919,0.05997467415974084,2.5325840259161704e-06,0.00042209733765269505,4.954235350725585e-08,4.954235350725585e-08,0.000990847070145117
20,0.009984074137378422,1.592586262157903e-06,0.0015925862621579026,0.0499386153791556,6.1384620844400555e-06,0.001227692416888011,0.05994924176707635,5.075823292365451e-06,0.0008459705487275751,9.90847070145117e-08,9.90847070145117e-08,0.001981694140290234
30,0.009976121174545908,2.387882545409233e-06,0.0023878825454092326,0.04990794261486105,9.205738513895378e-06,0.0018411477027790754,0.059923926758222036,7.6073241777967e-06,0.0012678873629661165,1.4862706052176756e-07,1.4862706052176756e-07,0.002972541210435351
40,0.009968174842029076,3.1825157970924943e-06,0.003182515797092494,0.04987725310014301,1.227468998569944e-05,0.002454937997139888,0.05989879781655558,1.012021834444213e-05,0.0016867030574070217,1.981694140290234e-07,1.981694140290234e-07,0.003963388280580468
50,0.009960235124970991,3.9764875029009895e-06,0.003976487502900989,0.049846542149018534,1.53457850981465e-05,0.0030691570196293,0.05987387632649518,1.2612367350481858e-05,0.0021020612250803095,2.4771176753627926e-07,2.4771176753627926e-07,0.004954235350725585
60,0.009952302003988906,4.7697996011095775e-06,0.004769799601109576,0.04981584538544238,1.8415461455762544e-05,0.003683092291152508,0.059848987665006285,1.5101233499371163e-05,0.0025168722498951942,2.9725412104353507e-07,2.9725412104353507e-07,0.005945082420870701
70,0.009944375473329915,5.562452667008536e-06,0.005562452667008535,0.04978516810247871,2.1483189752129104e-05,0.00429663795042582,0.059824105966856486,1.758940331435099e-05,0.002931567219058498,3.4679647455079093e-07,3.4679647455079093e-07,0.006935929491015819
80,0.009936455528744139,6.354447125586278e-06,0.0063544471255862775,0.04975451067466047,2.454893253395286e-05,0.0049097865067905715,0.05979922940164872,2.0077059835128132e-05,0.0033461766391880217,3.963388280580468e-07,3.963388280580468e-07,0.007926776561160935
90,0.009928542165981689,7.145783401831223e-06,0.007145783401831221,0.049723873476520596,2.7612652347940487e-05,0.005522530469588097,0.05977435613898591,2.256438610140938e-05,0.003760731016901563,4.4588118156530266e-07,4.4588118156530266e-07,0.008917623631306052
100,0.009920635380792683,7.936461920731789e-06,0.007936461920731788,0.04969325688259201,3.067431174079867e-05,0.006134862348159733,0.05974948434847098,2.5051565152901536e-05,0.004175260858816922,4.954235350725585e-07,4.954235350725585e-07,0.00990847070145117
110,0.009912735168927237,8.726483107276391e-06,0.008726483107276391,0.04966266126740766,3.3733873259234086e-05,0.0067467746518468175,0.059724612199706886,2.7538780029311385e-05,0.004589796671551898,5.449658885798144e-07,5.449658885798144e-07,0.010899317771596287
120,0.009904841526135468,9.515847386453444e-06,0.009515847386453441,0.049632087005500466,3.6791299449953414e-05,0.007358259889990682,0.05969973786229654,3.0026213770345728e-05,0.005004368961724287,5.945082420870702e-07,5.945082420870702e-07,0.011890164841741404
130,0.009896954448167487,1.0304555183251366e-05,0.010304555183251365,0.04960153447140336,3.9846552859663334e-05,0.007969310571932666,0.059674859505842885,3.251404941571136e-05,0.005419008235951893,6.44050595594326e-07,6.44050595594326e-07,0.012881011911886519
140,0.009889073930773415,1.1092606922658576e-05,0.011092606922658574,0.04957100403964929,4.289959603507053e-05,0.008579919207014107,0.059649975299948844,3.5002470005115056e-05,0.0058337450008525095,6.935929491015819e-07,6.935929491015819e-07,0.013871858982031637
150,0.009881199969703366,1.188000302966349e-05,0.011880003029663487,0.049540496084771186,4.595039152288168e-05,0.009190078304576335,0.059625083414217364,3.749165857826364e-05,0.006248609763043939,7.431353026088377e-07,7.431353026088377e-07,0.014862706052176754
160,0.009873332560707456,1.2666743929254521e-05,0.012666743929254518,0.04951001098130196,4.899890186980345e-05,0.009799780373960688,0.05960018201825136,3.9981798174863886e-05,0.006663633029143981,7.926776561160937e-07,7.926776561160937e-07,0.015853553122321874
170,0.0098654716995358,1.3452830046420092e-05,0.01345283004642009,0.04947954910377458,5.2045089622542535e-05,0.010409017924508506,0.05957526928165377,4.247307183462259e-05,0.007078845305770432,8.422200096233495e-07,8.422200096233495e-07,0.01684440019246699
180,0.009857617381938515,1.4238261806148617e-05,0.014238261806148615,0.049449110826721945,5.508891732780563e-05,0.011017783465561126,0.05955034337402753,4.4965662597246555e-05,0.007494277099541092,8.917623631306053e-07,8.917623631306053e-07,0.017835247262612104
190,0.009849769603665716,1.502303963342851e-05,0.015023039633428508,0.04941869652467701,5.813034753229938e-05,0.011626069506459875,0.05952540246497557,4.7459753502442564e-05,0.00790995891707376,9.413047166378613e-07,9.413047166378613e-07,0.018826094332757226
200,0.00984192836046752,1.5807163953248194e-05,0.01580716395324819,0.0493883065721727,6.116934278273047e-05,0.012233868556546094,0.05950044472410083,4.995552758991742e-05,0.008325921264986236,9.908470701451173e-07,9.908470701451173e-07,0.019816941402902345
210,0.00983409364809404,1.6590635190596077e-05,0.016590635190596073,0.04935794134374195,6.42058656258056e-05,0.012841173125161118,0.05947546832100622,5.245316789937791e-05,0.008742194649896317,1.040389423652373e-06,1.040389423652373e-06,0.02080778847304746
220,0.009826265462295395,1.7373453770460583e-05,0.01737345377046058,0.04932760121391769,6.723987860823146e-05,0.01344797572164629,0.05945047142529469,5.495285747053084e-05,0.009158809578421806,1.089931777159629e-06,1.089931777159629e-06,0.021798635543192578
230,0.0098184437988217,1.8155620117830127e-05,0.018155620117830125,0.04929728655723285,7.027134427671467e-05,0.014054268855342934,0.05942545220656917,5.745477934308297e-05,0.009575796557180495,1.1394741306668847e-06,1.1394741306668847e-06,0.022789482613337693
240,0.009810628653423071,1.893713465769313e-05,0.018937134657693127,0.04926699774822038,7.330022517796198e-05,0.014660045035592394,0.05940040883443259,5.995911655674114e-05,0.00999318609279019,1.1890164841741407e-06,1.1890164841741407e-06,0.02378032968348281
250,0.009802820021849621,1.9717997815037994e-05,0.019717997815037993,0.0492367351614132,7.632648385868e-05,0.015265296771736,0.05937533947848788,6.246605215121212e-05,0.010411008691868687,1.2385588376813965e-06,1.2385588376813965e-06,0.024771176753627926
260,0.00979501789985147,2.049821001485315e-05,0.020498210014853146,0.049206499171344245,7.935008286557549e-05,0.015870016573115098,0.05935024230833797,6.49757691662027e-05,0.010829294861033784,1.2881011911886524e-06,1.2881011911886524e-06,0.025762023823773048
270,0.009787222283178732,2.1277771682127012e-05,0.02127777168212701,0.04917629015254645,8.237098474535507e-05,0.016474196949071013,0.0593251154935858,6.748845064141968e-05,0.01124807510690328,1.3376435446959084e-06,1.3376435446959084e-06,0.026752870893918167
280,0.009779433167581522,2.2056683241847997e-05,0.02205668324184799,0.049146108479552746,8.538915204472545e-05,0.01707783040894509,0.0592999572038343,7.000427961656986e-05,0.011667379936094978,1.387185898203164e-06,1.387185898203164e-06,0.027743717964063278
290,0.009771650548086394,2.283494519136065e-05,0.02283494519136065,0.04911595033030938,8.840496696906175e-05,0.01768099339381235,0.059274786613500184,7.252133864998145e-05,0.012086889774996909,1.4367282517104197e-06,1.4367282517104197e-06,0.028734565034208393
300,0.009763874419425016,2.361255805749854e-05,0.023612558057498536,0.04908581099482667,9.141890051733262e-05,0.01828378010346652,0.059249627282660075,7.503727173399236e-05,0.012506211955665392,1.4862706052176757e-06,1.4862706052176757e-06,0.02972541210435351
310,0.009756104777054912,2.4389522294508844e-05,0.02438952229450884,0.049055690428874414,9.443095711255882e-05,0.018886191422511762,0.059224479385759816,7.75520614240187e-05,0.012925343570669783,1.5358129587249314e-06,1.5358129587249314e-06,0.030716259174498627
320,0.009748341616434527,2.5165838356547263e-05,0.02516583835654726,0.04902558859379618,9.744114062038174e-05,0.01948822812407635,0.059199343069328135,8.006569306718674e-05,0.013344282177864457,1.5853553122321874e-06,1.5853553122321874e-06,0.03170710624464375
330,0.009740584933022305,2.5941506697769494e-05,0.02594150669776949,0.048995505450935575,0.00010044945490644276,0.02008989098128855,0.05917421847989377,8.257815201062271e-05,0.013763025335103785,1.6348976657394431e-06,1.6348976657394431e-06,0.03269795331478886
340,0.009732834722276689,2.6716527772331233e-05,0.02671652777233123,0.04896544096163617,0.00010345590383638325,0.02069118076727665,0.05914910576398547,8.508942360145285e-05,0.01418157060024214,1.684440019246699e-06,1.684440019246699e-06,0.03368880038493398
350,0.009725090979656119,2.7490902034388172e-05,0.02749090203438817,0.048935395087241554,0.00010646049127584458,0.021292098255168916,0.059124005068131966,8.759949318680342e-05,0.014599915531133902,1.7339823727539549e-06,1.7339823727539549e-06,0.03467964745507909
360,0.00971735370061904,2.8264629938096023e-05,0.028264629938096017,0.04890536778909532,0.00010946322109046814,0.021892644218093626,0.05909891653886199,9.010834611380066e-05,0.015018057685633444,1.7835247262612106e-06,1.7835247262612106e-06,0.03567049452522421
370,0.009709622880623896,2.9037711937610468e-05,0.029037711937610462,0.04887535902854105,0.00011246409714589529,0.022492819429179058,0.05907384032270429,9.261596772957081e-05,0.015435994621595134,1.8330670797684664e-06,1.8330670797684664e-06,0.03666134159536932
380,0.009701898515129129,2.981014848708721e-05,0.029810148487087205,0.048845368766922324,0.00011546312330776743,0.023092624661553485,0.0590487765661876,9.512234338124011e-05,0.015853723896873353,1.8826094332757226e-06,1.8826094332757226e-06,0.03765218866551445
390,0.00969418059959318,3.0581940040681944e-05,0.03058194004068194,0.04881539696558274,0.0001184603034417259,0.023692060688345177,0.05902372541584065,9.762745841593482e-05,0.01627124306932247,1.9321517867829783e-06,1.9321517867829783e-06,0.03864303573565957
400,0.009686469129474497,3.135308705255037e-05,0.03135308705255037,0.04878544358586588,0.0001214556414134121,0.024291128282682418,0.05899868701819219,0.00010013129818078117,0.01668854969679686,1.981694140290234e-06,1.981694140290234e-06,0.03963388280580468
410,0.009678764100231519,3.2123589976848195e-05,0.032123589976848194,0.04875550858911533,0.0001244491410884674,0.02488982821769348,0.058973661519770945,0.0001026338480229054,0.017105641337150902,2.03123649379749e-06,2.03123649379749e-06,0.0406247298759498
420,0.00967106550732269,3.2893449267731095e-05,0.03289344926773109,0.04872559193667467,0.00012744080633253323,0.025488161266506642,0.05894864906710566,0.00010513509328943378,0.017522515548238964,2.080778847304746e-06,2.080778847304746e-06,0.04161557694609492
430,0.009663373346206454,3.366266537935478e-05,0.03366266537935478,0.04869569358988749,0.00013043064101125087,0.026086128202250175,0.05892364980672508,0.00010763501932749254,0.017939169887915423,2.1303212008120018e-06,2.1303212008120018e-06,0.042606424016240034
440,0.009655687612341252,3.443123876587495e-05,0.03443123876587494,0.04866581351009738,0.00013341864899026173,0.026683729798052343,0.05889866388515792,0.00011013361148420794,0.018355601914034656,2.1798635543192575e-06,2.1798635543192575e-06,0.04359727108638515
450,0.009648008301185527,3.5199169881447295e-05,0.035199169881447286,0.04863595165864793,0.0001364048341352072,0.027280966827041443,0.05887369144893294,0.00011263085510670617,0.018771809184451028,2.2294059078265133e-06,2.2294059078265133e-06,0.044588118156530264
460,0.009640335408197725,3.5966459180227506e-05,0.0359664591802275,0.04860610799688272,0.00013938920031172867,0.027877840062345734,0.05884873264457886,0.00011512673554211354,0.019187789257018924,2.278948261333769e-06,2.278948261333769e-06,0.04557896522667538
470,0.009632668928836288,3.6733107116371304e-05,0.036733107116371295,0.048576282486145324,0.0001423717513854675,0.0284743502770935,0.05882378761862444,0.00011762123813755627,0.01960353968959271,2.3284906148410252e-06,2.3284906148410252e-06,0.0465698122968205
480,0.009625008858559657,3.7499114144034354e-05,0.03749911414403435,0.04854647508777935,0.00014535249122206505,0.029070498244413004,0.05879885651759839,0.00012011434824016058,0.020019058040026762,2.378032968348281e-06,2.378032968348281e-06,0.047560659366965616
490,0.009617355192826277,3.826448071737238e-05,0.03826448071737237,0.04851668576312838,0.00014833142368716272,0.02966628473743254,0.058773939488029475,0.00012260605119705277,0.020434341866175463,2.4275753218555367e-06,2.4275753218555367e-06,0.04855150643711073
500,0.00960970792709459,3.9029207290541064e-05,0.03902920729054106,0.04848691447353598,0.0001513085526464019,0.030261710529280377,0.05874903667644641,0.00012509633235535902,0.020849388725893172,2.477117675362793e-06,2.477117675362793e-06,0.04954235350725585
510,0.00960206705682304,3.979329431769611e-05,0.03979329431769611,0.048457161180345765,0.0001542838819654239,0.03085677639308478,0.058724148229377944,0.00012758517706220563,0.021264196177034272,2.5266600288700487e-06,2.5266600288700487e-06,0.05053320057740097
