Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009987762499934065,1.2237500065933444e-06,0.0012237500065933442,0.049963709330578907,3.629066942110012e-06,0.0007258133884220024,0.059966760255588454,3.323974441154884e-06,0.0005539957401924806,1.5117601505317324e-07,1.5117601505317324e-07,0.0030235203010634645
20,0.009975536782475794,2.446321752420493e-06,0.0024463217524204927,0.04992744563464636,7.255436535364319e-06,0.0014510873070728637,0.05993326957669143,6.673042330856997e-06,0.0011121737218094995,3.0235203010634653e-07,3.0235203010634653e-07,0.00604704060212693
30,0.009963323038357086,3.6676961642913553e-06,0.0036676961642913546,0.0498911550773198,1.0884492268019943e-05,0.0021768984536039886,0.05990015222700956,9.984777299043959e-06,0.0016641295498406599,4.5352804515951977e-07,4.5352804515951977e-07,0.009070560903190396
40,0.009951121420857696,4.887857914230251e-06,0.004887857914230251,0.04985482053672825,1.4517946327175254e-05,0.0029035892654350505,0.05986764739186619,1.3235260813380637e-05,0.002205876802230106,6.04704060212693e-07,6.04704060212693e-07,0.012094081204253858
50,0.009938931535695831,6.106846430416784e-06,0.006106846430416783,0.04981845501057025,1.8154498942975215e-05,0.003630899788595043,0.05983545886050469,1.6454113949531098e-05,0.0027423523249218494,7.558800752658662e-07,7.558800752658662e-07,0.015117601505317324
60,0.00992675304218578,7.324695781421947e-06,0.007324695781421945,0.04978207825024987,2.179217497501363e-05,0.004358434995002726,0.0598032437113807,1.967562886192938e-05,0.0032792714769882296,9.070560903190394e-07,9.070560903190394e-07,0.018141121806380788
70,0.009914585980234312,8.541401976568692e-06,0.008541401976568691,0.04974569299590179,2.5430700409821222e-05,0.005086140081964244,0.05977099107245915,2.290089275408456e-05,0.0038168154590140935,1.0582321053722127e-06,1.0582321053722127e-06,0.021164642107444252
80,0.0099024303897482,9.75696102517997e-06,0.009756961025179969,0.04970930198766072,2.9069801233928718e-05,0.005813960246785744,0.05973869007170494,2.6130992829505724e-05,0.004355165471584287,1.2094081204253861e-06,1.2094081204253861e-06,0.02418816240850772
90,0.009890286310634211,1.097136893657874e-05,0.010971368936578739,0.04967290796566134,3.270920343386684e-05,0.0065418406867733675,0.059706329837082975,2.936701629170194e-05,0.004894502715283656,1.3605841354785593e-06,1.3605841354785593e-06,0.027211682709571184
100,0.00987815378279912,1.2184621720087946e-05,0.012184621720087946,0.049636513670038344,3.634863299616632e-05,0.007269726599233263,0.05967389949655817,3.26100503441823e-05,0.00543500839069705,1.5117601505317325e-06,1.5117601505317325e-06,0.030235203010634648
110,0.009866032846149694,1.3396715385030545e-05,0.013396715385030542,0.04960012184092643,3.998781590735788e-05,0.007997563181471575,0.05964138817809544,3.586118219045587e-05,0.005976863698409312,1.662936165584906e-06,1.662936165584906e-06,0.033258723311698116
120,0.009853923540592703,1.4607645940729493e-05,0.014607645940729492,0.04956373521846028,4.3626478153972246e-05,0.008725295630794449,0.05960878500965968,3.9121499034031756e-05,0.006520249839005293,1.8141121806380789e-06,1.8141121806380789e-06,0.036282243612761576
