10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s),phi_w
0.4694399075661141,0.4169418745813071,0.30031215889137614,0.0,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4697398715719493,0.4172541523488507,0.3009521565672518,155.0843630463155,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4694503021359551,0.41696396509409145,0.30033051307250175,0.31295652996679213,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4694446736140274,0.4168643895556207,0.3007643987984381,0.4694347949501882,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.46944384881051693,0.41694516155538836,0.3003143263916304,0.6259130599335843,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4694665099050894,0.41688348912016066,0.3007840658626509,3.755478359601505,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.46947574811876025,0.4169754983508219,0.3003353835600186,5.320261009435466,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.46948701429477374,0.4169009661928554,0.3008028924811632,6.885043659269426,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.46969873992256944,0.4171870562782983,0.30048057172734505,38.18069665594864,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4698073527067108,0.4171907119043676,0.3010815033256365,53.82852315428824,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.469911927282149,0.4173912188153473,0.3006219902652158,69.47634965262785,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.47243246885880885,0.42036259653887936,0.3029052005624063,382.43287961941996,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4735495863698747,0.42153905585384616,0.30366579947070027,538.911144602816,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4746908360466513,0.4227422604574092,0.3045283266333089,695.3894095862121,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.4857950905092034,0.4317728249168139,0.3110572258786265,3824.954709254133,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.49028880233363165,0.43640882132639797,0.31439700198212206,5389.737359088094,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.494992173203357,0.44128361269027244,0.3179087486670565,6954.520008922054,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.5324686281404445,0.4669643052578716,0.33640929127257774,21704.58387824051,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.5435973648277985,0.47849715805535614,0.34471733436891516,29079.615812899734,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.5577306698176192,0.49373286438383257,0.35569393708526476,36454.64774755896,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.6005662294296615,0.5304439463915378,0.38214110379034183,43227.32387377948,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.6090446373071968,0.5402845853287086,0.38923028737506904,46613.66193688974,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.6281362317013397,0.560302126726425,0.4036518964570482,50000.0,"dict_values([np.float64(0.24610678668065192), np.float64(0.47091293319480976), np.float64(0.1965103280475525)])"
0.7066357908108841,0.6219721864045336,0.448080354106623,0.0,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6835962390597552,0.6013378065320518,0.43321421168949475,63.825453301291034,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.7442121720590302,0.6517832711872055,0.4695561171099494,0.23278731803862898,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6900240717881057,0.5474310483247673,0.39437899077589417,0.3491809770579435,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6934665496023271,0.5488605468870256,0.39540822740705006,0.46557463607725796,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.7095855441403679,0.5751500415699586,0.41434765668790857,2.793447816463548,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6853490866009457,0.5081792596103838,0.36610123914397713,3.957384406656693,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6906008025245135,0.5115028578010739,0.36849648353227776,5.121320996849837,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6997822349229206,0.5304741324140758,0.38216255956938,28.400052800712736,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6821081070468468,0.4788179460272305,0.3449489498883596,40.039418702644184,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6867510196357992,0.48183015919281696,0.3471188542180633,51.67878460457563,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6925024164229344,0.4955329264885306,0.35699098843868604,284.4661026432046,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6802615958260235,0.459335391338205,0.33091338461580433,400.8597616625191,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.683983487569052,0.4616583311736829,0.33258667419980437,517.2534206818335,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.687965164276356,0.4719367343325923,0.33999132209067723,2845.126601068123,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6792783490773657,0.4465060223436977,0.3216709368579742,4009.0631912612675,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6822951298571774,0.448284218614658,0.32295103200409053,5172.999781454412,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6853008191017667,0.4564289538463507,0.3288192354009802,12076.311409519272,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6787733400530208,0.4376848036816099,0.315315625056769,15527.9672235517,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6813114847637095,0.439095257121763,0.3163317960397184,18979.62303758413,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6837450789266765,0.44590697949990415,0.32123970924679474,27880.432722886537,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6785318262504958,0.4312594618620773,0.3106870159831318,32330.837565537742,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.68075055506035,0.4324144025215895,0.3115187804983707,36781.24240818895,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6828301234772798,0.43837455424739796,0.315812330482923,43390.621204094474,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6784403687101881,0.42628132919141354,0.30710074654173597,46695.31060204723,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6804424319176636,0.4272583052057137,0.30780472306081996,50000.0,"dict_values([np.float64(0.2642860031298476), np.float64(0.4659447521232656), np.float64(0.1769120004039674)])"
0.6822922433196481,0.43266003747735515,0.311695177354988,0.0,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.685811197530776,0.4400078938860888,0.31698922042757927,41.26270349975393,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.6873593733364288,0.44350069195776837,0.319506054701343,0.20128615650405157,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.6891104637587022,0.4471218542975192,0.3221150418018542,0.30192923475607736,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7080387815771026,0.4842149752812699,0.34883743375024534,0.40257231300810314,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7107165324949105,0.4969077687418402,0.35798047366384045,2.415433878048619,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7211685804869805,0.5144169013172846,0.37059486313620654,3.4218646605688767,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7414884904495026,0.5530687315373756,0.39844156006413267,4.428295443089135,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.741690377105592,0.5615473361560587,0.40454810513489853,24.556911093494293,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7541121217975103,0.5805502635927327,0.418239198849464,34.621218918696876,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7746966099242886,0.6171928467286003,0.4446369257338386,44.68552674389945,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7717270948683019,0.6196045498798459,0.44637500524333285,245.97168324795103,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7862016729808541,0.6396761750030068,0.460834715799617,346.6147614999768,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8068704560887945,0.673105220562718,0.48491783222648577,447.2578397520026,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.7998438330292985,0.6687704295099474,0.4817946958855149,2460.1194047925183,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8175353548379655,0.6907730559811303,0.4976445915647471,3466.550187312777,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8348252054182441,0.7163675789245217,0.5160840768562371,4472.980969833035,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8271857267178581,0.7097772521471721,0.5113360159851451,9392.100066880543,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8438689955778649,0.7287500422044404,0.5250043705713189,11851.659615404298,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8470989149377169,0.7336006874057871,0.5284998143560897,14311.219163928054,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8479043586623242,0.734984664271247,0.5294961712066765,20496.470724056875,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
0.8496431033570588,0.737488560659527,0.53129939449026,23589.096504121284,"dict_values([np.float64(0.2869473661984767), np.float64(0.4540073092569723), np.float64(0.1582259796640051)])"
