Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009993261556618834,1.1455353747983888e-06,0.0006738443381166992,0.04997706567444912,3.898835343649882e-06,0.0004586865110176331,0.05997979611986037,3.434659623737372e-06,0.00033673133566052666,9.613314136555347e-08,9.613314136555347e-08,0.0011309781337123937
20,0.009986526699172734,2.290461140635498e-06,0.0013473300827267635,0.049954158022924564,7.793136102824052e-06,0.0009168395415087118,0.05995944587638367,6.894201014776738e-06,0.0006759020602722292,1.9226628273110693e-07,1.9226628273110693e-07,0.0022619562674247875
30,0.009979795492396163,3.4347662926524244e-06,0.002020450760383779,0.04993122757816273,1.1691311712336751e-05,0.0013754484367454998,0.05993934367580748,1.031157511272819e-05,0.0010109387365419792,2.8839942409666037e-07,2.8839942409666037e-07,0.0033929344011371806
40,0.00997306799899848,4.578440170258618e-06,0.0026932001001521277,0.04990825702637006,1.559630551708867e-05,0.0018348594725986667,0.05991964112601733,1.3661008577053801e-05,0.0013393145663778236,3.845325654622138e-07,3.845325654622138e-07,0.004523912534849574
50,0.009966344117952022,5.721499948156408e-06,0.0033655882047978866,0.0498852716203789,1.9503824535586448e-05,0.0022945675924219344,0.059900112478022155,1.6980878736233826e-05,0.0016647920329641006,4.806657068277673e-07,4.806657068277673e-07,0.005654890668561968
60,0.009959623771805226,6.863958793111564e-06,0.004037622819477391,0.049862291908820876,2.341037550045096e-05,0.0027541618235824654,0.059880575972494764,2.0302084675890204e-05,0.001990400458420608,5.767988481933207e-07,5.767988481933207e-07,0.006785868802274361
70,0.009952906959946134,8.005816809157411e-06,0.004709304005386711,0.04983931892437516,2.731578285622244e-05,0.0032136215124967567,0.059861023598910136,2.362598818527725e-05,0.0023162733514977695,6.729319895588742e-07,6.729319895588742e-07,0.007916846935986755
80,0.009946193681762782,9.14707410032727e-06,0.005380631823721923,0.049816353699720935,3.121987104744111e-05,0.0036729260055813062,0.05984144734674324,2.6953951053649284e-05,0.002642544220946008,7.690651309244277e-07,7.690651309244277e-07,0.00904782506969915
90,0.00993948393664321,1.0287730770654467e-05,0.0060516063356790975,0.04979339726753737,3.512246451864724e-05,0.0041320546492526165,0.05982183920546905,3.0287335070260637e-05,0.0029693465755157487,8.651982722899812e-07,8.651982722899812e-07,0.010178803203411543
100,0.009932777723975458,1.1427786924172323e-05,0.006722227602454307,0.04977045066050364,3.9023387714381036e-05,0.00459098678992718,0.059802191164562556,3.362750202436562e-05,0.003296813923957414,9.613314136555346e-07,9.613314136555346e-07,0.011309781337123936
110,0.009926075043147565,1.2567242664914164e-05,0.007392495685243625,0.049747514911298925,4.2922465079182746e-05,0.005049701774021499,0.05978249521349872,3.697581370521855e-05,0.0036250797750214266,1.0574645550210883e-06,1.0574645550210883e-06,0.012440759470836331
120,0.00991937589354757,1.3706098096913312e-05,0.008062410645243124,0.04972459105260239,4.6819521057592594e-05,0.005508178947952069,0.05976274334175251,4.033363190207375e-05,0.00395427763745821,1.1535976963866417e-06,1.1535976963866417e-06,0.013571737604548726
130,0.009912680274563513,1.4844353324203087e-05,0.008731972543648873,0.04970168011709323,5.0714380094150845e-05,0.0059663976581353926,0.05974292753879891,4.370231840418554e-05,0.00428454102001819,1.2497308377521951e-06,1.2497308377521951e-06,0.014702715738261119
140,0.009905988185583432,1.5982008450816812e-05,0.009401181441656947,0.0496787831374506,5.46068666333977e-05,0.0064243372509879635,0.05972303979411289,4.708323500080825e-05,0.004616003431451789,1.3458639791177488e-06,1.3458639791177488e-06,0.015833693871973514
150,0.009899299625995367,1.711906358078782e-05,0.010070037400463422,0.04965590114635368,5.8496805119873416e-05,0.006881977072926283,0.059703072097169435,5.0477743481196175e-05,0.004948798380509429,1.441997120483302e-06,1.441997120483302e-06,0.016964672005685903
160,0.009892614595187357,1.8255518818149426e-05,0.010738540481264368,0.049633035176481655,6.238401999811825e-05,0.007339296470366852,0.05968301643744351,5.388720563460367e-05,0.005283059375941536,1.5381302618488559e-06,1.5381302618488559e-06,0.018095650139398303
170,0.009885933092547443,1.939137426693495e-05,0.011406690745255852,0.04961018626051369,6.626833571267238e-05,0.007796274789726161,0.05966286480441009,5.7312983250285034e-05,0.005618919926498532,1.6342634032144093e-06,1.6342634032144093e-06,0.019226628273110696
180,0.009879255117463662,2.0526630031177724e-05,0.012074488253633954,0.049587355431128965,7.01495767080761e-05,0.008252891377420716,0.05964260918754415,6.075643811749458e-05,0.005956513540930841,1.7303965445799628e-06,1.7303965445799628e-06,0.02035760640682309
190,0.009872580669334306,2.1661286213168266e-05,0.012741933066569566,0.04956454369087378,7.402757255145845e-05,0.00870912618252452,0.05962224181334724,6.421889173096822e-05,0.006295969777545904,1.8265296859455158e-06,1.8265296859455158e-06,0.02148858454053548
200,0.009865909750432403,2.279534242649154e-05,0.013409024956759727,0.049541743238103175,7.790364952246061e-05,0.009165135237936542,0.05960182413679514,6.768989674482509e-05,0.006636264386747558,1.9226628273110692e-06,1.9226628273110692e-06,0.022619562674247872
210,0.009859242362244107,2.392879841850197e-05,0.014075763775589391,0.049518947330340846,8.177895384205581e-05,0.009621053393183036,0.059581409190522905,7.116043761110621e-05,0.006976513491284922,2.0187959686766224e-06,2.0187959686766224e-06,0.023750540807960262
220,0.00985257850391447,2.5061654334540272e-05,0.0147421496085531,0.04949615583024949,8.565350885758765e-05,0.01007688339501031,0.059560998030834325,7.463033475816423e-05,0.007316699486094532,2.114929110042176e-06,2.114929110042176e-06,0.02488151894167266
230,0.009845918174588547,2.6193910319947174e-05,0.015408182541145395,0.049473368600491764,8.952733791639979e-05,0.01053262799016468,0.059540591714033225,7.809940861435179e-05,0.00765680476611292,2.2110622514077298e-06,2.2110622514077298e-06,0.026012497075385055
240,0.009839261373411392,2.7325566520063398e-05,0.01607386265886082,0.049450585503730375,9.340046436583586e-05,0.010988289925392452,0.0595201912964234,8.156747960802154e-05,0.007996811726276622,2.307195392773283e-06,2.307195392773283e-06,0.027143475209097444
250,0.00983260809952806,2.845662308022967e-05,0.01673919004719392,0.049427806402628005,9.72729115532395e-05,0.011443871947439939,0.059499797834308664,8.503436816752613e-05,0.00833670276152217,2.4033285341388366e-06,2.4033285341388366e-06,0.02827445334280984
260,0.009825958352083608,2.958708014578672e-05,0.017404164791639243,0.049405031159847325,0.00010114470282595434,0.01189937680305345,0.05947941238399283,8.84998947212182e-05,0.008676460266786097,2.49946167550439e-06,2.49946167550439e-06,0.02940543147652223
270,0.009819312130223088,3.071693786207527e-05,0.01806878697769133,0.04938225963805103,0.00010501586153132402,0.012354807238979295,0.0594590360017797,9.196387969745042e-05,0.009016066637004943,2.5955948168699435e-06,2.5955948168699435e-06,0.030536409610234627
280,0.009812669433091553,3.184619637443603e-05,0.018733056690844723,0.04935949169990181,0.00010888641101669219,0.012810166001963783,0.059438669743973084,9.542614352457545e-05,0.009355504267115239,2.691727958235497e-06,2.691727958235497e-06,0.03166738774394702
290,0.00980603025983406,3.2974855828209746e-05,0.019396974016593963,0.04933672720806234,0.00011275637462940248,0.01326545583875323,0.05941831466687679,9.88865066309459e-05,0.009694755552053519,2.7878610996010504e-06,2.7878610996010504e-06,0.03279836587765941
300,0.009799394609595665,3.410291636873714e-05,0.020060539040433607,0.049313966025195305,0.00011662577571679852,0.013720679496093941,0.05939797182679462,0.00010234478944491445,0.010033802886756319,2.8839942409666036e-06,2.8839942409666036e-06,0.033929344011371806
310,0.009792762481521418,3.523037814135892e-05,0.020723751847858185,0.04929120801396339,0.00012049463762622396,0.014175839720732226,0.05937764228003039,0.00010580081239483372,0.010372628666160167,2.9801273823321573e-06,2.9801273823321573e-06,0.0350603221450842
320,0.009786133874756377,3.635724129141582e-05,0.021386612524362244,0.04926845303702928,0.00012436298370502243,0.0146309392594144,0.0593573270828879,0.00010925439590905639,0.010711215285201607,3.076260523697711e-06,3.076260523697711e-06,0.0361913002787966
330,0.009779508788445598,3.748350596424857e-05,0.022049121155440336,0.04924570095705566,0.00012823083730053756,0.015085980858886768,0.059337027291670966,0.0001127053604159351,0.011049545138817167,3.1723936650632646e-06,3.1723936650632646e-06,0.03732227841250899
340,0.00977288722173413,3.86091723051979e-05,0.022711277826586995,0.04922295163670522,0.00013209822176011302,0.015540967265895647,0.059316743962683396,0.00011615352634382249,0.01138760062194338,3.2685268064288174e-06,3.2685268064288174e-06,0.03845325654622138
350,0.009766269173767033,3.973424045960451e-05,0.023373082623296768,0.049200204938640635,0.0001359651604310924,0.015995901227187338,0.05929647815222899,0.00011959871412107123,0.011725364129516785,3.364659947794371e-06,3.364659947794371e-06,0.03958423467993377
