Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.6691315148954036,0.485487334204015,0.3371529345135142
5,0.00999473611603168,5.263883968319491e-07,0.000526388396832056,0.04998094843786925,1.905156213074811e-06,0.0003810312426150153,0.05998378126626909,1.6218733730910717e-06,0.000270312228848435,3.9342145435110276e-08,3.9342145435110276e-08,0.0007868429087022054,0.6695005761089209,0.48345168308645825,0.3511850480287511
10,0.009989474563191984,1.0525436808015517e-06,0.0010525436808015431,0.049961954021355476,3.804597864452046e-06,0.0007609195728904838,0.05996722504822735,3.27749517726462e-06,0.000546249196210824,7.868429087022054e-08,7.868429087022054e-08,0.0015736858174044107,0.6691351555527294,0.4854930112793087,0.3371575000508007
15,0.00998421534366235,1.5784656337649378e-06,0.0015784656337650693,0.04994296007359421,5.703992640578702e-06,0.0011407985281158828,0.05995069939431458,4.930060568542009e-06,0.0008216767614236398,1.1802643630533083e-07,1.1802643630533083e-07,0.0023605287261066164,0.6691387296886616,0.4829581142639281,0.3508826293920053
20,0.009978958462790545,2.1041537209455005e-06,0.002104153720945523,0.049923962986899,7.60370131009943e-06,0.0015207402620199817,0.05993422965590065,6.5770344099346e-06,0.001096172401655715,1.5736858174044108e-07,1.5736858174044108e-07,0.0031473716348088213,0.6691379821937883,0.4854953288587565,0.3371591330122252
25,0.009973703925924332,2.6296074075666325e-06,0.002629607407566792,0.04990495915358341,9.504084641658883e-06,0.0019008169283318832,0.05991784118435546,8.215881564453752e-06,0.0013693135940756607,1.9671072717555135e-07,1.9671072717555135e-07,0.003934214543511027,0.6691605782320845,0.4829836071875225,0.35090246257142504
30,0.009968451738411483,3.1548261588517256e-06,0.0031548261588517645,0.04988594496596098,1.140550340390172e-05,0.002281100680780468,0.05990155933104889,9.84406689511083e-06,0.0016406778158517543,2.3605287261066162e-07,2.3605287261066162e-07,0.004721057452213232,0.6691730974334996,0.4855478666602305,0.33719613733761905
35,0.009963201905599758,3.6798094400241737e-06,0.0036798094400242176,0.04986691681634527,1.3308318365472589e-05,0.0026616636730946164,0.05988540944735083,1.1459055264917191e-05,0.0019098425441528288,2.753950180457719e-07,2.753950180457719e-07,0.005507900360915438,0.6691813701913948,0.483007925281078,0.3509214251768513
40,0.009957954432836926,4.204556716307369e-06,0.004204556716307484,0.049847871097049835,1.5212890295016143e-05,0.0030425780590033202,0.059869416884631155,1.3058311536884199e-05,0.002176385256147384,3.1473716348088215e-07,3.1473716348088215e-07,0.006294743269617643,0.6693782878629654,0.4857411882814663,0.337320101456157
45,0.00995270930128545,4.7290698714549505e-06,0.004729069871454938,0.04982881598419255,1.7118401580744638e-05,0.003423680316149036,0.05985352313119674,1.4647686880325884e-05,0.0024412811467209306,3.540793089159924e-07,3.540793089159924e-07,0.007081586178319848,0.669479091987227,0.48328544083864244,0.3512150369729417
50,0.009947466481832342,5.253351816765781e-06,0.005253351816765894,0.04980976523622383,1.9023476377616303e-05,0.0038046952755234065,0.05983763023614815,1.6236976385184833e-05,0.0027061627308641034,3.934214543511027e-07,3.934214543511027e-07,0.007868429087022054,0.6695704424006556,0.48588255514945833,0.3374003113059735
