Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.01249702710075408,5.053928718066436e-13,0.00023783193967371455,0.062488727245571994,1.916368252760543e-12,0.00018036407084805108,0.0749906208629869,1.5944532922252806e-12,0.00012505516017453182,2.2878217669109032e-08,2.2878217669109032e-08,0.000269155501989518
20,0.012494054874188648,1.0106713879301729e-12,0.0004756100649083165,0.06247747982558729,3.828429650161671e-12,0.00036032279060345136,0.07498114878226748,3.2047070145269547e-12,0.00025134956976682,4.5756435338218065e-08,4.5756435338218065e-08,0.000538311003979036
30,0.012491083323219234,1.51583505273022e-12,0.0007133341424612798,0.06246623362026244,5.740284555385156e-12,0.0005402620758009558,0.07497168033197837,4.814343563675896e-12,0.0003775955736216389,6.863465300732709e-08,6.863465300732709e-08,0.0008074665059685539
40,0.012488112447506762,2.020883923850755e-12,0.0009510041994591788,0.062454987780347186,7.65207734097904e-12,0.0007201955144450862,0.07496221887827695,6.422790692917818e-12,0.0005037482896406132,9.15128706764361e-08,9.15128706764361e-08,0.0010766220079580717
50,0.012485142246706327,2.5258180599247225e-12,0.0011886202634939867,0.06244374152675151,9.563940452244263e-12,0.0009001355719759305,0.0749527675073816,8.02952374512617e-12,0.0006297665682451899,1.1439108834554514e-07,1.1439108834554514e-07,0.0013457775099475898
60,0.01248217272047303,3.0306375195850668e-12,0.0014261823621576782,0.062432494080385405,1.1476006334481763e-11,0.0010800947138335777,0.07494332930551073,9.634018063174405e-12,0.000755609259856816,1.3726930601465415e-07,1.3726930601465415e-07,0.0016149330119371076
70,0.012479203868461974,3.5353423614647333e-12,0.0016636905230422272,0.06242124466215887,1.3388407432992477e-11,0.0012600854054581154,0.07493390735888272,1.1235748989935971e-11,0.000881235214896939,1.6014752368376322e-07,1.6014752368376322e-07,0.001884088513926626
80,0.012476235690328257,4.039932644196665e-12,0.001901144773739607,0.062409992492981896,1.530127619307734e-11,0.0014401201122896318,0.07492450475371597,1.2834191868284326e-11,0.001006603283787006,1.8302574135287223e-07,1.8302574135287223e-07,0.0021532440159161437
90,0.012473268185726978,4.544408426413808e-12,0.0021385451418417917,0.06239873679376449,1.7214745060037296e-11,0.001620211299768216,0.07491512457622886,1.4428822041092904e-11,0.0011316723169484632,2.0590395902198127e-07,2.0590395902198127e-07,0.002422399517905662
100,0.012470301354313242,5.0487697667491064e-12,0.0023758916549407555,0.06238747678541663,1.9128946479173278e-11,0.0018003714333339554,0.07490576991263978,1.6019114851235176e-11,0.001256401164802759,2.287821766910903e-07,2.287821766910903e-07,0.00269155501989518
110,0.012467335195667032,5.5530167366045946e-12,0.002613184346637456,0.062376212486865965,2.104387723278695e-11,0.0019806002101446537,0.07489644065196854,1.7605089165347598e-11,0.001380791307086086,2.516603943601993e-07,2.516603943601993e-07,0.0029607105218846974
120,0.012464369708996446,6.057149470604523e-12,0.0028504232802844813,0.06236494896641115,2.295867571010561e-11,0.0021608165374217042,0.07488711646578328,1.919020081684194e-11,0.0015051137895562305,2.7453861202930836e-07,2.7453861202930836e-07,0.0032298660238742156
130,0.012461404894061074,6.561168009617642e-12,0.003087608475114184,0.062353687264410845,2.487316505015639e-11,0.0023410037694264834,0.07487779318410644,2.077515870190449e-11,0.0016294242119140778,2.974168296984174e-07,2.974168296984174e-07,0.0034990215258637334
140,0.012458440750731669,7.065072375616627e-12,0.0033247399414666474,0.06234242738803424,2.6787344034179617e-11,0.002521161791452199,0.07486847077803647,2.2359967733798262e-11,0.0017537229595135893,3.202950473675264e-07,3.202950473675264e-07,0.0037681770278532515
150,0.012455477278878977,7.568862590574153e-12,0.003561817689681954,0.0623311693444505,2.870121144341563e-11,0.002701290488792059,0.07485914921867184,2.394463282578628e-11,0.001878010417708728,3.431732650366354e-07,3.431732650366354e-07,0.004037332529842769
160,0.012452514478373748,8.072538676462895e-12,0.0037988417301001855,0.0623199131408288,3.061476605910475e-11,0.0028813897467392705,0.07484982847711098,2.5529158891131555e-11,0.002002286971853455,3.660514827057444e-07,3.660514827057444e-07,0.004306488031832287
170,0.012449552349086733,8.57610065525553e-12,0.0040358120730614256,0.06230865878433831,3.2528006662487313e-11,0.003061459450587041,0.07484050852445237,2.7113550843097104e-11,0.0021265530073017336,3.8892970037485353e-07,3.8892970037485353e-07,0.004575643533821806
