Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.012493020030186631,1.1865948682729572e-12,0.0005583975850696268,0.06247710791675728,3.891654151262265e-12,0.0003662733318835073,0.07497977773351625,3.4377853022384284e-12,0.0002696302197834062,7.88355327899896e-08,7.88355327899896e-08,0.0009274768563528187
20,0.01248604304083531,2.372683057997617e-12,0.0011165567331753489,0.06245427838588062,7.772674400294588e-12,0.0007315458259100789,0.07495915759150097,6.943209444832693e-12,0.0005445654466535446,1.576710655799792e-07,1.576710655799792e-07,0.0018549537127056375
30,0.01247906906548721,3.558258867174586e-12,0.0016744747610233342,0.06243144711788146,1.165398996015146e-11,0.001096846113896608,0.07493857319705523,1.0442556500611142e-11,0.000819024039263619,2.3650659836996878e-07,2.3650659836996878e-07,0.002782430569058456
40,0.012472098100536474,4.743322908799534e-12,0.002232151957082133,0.06240860948988326,1.5536386719845792e-11,0.0014622481618678392,0.07491805376093268,1.3930860641444065e-11,0.0010926165208975738,3.153421311599584e-07,3.153421311599584e-07,0.003709907425411275
50,0.012465130142377248,5.9278757958681294e-12,0.002789588609820296,0.06238576087900947,1.94206505683905e-11,0.0018278259358485175,0.07489762849388704,1.740315603920177e-11,0.0013649534148393546,3.9417766394994797e-07,3.9417766394994797e-07,0.004637384281764093
60,0.012458165187403673,7.111918141376037e-12,0.00334678500770637,0.06236289666238354,2.330756739479849e-11,0.002193653401863387,0.07487732660667203,2.0854476865754542e-11,0.0016356452443729052,4.730131967399375e-07,4.730131967399375e-07,0.005564861138116912
70,0.01245120323200989,8.29545055831893e-12,0.0039037414392089076,0.062340012217128926,2.719792308808269e-11,0.002559804525937194,0.07485717731004134,2.427985729297269e-11,0.001904302532782172,5.518487295299272e-07,5.518487295299272e-07,0.006492337994469731
80,0.012444244272590046,9.478473659692474e-12,0.004460458192796457,0.062317102920369086,3.109250353725601e-11,0.0029263532740946827,0.07483720981474866,2.7674331492726503e-11,0.0021705358033510982,6.306842623199169e-07,6.306842623199169e-07,0.007419814850822551
90,0.012437288296056115,1.0660989670460655e-11,0.005016936315510895,0.06229417809675245,3.498972355208376e-11,0.0032931504519608246,0.07481735828230272,3.1049092008535655e-11,0.0024352229026302474,7.095197951099064e-07,7.095197951099064e-07,0.008347291707175368
100,0.012430335288253996,1.1843000996820738e-11,0.005573176939680346,0.0622712547097832,3.8886699336855696e-11,0.003659924643468771,0.0747975063395724,3.4423922272691584e-11,0.0026999154723679674,7.883553278998959e-07,7.883553278998959e-07,0.009274768563528187
110,0.012423385249006613,1.3024507668876116e-11,0.0061291800794711125,0.06224833293165091,4.2783401619346015e-11,0.004026673093585507,0.07477765298735976,3.77989921488385e-11,0.0029646268352030193,8.671908606898856e-07,8.671908606898856e-07,0.010202245419881005
