Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.01249365495243594,1.0786580858901804e-12,0.0005076038051247908,0.062496539261780816,5.883254972615333e-13,5.5371811506967834e-05,0.07499671590049065,5.582969165906182e-13,4.3787993458087706e-05,1.3479284791087012e-07,1.3479284791087012e-07,0.001585798210716119
20,0.012487311083206033,2.1571158549744053e-12,0.0010151133435173671,0.062493092399906,1.1742920159802879e-12,0.00011052160150402708,0.07499334281523579,1.1317214099169453e-12,8.876246352289766e-05,2.6958569582174025e-07,2.6958569582174025e-07,0.003171596421432238
30,0.012480968256034383,3.2353964741547346e-12,0.0015225395172492866,0.06248964228396138,1.7608117265646695e-12,0.00016572345661785125,0.07498997230232587,1.7047086046002958e-12,0.00013370263565492516,4.043785437326104e-07,4.043785437326104e-07,0.004757394632148358
40,0.012474626486866393,4.313497232713032e-12,0.0020298810506884854,0.062486189367149884,2.347807584519297e-12,0.00022097012560181619,0.07498661018973611,2.276267744859848e-12,0.00017853080351841943,5.391713916434805e-07,5.391713916434805e-07,0.006343192842864476
50,0.012468285791647464,5.391415419931162e-12,0.0025371366682028994,0.062482734102674416,2.935202545348793e-12,0.00027625435720929814,0.07498326230544168,2.845408074914779e-12,0.00022316926077762975,6.739642395543508e-07,6.739642395543508e-07,0.007928991053580596
60,0.012461946186322995,6.469148325090988e-12,0.0030443050941604648,0.062479276943737894,3.522919564557776e-12,0.00033156890019367304,0.07497993447741774,3.4111388389842654e-12,0.0002675403010968051,8.087570874652208e-07,8.087570874652208e-07,0.009514789264296716
70,0.012455607686838387,7.546693237474375e-12,0.003551385052929117,0.06247581834354323,4.110881597650867e-12,0.0003869065033083169,0.07497663253363948,3.972469281287487e-12,0.0003115662181401951,9.43549935376091e-07,9.43549935376091e-07,0.011100587475012835
80,0.012449270309139041,8.62404744636319e-12,0.0040583752688767944,0.062472358755293333,4.6990116001326885e-12,0.000442259915306606,0.0749733623020821,4.52840864604362e-12,0.0003551693055720487,1.0783427832869614e-06,1.0783427832869614e-06,0.012686385685728958
90,0.012442934069170358,9.701208241039289e-12,0.0045652744663714296,0.06246889863219113,5.287232527507858e-12,0.0004976218849419159,0.07497012961072075,5.0779661774718425e-12,0.00039827185705661514,1.2131356311978314e-06,1.2131356311978314e-06,0.014272183896445073
