Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.0125,0.0,0.0,0.0625,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0
10,0.012489407798510273,1.0592201489728504e-12,0.0008473761191782803,0.062496476989333624,3.523010666375837e-13,5.63681706620134e-05,0.0749966319816389,3.3680183610942597e-13,4.49069114812568e-05,1.3688888888888891e-07,1.3688888888888891e-07,0.0016104575163398695
20,0.012478818304757142,2.1181695242859026e-12,0.001694535619428722,0.06249296098836043,7.039011639569932e-13,0.0001126241862331189,0.07499318295825137,6.817041748623381e-13,9.089388998164509e-05,2.737777777777778e-07,2.737777777777778e-07,0.0032209150326797382
30,0.012468231507559558,3.1768492440442888e-12,0.002541479395235431,0.062489440776980605,1.0559223019395836e-12,0.00016894756831033336,0.0749897389668243,1.0261033175688494e-12,0.00013681377567584659,4.1066666666666674e-07,4.1066666666666674e-07,0.004831372549019608
40,0.012457647439083844,4.2352560916155305e-12,0.003388204873292424,0.06248591725945026,1.4082740549733814e-12,0.000225323848795741,0.07498630849224193,1.369150775806733e-12,0.00018255343677423108,5.475555555555557e-07,5.475555555555557e-07,0.006441830065359478
50,0.01244706613149633,5.293386850367148e-12,0.0042347094802937186,0.062482391340025534,1.7608659974464145e-12,0.00028173855959142633,0.07498290001938845,1.7099980611537618e-12,0.00022799974148716824,6.844444444444446e-07,6.844444444444446e-07,0.008052287581699347
60,0.012436487616963334,6.351238303666663e-12,0.00508099064293333,0.06247886392296253,2.1136077037467095e-12,0.0003381772325994735,0.07497952203314812,2.0477966851877094e-12,0.0002730395580250279,8.213333333333335e-07,8.213333333333335e-07,0.009662745098039216
70,0.012425911927651185,7.408807234881599e-12,0.005927045787905278,0.062475335912517374,2.4664087482622937e-12,0.00039462539972196696,0.07497618301840513,2.381698159486348e-12,0.0003175597545981797,9.582222222222224e-07,9.582222222222224e-07,0.011273202614379087
80,0.012415339086256702,8.466091374329771e-12,0.006772873099463816,0.06247180787253028,2.8192127469713453e-12,0.00045107403951541523,0.07497288838963796,2.7111610362031316e-12,0.0003614881381604175,1.095111111111111e-06,1.095111111111111e-06,0.012883660130718953
90,0.012404768987101742,9.523101289825901e-12,0.0076184810318607205,0.062468275754331185,3.1724245668811005e-12,0.000507587930700976,0.07496960177104244,3.039822895755744e-12,0.0004053097194340992,1.232e-06,1.232e-06,0.014494117647058822
100,0.012394201597900644,1.0579840209935682e-11,0.008463872167948545,0.06246473815280656,3.526184719343819e-12,0.000564189555095011,0.074966310224409,3.3689775590992217e-12,0.0004491970078798962,1.368888888888889e-06,1.368888888888889e-06,0.016104575163398693
110,0.012383636926187755,1.1636307381224502e-11,0.0093090459049796,0.06246119509494693,3.8804905053064986e-12,0.0006208784808490397,0.07496301367936,3.69863206400003e-12,0.0004931509418666706,1.5057777777777778e-06,1.5057777777777778e-06,0.017715032679738563
120,0.012373074979497424,1.2692502050257746e-11,0.010154001640206196,0.062457646607742834,4.2353392257161364e-12,0.0006776542761145818,0.07495971206551774,4.028793448224633e-12,0.0005371724597632845,1.6426666666666668e-06,1.6426666666666668e-06,0.019325490196078432
130,0.012362515765363992,1.3748423463600811e-11,0.010998738770880648,0.0624540927181848,4.590728181519729e-12,0.0007345165090431566,0.0749564053125046,4.3594687495394966e-12,0.0005812624999385994,1.7795555555555555e-06,1.7795555555555555e-06,0.020935947712418298
