Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.019985850960731282,2.4053366756818884e-06,0.0007074519634358494,0.09993870913958136,1.0419446271169651e-05,0.0006129086041864499,0.11994429533386536,9.469793242887812e-06,0.00046420555112195155,1.4276465435486976e-07,1.4276465435486976e-07,0.0016795841688808206
20,0.019971706578762065,4.809881610448943e-06,0.0014146710618967477,0.09987741020850419,2.0840264554289137e-05,0.0012258979149581844,0.11988857511047399,1.8942231219420573e-05,0.000928540746050028,2.855293087097395e-07,2.855293087097395e-07,0.003359168337761641
30,0.01995756688951996,7.213628781606537e-06,0.0021216555240019227,0.09981610317120483,3.1262460895179044e-05,0.001838968287951708,0.11983283922385274,2.8417331945033624e-05,0.001393006467893805,4.2829396306460925e-07,4.2829396306460925e-07,0.005038752506642461
40,0.01994343190675157,9.616575852232717e-06,0.002828404662421387,0.09975478810404087,4.1686022313052576e-05,0.0024521189595913275,0.11977708770421405,3.789509028360972e-05,0.0018576024648828291,5.71058617419479e-07,5.71058617419479e-07,0.006718336675523282
50,0.01992930162993472,1.2018722911097504e-05,0.0035349185032639715,0.099693465082846,5.211093591618036e-05,0.0030653491715400207,0.11972132062948863,4.737549298693041e-05,0.002322328087594628,7.138232717743487e-07,7.138232717743487e-07,0.008397920844404102
60,0.0199151760639124,1.4420069134891646e-05,0.004241196804379895,0.09963213418244028,6.253718898515285e-05,0.0036786581755972256,0.11966553805884088,5.685852999704849e-05,0.002787182842992573,8.565879261292185e-07,8.565879261292185e-07,0.010077505013284922
70,0.01990105521352761,1.6820613700305897e-05,0.004947239323619381,0.09957079547764378,7.296476880056045e-05,0.004292045223562378,0.11960974005143518,6.634419125601672e-05,0.003252166238040035,9.993525804840883e-07,9.993525804840883e-07,0.011757089182165744
80,0.019886939083623344,1.9220355784030996e-05,0.0056530458188326456,0.09950944904327652,8.339366264299358e-05,0.004905509567234916,0.11955392666643594,7.583246670588787e-05,0.0037172777797003856,1.142117234838958e-06,1.142117234838958e-06,0.013436673351046565
90,0.0198728276790426,2.1619294562757694e-05,0.006358616047869909,0.09944809495415859,9.382385779304272e-05,0.005519050458414276,0.11949809796300755,8.532334628871471e-05,0.0041825169749369956,1.2848818891938278e-06,1.2848818891938278e-06,0.015116257519927385
100,0.01985872100462837,2.401742921317674e-05,0.007063949768581393,0.09938673328511002,0.00010425534153129832,0.0061326671488999,0.1194422540003144,9.481681994655005e-05,0.004647883330713237,1.4276465435486978e-06,1.4276465435486978e-06,0.016795841688808207
110,0.01984461906522365,2.641475891197888e-05,0.007769046738817316,0.09932536411095089,0.0001146881011383507,0.006746358890491216,0.11938639483752089,0.00010431287762144658,0.00511337635399248,1.5704111979035676e-06,1.5704111979035676e-06,0.01847542585768903
120,0.01983052186567144,2.8811282835854854e-05,0.008473906716427898,0.09926398750650124,0.0001251221238947904,0.00736012493498767,0.11933052053379142,0.00011381150925545712,0.005578995551738094,1.7131758522584372e-06,1.7131758522584372e-06,0.020155010026569848
130,0.01981642941081473,3.1207000161495425e-05,0.009178529459263358,0.09920260354658114,0.00013555739708120783,0.007973964534188695,0.11927463114829037,0.00012331270479063445,0.006044740430913453,1.8559405066133072e-06,1.8559405066133072e-06,0.021834594195450672
140,0.01980234170549652,3.3601910065591326e-05,0.009882914725173919,0.09914121230601064,0.00014599390797819336,0.008587876939893725,0.11921872674018216,0.00013281645416903133,0.006510610498481928,1.9987051609681766e-06,1.9987051609681766e-06,0.02351417836433149
150,0.019788258754559803,3.5996011724833316e-05,0.010587062272009798,0.09907981385960979,0.0001564316438663375,0.009201861403902204,0.11916280736863116,0.00014232274733270054,0.006976605261406889,2.1414698153230465e-06,2.1414698153230465e-06,0.02519376253321231
160,0.019774180562847573,3.838930431591214e-05,0.011290971857621216,0.09901840828219866,0.00016687059202623062,0.009815917178013564,0.11910687309280178,0.00015183157422369483,0.007442724226651707,2.284234469677916e-06,2.284234469677916e-06,0.02687334670209313
170,0.01976010713520283,4.078178701551853e-05,0.011994643239858391,0.09895699564859728,0.00017731073973846327,0.01043004351402725,0.11905092397185842,0.000161342924784067,0.007908966901179756,2.426999124032786e-06,2.426999124032786e-06,0.028552930870973953
180,0.019746038476468566,4.317345900034326e-05,0.012698076176571546,0.09889557603362574,0.00018775207428362573,0.011044239663742688,0.11899496006496546,0.00017085678895586978,0.0083753327919544,2.569763778387656e-06,2.569763778387656e-06,0.030232515039854777
190,0.019731974591487778,4.556431944707706e-05,0.013401270425610899,0.09883414951210408,0.00019819458294230847,0.01165850487895932,0.11893898143128731,0.00018037315668115595,0.008841821405939016,2.7125284327425257e-06,2.7125284327425257e-06,0.03191209920873559
200,0.019717915485103463,4.7954367532410676e-05,0.014104225744826669,0.09877271615885234,0.00020863825299510195,0.012272838411476583,0.11888298812998835,0.00018989201790197834,0.009308432250096976,2.8552930870973953e-06,2.8552930870973953e-06,0.033591683377616414
210,0.019703861162158616,5.034360243303487e-05,0.014806941892069077,0.09871127604869062,0.00021908307172259668,0.01288723951309392,0.118826980220233,0.00019941336256038968,0.009775164831391651,2.9980577414522653e-06,2.9980577414522653e-06,0.03527126754649724
220,0.01968981162749623,5.273202332564037e-05,0.015509418625188343,0.09864982925643893,0.00022952902640538297,0.013501707435610761,0.11877095776118562,0.00020893718059844272,0.010242018656786409,3.1408223958071357e-06,3.1408223958071357e-06,0.03695085171537806
230,0.019675766885959303,5.511962938691794e-05,0.016211655702034686,0.09858837585691735,0.00023997610432405128,0.014116241430826543,0.11871492081201064,0.00021846346195819025,0.01070899323324462,3.2835870501620052e-06,3.2835870501620052e-06,0.03863043588425888
240,0.01966172694239083,5.7506419793558315e-05,0.016913652880458326,0.09852691592494593,0.000250424292759192,0.014730840750540704,0.11865886943187243,0.00022799219658168503,0.011176088067729658,3.4263517045168744e-06,3.4263517045168744e-06,0.040310020053139696
250,0.019647691801633806,5.9892393722252265e-05,0.017615409918309486,0.09846544953534474,0.00026087357899139574,0.015345504646552688,0.1186028036799354,0.0002375233744109799,0.011643302667204897,3.5691163588717444e-06,3.5691163588717444e-06,0.04198960422202052
260,0.01963366146853123,6.22775503496905e-05,0.01831692657343838,0.09840397676293382,0.00027132395030125275,0.015960232370661923,0.11854672361536395,0.0002470569853881275,0.012110636538633701,3.7118810132266144e-06,3.7118810132266144e-06,0.043669188390901344
270,0.01961963594792609,6.46618888525638e-05,0.01901820260369523,0.09834249768253323,0.0002817753939693535,0.01657502317466785,0.11849062929732246,0.0002565930194551807,0.012578089188979444,3.854645667581484e-06,3.854645667581484e-06,0.04534877255978216
280,0.01960561524466139,6.70454084075629e-05,0.019719237766930263,0.09828101236896301,0.00029222789727628847,0.01718987631036991,0.11843452078497534,0.0002661314665541922,0.0130456601252055,3.997410321936353e-06,3.997410321936353e-06,0.04702835672866298
290,0.019591599363580126,6.942810819137854e-05,0.020420031820993688,0.09821952089704325,0.0003026814475026481,0.017804791029567533,0.11837839813748696,0.0002756723166272149,0.013513348854275242,4.140174976291223e-06,4.140174976291223e-06,0.048707940897543794
300,0.019577588062307694,7.181002940769192e-05,0.02112059688461527,0.09815802636990903,0.00031313551711546685,0.01841973630090981,0.11832226418361855,0.0002852150887848449,0.01398113180317867,4.282939630646092e-06,4.282939630646092e-06,0.05038752506642461
310,0.01956358044104553,7.419132502225951e-05,0.02182097794772338,0.09809653994096672,0.0003235882100356589,0.01903460059033287,0.11826612911784316,0.0002947580499666602,0.014448924017973538,4.425704285000962e-06,4.425704285000962e-06,0.052067109235305435
320,0.019549576423493087,7.65720080061748e-05,0.022521178825345527,0.09803506267261725,0.00033403934565507006,0.01964937327382765,0.11820999390957722,0.00030430103537187046,0.014916717420189728,4.568468939355831e-06,4.568468939355831e-06,0.053746693404186245
