Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2_{V_2},Added Buffer,Diavolumes
0,0.02,0.0,0.0,0.1,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0
10,0.019985773909825977,2.418435329584122e-06,0.0007113045087012123,0.09993919432455657,1.0336964825385154e-05,0.0006080567544344207,0.11994519472436437,9.316896858058617e-06,0.00045671063029699107,1.062530819550568e-07,1.062530819550568e-07,0.001250036258294786
20,0.01997155496912198,4.835655249263343e-06,0.001422251543900983,0.09987840109602096,2.067181367643735e-05,0.001215989039790432,0.11989039242176523,1.8633288299910464e-05,0.0009133964852897287,2.125061639101136e-07,2.125061639101136e-07,0.002500072516589572
30,0.019957343194154136,7.251656993796781e-06,0.0021328402922931706,0.09981762029329867,3.100455013922691e-05,0.0018237970670133474,0.1198355930249729,2.794918575460836e-05,0.0013700581252259,3.187592458651704e-07,3.187592458651704e-07,0.0037501087748843575
40,0.019943138589952655,9.66643970804879e-06,0.002843070502367291,0.09975685195655547,4.133516738557203e-05,0.002431480434445413,0.11978079654522276,3.726458731213045e-05,0.0018266954564769827,4.250123278202272e-07,4.250123278202272e-07,0.005000145033179144
50,0.019928941153722256,1.2080003867216368e-05,0.0035529423138871666,0.09969609612489455,5.166365876792618e-05,0.0030390387510544807,0.11972600302986204,4.657948492345353e-05,0.002283308084483016,5.31265409775284e-07,5.31265409775284e-07,0.006250181291473928
60,0.019914750885439553,1.449234947527615e-05,0.004262455728022397,0.09963535283546927,6.19900179702239e-05,0.0036464716453072873,0.119671212511821,5.589387299043065e-05,0.002739895734825032,6.375184917303408e-07,6.375184917303408e-07,0.007500217549768715
70,0.01990056778508115,1.6903476536204777e-05,0.004971610745942581,0.09957462212543294,7.231423867639966e-05,0.0042537787456705676,0.11961642502402992,6.520774591491492e-05,0.0031964581330840647,7.437715736853976e-07,7.437715736853976e-07,0.0087502538080635
80,0.019886391852623655,1.9313385053978878e-05,0.005680407368817316,0.0995139040319389,8.263631457038801e-05,0.004860959680611058,0.11956164059941907,7.452109809875941e-05,0.003652995004841147,8.500246556404544e-07,8.500246556404544e-07,0.010000290066358287
90,0.019872223088043678,2.1722075032575103e-05,0.006388845597816205,0.09945319859214045,9.295623933612345e-05,0.005468014078595496,0.11950685927091872,8.383392394381719e-05,0.004109506075677313,9.562777375955113e-07,9.562777375955113e-07,0.011250326324653073
100,0.019858061491317823,2.4129546475970076e-05,0.007096925434108845,0.09939250584319094,0.0001032740066575405,0.006074941568090617,0.11945208107145917,9.314621785194134e-05,0.004565991071173595,1.062530819550568e-06,1.062530819550568e-06,0.012500362582947856
110,0.019843907062422703,2.6535799388140442e-05,0.007804646878864835,0.09933182582224369,0.00011358961021857368,0.006681741777563157,0.11939730603397068,0.00010245797422498496,0.005022449716911027,1.1687839015056248e-06,1.1687839015056248e-06,0.013750398841242644
120,0.019829759801334924,2.8940833773062843e-05,0.008512009933253777,0.09927115856645202,0.00012390304370315746,0.007288414335479849,0.11934253419138353,0.00011176918746480108,0.005478881738470641,1.2750369834606816e-06,1.2750369834606816e-06,0.01500043509953743
130,0.019815619708031095,3.1344649634713906e-05,0.009219014598445265,0.09921050411296926,0.0001342143007952264,0.007894958870307434,0.11928776557662799,0.00012107985197324282,0.005935286861433472,1.3812900654157385e-06,1.3812900654157385e-06,0.016250471357832218
140,0.01980148678248782,3.374724697707028e-05,0.009925660875608906,0.09914986249894873,0.00014452337517871503,0.008501375010512647,0.11923300022263433,0.00013038996215216327,0.006391664811380551,1.4875431473707953e-06,1.4875431473707953e-06,0.017500507616127002
150,0.019787361024681715,3.614862580410859e-05,0.010631948765914287,0.09908923376154379,0.00015483026053755782,0.009107662384562223,0.11917823816233286,0.00013969951240341545,0.006848015313892913,1.593796229325852e-06,1.593796229325852e-06,0.018750543874421786
