Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0
10,0.009989843413847859,1.7266196458639966e-06,0.0010156586152141156,0.04995588560821099,7.499446604133417e-06,0.0008822878357804017,0.05996305595528733,6.2804876011540334e-06,0.0006157340785445131,1.6293183244217493e-07,1.6293183244217493e-07,0.001916845087554999
20,0.009979697493013192,3.451426187757364e-06,0.002030250698680802,0.04991180830294741,1.4992588498940951e-05,0.0017638339410518762,0.05992613311512937,1.255737042800649e-05,0.0012311147478437734,3.2586366488434987e-07,3.2586366488434987e-07,0.003833690175109998
30,0.009969562243894768,5.174418537889313e-06,0.003043775610523125,0.04986776801498737,2.2479437452147436e-05,0.002644639700252639,0.059889231435333284,1.8830655993341788e-05,0.0018461427444452733,4.887954973265248e-07,4.887954973265248e-07,0.005750535262664998
40,0.009959437659126297,6.895597948529359e-06,0.004056234087370211,0.04982376474055347,2.9959994105910433e-05,0.003524705188930639,0.059852350927009884,2.5100342408319533e-05,0.002460817883168582,6.517273297686997e-07,6.517273297686997e-07,0.007667380350219996
50,0.009949323730967456,8.61496573553244e-06,0.005067626903254376,0.04977979847493725,3.743425926066772e-05,0.004404030501255025,0.05981549159892566,3.1366428182637815e-05,0.003075140017905668,8.146591622108747e-07,8.146591622108747e-07,0.009584225437774995
60,0.009939220453183885,1.0332522958739449e-05,0.00607795468161144,0.04973586921385146,4.490223364525195e-05,0.005282615722970817,0.059778653457411075,3.7628912240117375e-05,0.003689109043148762,9.775909946530496e-07,9.775909946530496e-07,0.011501070525329995
70,0.009929127819629242,1.2048270663028843e-05,0.007087218037075789,0.04969197695305283,5.236391798101995e-05,0.006160460938943522,0.05974183650872331,4.3887793517037216e-05,0.004302724854611492,1.1405228270952245e-06,1.1405228270952245e-06,0.013417915612884994
80,0.009919045824157181,1.376220989327908e-05,0.008095417584281811,0.04964812168829807,5.981931298932848e-05,0.007037566234038644,0.05970504075911955,5.0143070949676334e-05,0.004915987348007484,1.3034546595373995e-06,1.3034546595373995e-06,0.015334760700439992
90,0.009908974460621361,1.5474341694368612e-05,0.009102553937863888,0.04960430341534392,6.726841939153438e-05,0.00791393169312169,0.05966826621485698,5.639474347431372e-05,0.005528896419050364,1.4663864919795744e-06,1.4663864919795744e-06,0.017251605787994992
100,0.009898913722875435,1.7184667111175898e-05,0.010108627712456408,0.0495605221299471,7.471123790899445e-05,0.00878955740105817,0.059631512882192775,6.264281002722837e-05,0.006141451963453762,1.6293183244217496e-06,1.6293183244217496e-06,0.019168450875549994
110,0.009888863604773063,1.8893187188579392e-05,0.011113639522693758,0.049516777827864324,8.214776926306546e-05,0.009664443442713583,0.05959478076738412,6.888726954469928e-05,0.006753653876931303,1.7922501568639245e-06,1.7922501568639245e-06,0.021085295963104992
120,0.009878824100167896,2.0599902971457545e-05,0.012117589983210319,0.049473070504852334,8.957801417510425e-05,0.010538589902953439,0.059558069876688206,7.512812096300546e-05,0.007365502055196613,1.955181989306099e-06,1.955181989306099e-06,0.02300214105065999
130,0.009868795202913595,2.2304815504688815e-05,0.013120479708640479,0.049429400156667844,9.700197336646757e-05,0.011411996866643242,0.0595213802163622,8.13653632184259e-05,0.007976996393963324,2.118113821748274e-06,2.118113821748274e-06,0.02491898613821499
140,0.009858776906863813,2.4007925833151666e-05,0.014122309313618625,0.04938576677906758,0.00010441964755851231,0.012284664418648505,0.0594847117926633,8.75989952472396e-05,0.008588136788945058,2.281045654190449e-06,2.281045654190449e-06,0.026835831225769987
150,0.009848769205872208,2.5709235001724542e-05,0.015123079412779142,0.04934217036780827,0.00011183103747259516,0.013156592643834722,0.05944806461184867,9.382901598572555e-05,0.009198923135855446,2.443977486632624e-06,2.443977486632624e-06,0.028752676313324985
