10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.9729751410576003,0.7130920697287161,0.47785365726744533,0.0
0.9729914020260824,0.7131049544575865,0.47786229510551215,197.27991681717234
0.9729801306854999,0.713088041084927,0.4778509808492208,0.34000958185251773
0.9729801558008987,0.7130880348356748,0.47785095705341335,0.5100143727787766
0.9729802167446722,0.7130880154589556,0.4778509632016489,0.6800191637050355
0.9729805076213973,0.713088220793302,0.477851081760015,4.080114982230214
0.9729806476347593,0.7130883318569432,0.47785115621232244,5.780162891492802
0.9729807876595058,0.713088442927609,0.4778512306692737,7.4802108007553905
0.9729835882033889,0.7130906642950248,0.477852719764288,41.48116898600716
0.9729849869895215,0.7130917739594322,0.47785346361933834,58.48164807863306
0.9729863869146808,0.713092884325781,0.4778542079384811,75.48212717125894
0.9730143912964839,0.7131150870820563,0.4778690882784534,415.49170902377665
0.9730282485633391,0.7131260865828067,0.4778764527213196,585.4964999500355
0.9730422201323053,0.7131371565292415,0.47788386403271943,755.5012908762944
0.9733219888457922,0.713358112918889,0.4780319784486363,4155.597109401472
0.9734468676846219,0.7134584526434152,0.47809918910523314,5855.645018664061
0.9735836990007996,0.7135660880915511,0.47817136793610143,7555.69292792665
0.9746815638724314,0.714419795377388,0.4787433405068402,21401.920133783788
0.9749826344844592,0.7146867869385536,0.4789223153121158,28325.033736712357
0.9755100438215908,0.7150844291032199,0.47918873049204147,35248.14733964093
0.9759739220420549,0.7154465642691751,0.4794314087170974,42624.073669820464
0.9761511469661098,0.7155918536907722,0.4795288089073419,46312.036834910235
0.97637500458209,0.7157649154472411,0.47964473285748693,50000.0
