10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient,Time (s)
0.23406936162694408,0.20901763124018471,0.15427564886103975,0.0
0.2344718612171548,0.20949367860125828,0.1546270468259519,197.27991681717234
0.2342751129709267,0.20881031285113302,0.15412268549349167,0.34000958185251773
0.23427675034587037,0.2088116582550312,0.15412364853422106,0.5100143727787766
0.23427825316409776,0.20881343768275784,0.15412496201390677,0.6800191637050355
0.23430832858083975,0.20884899444845206,0.1541512081154161,4.080114982230214
0.2343233637336095,0.20886677171408324,0.1541643303221989,5.780162891492802
0.23433840109885887,0.20888454987271088,0.1541774531749962,7.4802108007553905
0.23463918217706176,0.20924012049291837,0.15443991302784718,41.48116898600716
0.23478934995987003,0.2094177929346868,0.15457104623362258,58.48164807863306
0.2349397830715342,0.20959555521327003,0.15470222954641208,75.48212717125894
0.2379510358663903,0.21315158484121718,0.15732647194428237,415.49170902377665
0.2394267471428962,0.21491716623854557,0.15863043903534216,585.4964999500355
0.2409272172992999,0.21669227818544068,0.15994059820284795,755.5012908762944
0.26217647255928694,0.24174278119676001,0.17843009628100906,4155.597109401472
0.2722057226465993,0.25210877354636346,0.18608117310759914,5855.645018664061
0.28383258806169154,0.26292455698722006,0.1940648807494839,7555.69292792665
0.31103031918865764,0.28384554056977773,0.209506295461585,21401.920133783788
0.3196012999546071,0.29375604096808866,0.2168205951948909,28325.033736712357
0.3299964888230257,0.3066871427274069,0.2263655223432073,35248.14733964093
0.3651030887139262,0.33223827293932706,0.24522522002103778,42624.073669820464
0.37255830095601417,0.34039278975333187,0.2512438430876225,46312.036834910235
0.3855041090676489,0.35696268959629146,0.26347331412196784,50000.0
0.4149222651283894,0.38113528595502827,0.28131517132569644,0.0
0.4181045985932059,0.38479846381521715,0.28401899004257997,69.22516697621805
0.4298502482688866,0.39979042911839674,0.2950854046368754,0.23981970701283659
0.451944089805754,0.4165064865983266,0.3074220725726317,0.35972956051925487
0.45207602876705094,0.4160143750342788,0.3070597090218849,0.47963941402567317
0.4609518006952901,0.42781477366001214,0.3157690399603879,2.877836484154039
0.47241072544885393,0.4384575009471244,0.3236254188803744,4.076935019218222
0.47167045956480014,0.43743939656466035,0.3228737224395814,5.276033554282405
0.47679284812611655,0.4442511236597554,0.32790151878146284,29.258004255566064
0.48407480637652467,0.4495501201554751,0.3318121123476284,41.24898960620789
0.4829929759418948,0.446866612726784,0.3298317369435596,53.23997495684972
0.4863365412865615,0.45160930433680224,0.33333292433148376,293.05968196968627
0.4889075362187234,0.4551485747340467,0.33594499729400046,412.96953547610457
0.48854900566479864,0.4517419691974246,0.3334302221149022,532.8793889825229
0.4906906599451499,0.45403810090539953,0.3351250292354231,2931.0764591108887
0.4911925353392416,0.4547442754240336,0.33564737784038123,4130.174994175071
0.4916934483138018,0.45251435982837035,0.3340004402334255,5329.2735292392545
0.49237620966860934,0.45287399443909754,0.3342653888254783,10783.367998114125
