Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.8125124398057275,0.6191704572725045,0.41787359434514076
5,0.009996326508850024,3.673491149975184e-07,0.0003673491149975838,0.04998603201369436,1.3967986305641852e-06,0.0002793597261129266,0.05998854698865251,1.1453011347492531e-06,0.00019088352245810736,2.2610740276259726e-08,2.2610740276259726e-08,0.0004522148055251945,0.8127027251403266,0.6167090383805923,0.4286787777168017
10,0.009992654274241425,7.345725758574062e-07,0.0007345725758575172,0.04997210431296286,2.7895687037141733e-06,0.0005579137407428769,0.0599769183948323,2.308160516770123e-06,0.0003846934194615681,4.5221480552519445e-08,4.5221480552519445e-08,0.0009044296110503889,0.8124931222646006,0.6190647153874795,0.41775509393547355
15,0.009988983285659905,1.101671434009418e-06,0.0011016714340095213,0.04995817778279896,4.1822217201044955e-06,0.0008364443440208591,0.05996530150485325,3.4698495146753305e-06,0.0005783082524458694,6.783222082877916e-08,6.783222082877916e-08,0.0013566444165755832,0.8124866122546667,0.6163032001907028,0.4286584769242737
20,0.009985313542370674,1.4686457629325278e-06,0.0014686457629327077,0.04994425059319019,5.574940680981339e-06,0.00111498813619626,0.05995370512280348,4.629487719652504e-06,0.0007715812866087024,9.044296110503888e-08,9.044296110503888e-08,0.0018088592221007776,0.812470775792118,0.6189420046553292,0.4176186363543433
25,0.009981645043638942,1.8354956361057104e-06,0.001835495636105744,0.049930320914124096,6.9679085875908925e-06,0.001393581717518133,0.059942138052771106,5.7861947228892684e-06,0.0009643657871482025,1.1305370138129862e-07,1.1305370138129862e-07,0.0022610740276259723,0.8124802248494565,0.6161880953773174,0.4287620598669849
30,0.00997797778872992,2.2022211270079396e-06,0.002202221127007964,0.04991638691558821,8.361308441179344e-06,0.0016722616882358654,0.05993060909884427,6.939090115573253e-06,0.001156515019262172,1.3566444165755835e-07,1.3566444165755835e-07,0.002713288833151167,0.8124852023343057,0.6189613490209166,0.4176331732116733
35,0.009974311776908818,2.5688223091181897e-06,0.002568822309118257,0.04990244676757007,9.755323242992883e-06,0.0019510646485986216,0.05991912706511108,8.087293488892085e-06,0.0013478822481486352,1.5827518193381806e-07,1.5827518193381806e-07,0.003165503638676361,0.8124895109526679,0.6161988919706086,0.4287694386924437
40,0.009970647007440846,2.9352992559154347e-06,0.0029352992559154023,0.049888498640057226,1.1150135994277695e-05,0.0022300271988555664,0.05990770075565967,9.229924434033394e-06,0.0015383207390055054,1.808859222100778e-07,1.808859222100778e-07,0.003617718444201556,0.8125836337622317,0.6190814151861582,0.4177177202920229
45,0.009966983479591213,3.3016520408786503e-06,0.003301652040878733,0.0498745407030372,1.2545929696279965e-05,0.0025091859392560867,0.059896338974578155,1.0366102542184805e-05,0.0017276837570306958,2.0349666248633752e-07,2.0349666248633752e-07,0.00406993324972675,0.8126312450959555,0.616390038408608,0.4288579574064827
