Time (s),10nm_retentate,10nm_permeate,10nm_cumulative_yield,180nm_retentate,180nm_permeate,180nm_cumulative_yield,300nm_retentate,300nm_permeate,300nm_cumulative_yield,V2,Added Buffer,Diavolumes,10nm_sieving_coefficient,180nm_sieving_coefficient,300nm_sieving_coefficient
0,0.01,0.0,0.0,0.05,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.8872698755146422,0.6697094386301621,0.44866082720037054
5,0.00999759981741836,2.4001825816402177e-07,0.0002400182581639987,0.049990951655369126,9.048344630881814e-07,0.00018096689261748455,0.05999268049588383,7.319504116173436e-07,0.00012199173526949991,1.3527592360352085e-08,1.3527592360352085e-08,0.00027055184720704167,0.8873848567590964,0.6677510771574033,0.45606357027266176
10,0.009995200191045057,4.799808954940571e-07,0.0004799808954942808,0.04998192480757453,1.8075192425473258e-06,0.00036150384850941464,0.059985277480752504,1.4722519247499816e-06,0.0002453753207916076,2.7055184720704163e-08,2.7055184720704163e-08,0.0005411036944140832,0.8872581796748387,0.669663758683243,0.4485934834673786
15,0.009992801116934883,7.198883065115734e-07,0.0007198883065117068,0.04997289890072183,2.7101099278173857e-06,0.0005420219855634123,0.059977877630820624,2.2122369179377774e-06,0.0003687061529895619,4.058277708105625e-08,4.058277708105625e-08,0.0008116555416211249,0.8872542145623445,0.6675185608774654,0.4560851405820019
20,0.009990402594845372,9.597405154627887e-07,0.0009597405154628813,0.04996387322326899,3.6126776731014067e-06,0.0007225355346202056,0.05997048395197299,2.9516048027011308e-06,0.000491934133783456,5.411036944140833e-08,5.411036944140833e-08,0.0010822073888281667,0.8872446924790942,0.6696107849671395,0.4485161809390805
25,0.009988004624534995,1.1995375465004592e-06,0.0011995375465004843,0.049954847131760446,4.5152868239556556e-06,0.0009030573647911266,0.05996309916167625,3.690083832375223e-06,0.0006150139720625392,6.763796180176042e-08,6.763796180176042e-08,0.0013527592360352083,0.8872489808701315,0.6674512137099066,0.45616540966248625
30,0.009985607205762225,1.4392794237773428e-06,0.0014392794237774176,0.04994581998274064,5.418001725936402e-06,0.0010836003451871745,0.05995572597739705,4.427402260295237e-06,0.0007379003767158387,8.11655541621125e-08,8.11655541621125e-08,0.0016233110832422498,0.8872512055322216,0.669618711660425,0.4485223736424164
35,0.009983210338285536,1.678966171446195e-06,0.001678966171446361,0.049936791132754,6.320886724599911e-06,0.0012641773449200144,0.059948367116602036,5.163288339796353e-06,0.000860548056632715,9.469314652246457e-08,9.469314652246457e-08,0.0018938629304492915,0.8872531778650918,0.6674558547994508,0.4561684632891903
40,0.009980814021863401,1.9185978136597744e-06,0.0019185978136598836,0.04992775993834498,7.224006165502453e-06,0.0014448012331004234,0.05994102529675786,5.897470324213753e-06,0.0009829117207021953,1.0822073888281665e-07,1.0822073888281665e-07,0.002164414777656333,0.8872952994638398,0.6696677761372658,0.4485562156860689
45,0.00997841825625429,2.158174374570837e-06,0.002158174374570998,0.049918725756058005,8.127424394200292e-06,0.0016254848788399556,0.059933703235331176,6.62967646688262e-06,0.001104946077813751,1.2174833124316876e-07,1.2174833124316876e-07,0.002434966624863375,0.887316541740563,0.6675325631072091,0.4562067864699476
